iso_time,rx_ms,station_id,src_mac,type,node,behav,conf,ax,ay,az,gx,gy,gz,node_ts,range_age_ms,nbr_count,range_pct,extra...
2026-02-24T13:09:08.016+01:00,1771934948016,0,28:56:2F:63:9F:3C,C,54,3,3,-5.46,5.23,-8.04,63.0,91.3,25.5,10992633,3436,5,75
2026-02-24T13:09:19.457+01:00,1771934959457,0,28:56:2F:63:9F:3C,C,54,3,2,-2.60,0.39,-10.91,-19.1,29.1,-31.0,11004311,107,7,75
2026-02-24T13:09:22.245+01:00,1771934962245,0,28:56:2F:63:9F:3C,C,54,3,3,-3.36,6.01,-9.37,8.2,-6.1,-24.7,11007099,207,7,75
2026-02-24T13:09:25.546+01:00,1771934965546,0,28:56:2F:63:9F:3C,C,54,3,3,0.20,1.40,-7.70,50.2,-21.2,50.2,11010157,915,7,75
2026-02-24T13:09:41.233+01:00,1771934981233,0,28:56:2F:63:9F:3C,C,54,3,2,-1.64,4.57,-8.15,-13.5,17.0,-45.7,11025557,657,9,75
2026-02-24T13:10:38.434+01:00,1771935038434,0,28:56:2F:63:9F:3C,C,54,3,2,-0.57,1.83,-9.29,1.6,-1.5,1.9,11083244,206,9,75
2026-02-24T13:10:41.315+01:00,1771935041315,0,28:56:2F:63:9F:3C,C,54,3,3,-1.49,2.37,-9.63,9.7,3.6,14.9,11086126,322,9,75
2026-02-24T13:10:52.778+01:00,1771935052778,0,28:56:2F:63:9F:3C,C,54,2,2,0.83,2.66,-9.04,1.0,-4.0,10.4,11097583,255,9,75
2026-02-24T13:11:01.275+01:00,1771935061275,0,28:56:2F:63:9F:3C,C,54,3,3,0.34,3.76,-9.01,-0.4,-1.2,-1.2,11106074,307,9,75
2026-02-24T13:11:21.840+01:00,1771935081840,0,28:56:2F:63:9F:3C,C,54,3,3,-0.45,2.68,-8.94,1.6,-19.7,49.3,11126628,207,9,75
2026-02-24T13:11:36.536+01:00,1771935096536,0,28:56:2F:63:9F:3C,C,54,2,2,-1.30,3.52,-8.79,0.5,1.6,0.4,11141315,307,9,75
2026-02-24T13:11:51.341+01:00,1771935111341,0,28:56:2F:63:9F:3C,C,54,3,2,-2.93,0.63,-9.01,-7.4,10.4,-34.7,11155908,231,9,75
2026-02-24T13:11:53.965+01:00,1771935113965,0,28:56:2F:63:9F:3C,C,54,1,1,-1.31,3.35,-9.05,1.2,-8.5,23.7,11158738,407,9,75
2026-02-24T13:12:02.845+01:00,1771935122845,0,28:56:2F:63:9F:3C,C,54,0,1,0.40,2.78,-9.16,0.0,4.3,-2.5,11167612,407,9,75
2026-02-24T13:12:07.021+01:00,1771935127021,0,28:56:2F:63:9F:3C,C,54,3,2,0.17,2.10,-9.21,-5.3,-11.4,9.6,11171043,820,9,75
2026-02-24T13:12:09.155+01:00,1771935129155,0,28:56:2F:63:9F:3C,C,54,3,3,0.32,2.71,-9.16,0.1,-0.9,-0.8,11173917,308,9,75
2026-02-24T13:12:12.401+01:00,1771935132401,0,28:56:2F:63:9F:3C,C,54,3,3,0.15,2.56,-9.35,1.8,-2.3,3.1,11177160,107,9,75
2026-02-24T13:12:17.929+01:00,1771935137929,0,28:56:2F:63:9F:3C,C,54,3,3,0.03,2.35,-7.87,100.2,56.6,-23.9,11182687,450,9,75
2026-02-24T13:12:48.536+01:00,1771935168536,0,28:56:2F:63:9F:3C,C,54,0,2,-2.28,-0.70,1.68,6.2,30.6,28.9,11212958,308,7,75
2026-02-24T13:12:57.760+01:00,1771935177760,0,28:56:2F:63:9F:3C,C,54,0,3,-2.08,3.99,-6.87,35.0,15.6,30.5,11222139,3107,9,75
2026-02-24T13:13:11.910+01:00,1771935191910,0,28:56:2F:63:9F:3C,C,54,0,1,-2.46,2.85,-11.93,1.7,30.0,-5.1,11236640,308,7,75
2026-02-24T13:13:21.402+01:00,1771935201401,0,28:56:2F:63:9F:3C,C,54,0,2,-1.01,8.54,-13.12,0.4,26.2,15.6,11246124,751,6,75
2026-02-24T13:13:30.220+01:00,1771935210220,0,28:56:2F:63:9F:3C,C,54,0,2,-0.58,6.88,-9.62,54.2,77.3,18.3,11254938,767,7,75
