iso_time,rx_ms,station_id,src_mac,type,node,frame,neighbor_count,uptime_ms,extra...
2026-02-24T13:09:13.227+01:00,1771934953227,0,28:56:2F:63:9F:3C,H,54,18905,7,10997510
2026-02-24T13:09:23.120+01:00,1771934963120,0,28:56:2F:63:9F:3C,H,54,18923,7,11007582
2026-02-24T13:10:28.615+01:00,1771935028615,0,28:56:2F:63:9F:3C,H,54,19036,9,11073156
2026-02-24T13:10:43.720+01:00,1771935043720,0,28:56:2F:63:9F:3C,H,54,19062,9,11088292
2026-02-24T13:10:49.277+01:00,1771935049277,0,28:56:2F:63:9F:3C,H,54,19072,9,11093338
2026-02-24T13:11:03.694+01:00,1771935063694,0,28:56:2F:63:9F:3C,H,54,19099,9,11108494
2026-02-24T13:11:08.772+01:00,1771935068772,0,28:56:2F:63:9F:3C,H,54,19108,8,11113571
2026-02-24T13:11:24.329+01:00,1771935084329,0,28:56:2F:63:9F:3C,H,54,19135,9,11128697
2026-02-24T13:11:34.114+01:00,1771935094114,0,28:56:2F:63:9F:3C,H,54,19153,9,11138810
2026-02-24T13:11:39.797+01:00,1771935099797,0,28:56:2F:63:9F:3C,H,54,19162,9,11143856
2026-02-24T13:11:59.463+01:00,1771935119463,0,28:56:2F:63:9F:3C,H,54,19199,9,11164031
2026-02-24T13:12:09.378+01:00,1771935129378,0,28:56:2F:63:9F:3C,H,54,19216,9,11174142
2026-02-24T13:12:34.668+01:00,1771935154668,0,28:56:2F:63:9F:3C,H,54,19259,9,11199374
2026-02-24T13:12:45.218+01:00,1771935165218,0,28:56:2F:63:9F:3C,H,54,19277,6,11209459
2026-02-24T13:13:25.036+01:00,1771935205036,0,28:56:2F:63:9F:3C,H,54,19346,7,11249761
2026-02-24T13:13:30.111+01:00,1771935210111,0,28:56:2F:63:9F:3C,H,54,19354,7,11254797
2026-02-24T13:14:06.335+01:00,1771935246335,0,28:56:2F:63:9F:3C,H,54,19416,9,11290112
2026-02-24T13:14:45.690+01:00,1771935285690,0,28:56:2F:63:9F:3C,H,54,19485,5,11330370
2026-02-24T13:14:56.229+01:00,1771935296229,0,28:56:2F:63:9F:3C,H,54,19503,9,11340432
2026-02-24T13:15:06.363+01:00,1771935306363,0,28:56:2F:63:9F:3C,H,54,19520,9,11350523
2026-02-24T13:15:10.914+01:00,1771935310914,0,28:56:2F:63:9F:3C,H,54,19529,9,11355581
2026-02-24T13:15:16.359+01:00,1771935316359,0,28:56:2F:63:9F:3C,H,54,19538,9,11360627
2026-02-24T13:15:21.143+01:00,1771935321143,0,28:56:2F:63:9F:3C,H,54,19546,8,11365672
2026-02-24T13:15:31.228+01:00,1771935331228,0,28:56:2F:63:9F:3C,H,54,19564,8,11375766
2026-02-24T13:15:46.484+01:00,1771935346484,0,28:56:2F:63:9F:3C,H,54,19591,8,11390892
2026-02-24T13:15:57.006+01:00,1771935357005,0,28:56:2F:63:9F:3C,H,54,19609,9,11400978
2026-02-24T13:16:06.479+01:00,1771935366479,0,28:56:2F:63:9F:3C,H,54,19627,9,11411070
2026-02-24T13:16:16.523+01:00,1771935376523,0,28:56:2F:63:9F:3C,H,54,19645,8,11421155
2026-02-24T13:16:21.783+01:00,1771935381783,0,28:56:2F:63:9F:3C,H,54,19654,7,11426196
2026-02-24T13:16:36.749+01:00,1771935396749,0,28:56:2F:63:9F:3C,H,54,19680,9,11441325
2026-02-24T13:16:41.797+01:00,1771935401797,0,28:56:2F:63:9F:3C,H,54,19689,9,11446415
2026-02-24T13:17:07.218+01:00,1771935427218,0,28:56:2F:63:9F:3C,H,54,19734,9,11471615
2026-02-24T13:17:22.158+01:00,1771935442158,0,28:56:2F:63:9F:3C,H,54,19759,8,11486752
2026-02-24T13:17:27.376+01:00,1771935447376,0,28:56:2F:63:9F:3C,H,54,19768,9,11491793
2026-02-24T13:18:28.021+01:00,1771935508021,0,28:56:2F:63:9F:3C,H,54,19873,7,11552316
2026-02-24T13:18:33.185+01:00,1771935513185,0,28:56:2F:63:9F:3C,H,54,19882,7,11557352
2026-02-24T13:18:42.989+01:00,1771935522989,0,28:56:2F:63:9F:3C,H,54,19900,3,11567413
2026-02-24T13:18:53.268+01:00,1771935533268,0,28:56:2F:63:9F:3C,H,54,19917,6,11577448
2026-02-24T13:18:57.934+01:00,1771935537934,0,28:56:2F:63:9F:3C,H,54,19925,7,11582479
2026-02-24T13:19:23.460+01:00,1771935563460,0,28:56:2F:63:9F:3C,H,54,19969,9,11607701
2026-02-24T13:19:28.391+01:00,1771935568391,0,28:56:2F:63:9F:3C,H,54,19978,9,11612747
2026-02-24T13:19:33.939+01:00,1771935573939,0,28:56:2F:63:9F:3C,H,54,19986,9,11617792
2026-02-24T13:20:18.675+01:00,1771935618675,0,28:56:2F:63:9F:3C,H,54,20065,9,11663174
2026-02-24T13:20:23.763+01:00,1771935623763,0,28:56:2F:63:9F:3C,H,54,20074,9,11668258
2026-02-24T13:20:28.809+01:00,1771935628809,0,28:56:2F:63:9F:3C,H,54,20083,9,11673303
2026-02-24T13:20:39.039+01:00,1771935639039,0,28:56:2F:63:9F:3C,H,54,20101,9,11683403
2026-02-24T13:20:44.242+01:00,1771935644242,0,28:56:2F:63:9F:3C,H,54,20110,9,11688448
2026-02-24T13:20:54.121+01:00,1771935654121,0,28:56:2F:63:9F:3C,H,54,20128,9,11698539
2026-02-24T13:20:59.109+01:00,1771935659109,0,28:56:2F:63:9F:3C,H,54,20137,9,11703585
2026-02-24T13:21:05.054+01:00,1771935665054,0,28:56:2F:63:9F:3C,H,54,20145,9,11708631
2026-02-24T13:21:09.207+01:00,1771935669207,0,28:56:2F:63:9F:3C,H,54,20154,9,11713677
2026-02-24T13:21:14.255+01:00,1771935674255,0,28:56:2F:63:9F:3C,H,54,20163,9,11718723
2026-02-24T13:21:19.418+01:00,1771935679418,0,28:56:2F:63:9F:3C,H,54,20172,9,11723769
2026-02-24T13:22:55.188+01:00,1771935775188,0,28:56:2F:63:9F:3C,H,54,20342,4,11819599
2026-02-24T13:23:05.555+01:00,1771935785555,0,28:56:2F:63:9F:3C,H,54,20359,4,11829639
2026-02-24T13:23:35.376+01:00,1771935815376,0,28:56:2F:63:9F:3C,H,54,20412,4,11859766
2026-02-24T13:24:00.564+01:00,1771935840564,0,28:56:2F:63:9F:3C,H,54,20457,9,11884941
2026-02-24T13:24:16.398+01:00,1771935856397,0,28:56:2F:63:9F:3C,H,54,20483,9,11900145
2026-02-24T13:24:20.824+01:00,1771935860824,0,28:56:2F:63:9F:3C,H,54,20492,9,11905190
2026-02-24T13:24:36.413+01:00,1771935876413,0,28:56:2F:63:9F:3C,H,54,20518,9,11920327
2026-02-24T13:24:41.943+01:00,1771935881943,0,28:56:2F:63:9F:3C,H,54,20527,9,11925372
2026-02-24T13:24:56.162+01:00,1771935896162,0,28:56:2F:63:9F:3C,H,54,20554,9,11940508
2026-02-24T13:25:06.408+01:00,1771935906408,0,28:56:2F:63:9F:3C,H,54,20572,9,11950615
2026-02-24T13:25:47.300+01:00,1771935947300,0,28:56:2F:63:9F:3C,H,54,20644,9,11991011
2026-02-24T13:26:27.094+01:00,1771935987094,0,28:56:2F:63:9F:3C,H,54,20715,9,12031393
2026-02-24T13:27:07.480+01:00,1771936027480,0,28:56:2F:63:9F:3C,H,54,20786,9,12071756
2026-02-24T13:29:23.989+01:00,1771936163989,0,28:56:2F:63:9F:3C,H,54,21025,9,12208118
2026-02-24T13:29:28.963+01:00,1771936168963,0,28:56:2F:63:9F:3C,H,54,21034,9,12213164
2026-02-24T13:30:14.439+01:00,1771936214439,0,28:56:2F:63:9F:3C,H,54,21115,9,12258616
2026-02-24T13:30:19.485+01:00,1771936219485,0,28:56:2F:63:9F:3C,H,54,21125,9,12263662
2026-02-24T13:30:40.302+01:00,1771936240302,0,28:56:2F:63:9F:3C,H,54,21160,9,12283844
