iso_time,rx_ms,station_id,src_mac,type,node,behav,conf,ax,ay,az,gx,gy,gz,node_ts,range_age_ms,nbr_count,range_pct,extra...
2026-02-24T11:41:22.695+01:00,1771929682695,0,28:56:2F:63:C5:20,C,94,3,2,0.19,3.81,-8.98,-0.2,0.4,-0.1,5559115,410,5,73
2026-02-24T11:41:24.814+01:00,1771929684814,0,28:56:2F:63:C5:20,C,94,3,3,0.19,3.76,-9.06,-0.5,-0.1,-0.2,5561952,407,5,73
2026-02-24T11:41:28.555+01:00,1771929688555,0,28:56:2F:63:C5:20,C,94,3,3,0.21,3.80,-9.04,0.3,-0.2,0.1,5565137,3592,5,72
2026-02-24T11:41:30.774+01:00,1771929690774,0,28:56:2F:63:C5:20,C,94,3,3,0.23,3.76,-9.04,-0.7,0.1,0.1,5567907,408,5,72
2026-02-24T11:41:36.881+01:00,1771929696881,0,28:56:2F:63:C5:20,C,94,3,3,0.36,3.63,-9.07,-0.3,-0.4,-0.2,5574012,307,5,72
2026-02-24T11:41:43.195+01:00,1771929703195,0,28:56:2F:63:C5:20,C,94,3,3,0.41,3.43,-9.18,-0.9,-0.3,-0.7,5579920,707,5,72
2026-02-24T11:41:46.045+01:00,1771929706045,0,28:56:2F:63:C5:20,C,94,3,2,0.31,3.39,-9.23,-0.6,-1.2,2.0,5582791,107,4,72
2026-02-24T11:41:51.290+01:00,1771929711290,0,28:56:2F:63:C5:20,C,94,3,2,0.38,3.29,-9.21,-0.2,0.1,-0.2,5588414,107,5,72
2026-02-24T11:42:05.853+01:00,1771929725853,0,28:56:2F:63:C5:20,C,94,3,3,0.32,3.23,-9.29,-0.4,-0.2,0.3,5602967,107,5,73
2026-02-24T11:42:08.926+01:00,1771929728926,0,28:56:2F:63:C5:20,C,94,3,3,0.38,3.25,-9.25,-0.5,-0.2,-0.7,5605913,408,5,73
2026-02-24T11:42:11.793+01:00,1771929731793,0,28:56:2F:63:C5:20,C,94,3,3,0.28,3.19,-9.26,-1.0,-0.3,0.4,5608737,1527,5,73
2026-02-24T11:42:17.211+01:00,1771929737211,0,28:56:2F:63:C5:20,C,94,3,3,0.32,3.13,-9.24,0.2,-0.1,0.0,5614318,407,5,73
2026-02-24T11:42:20.518+01:00,1771929740518,0,28:56:2F:63:C5:20,C,94,3,3,0.38,3.08,-9.24,-0.2,1.2,-0.4,5617216,648,5,73
2026-02-24T11:42:32.095+01:00,1771929752095,0,28:56:2F:63:C5:20,C,94,3,3,0.40,3.11,-9.30,-0.7,1.1,-0.2,5629194,307,5,73
2026-02-24T11:42:35.202+01:00,1771929755202,0,28:56:2F:63:C5:20,C,94,3,3,0.34,3.10,-9.29,0.2,-0.3,-0.4,5632064,870,5,73
2026-02-24T11:42:37.623+01:00,1771929757623,0,28:56:2F:63:C5:20,C,94,3,3,0.28,3.10,-9.25,-0.2,0.5,-0.2,5634721,648,5,73
2026-02-24T11:42:52.293+01:00,1771929772293,0,28:56:2F:63:C5:20,C,94,3,3,0.40,3.02,-9.28,0.1,0.3,-0.7,5649381,432,5,73
2026-02-24T11:43:03.400+01:00,1771929783400,0,28:56:2F:63:C5:20,C,94,3,2,0.31,2.85,-9.25,1.1,0.8,-1.2,5660482,307,5,73
2026-02-24T11:43:06.285+01:00,1771929786285,0,28:56:2F:63:C5:20,C,94,2,2,0.36,2.95,-9.28,0.4,-1.5,1.6,5663366,307,5,73
2026-02-24T11:43:23.786+01:00,1771929803786,0,28:56:2F:63:C5:20,C,94,3,3,0.29,2.90,-9.31,0.5,0.7,-0.5,5680669,947,5,73
2026-02-24T11:43:26.856+01:00,1771929806856,0,28:56:2F:63:C5:20,C,94,3,3,0.30,2.80,-9.38,-1.1,-0.2,0.4,5683577,806,5,73
2026-02-24T11:43:29.311+01:00,1771929809311,0,28:56:2F:63:C5:20,C,94,3,3,0.30,2.78,-9.46,-0.7,-0.5,-0.2,5686380,108,5,73
2026-02-24T11:43:41.488+01:00,1771929821488,0,28:56:2F:63:C5:20,C,94,3,3,0.42,2.72,-9.32,0.2,0.1,-0.3,5698220,1366,5,73
2026-02-24T11:43:44.313+01:00,1771929824313,0,28:56:2F:63:C5:20,C,94,3,3,0.29,2.77,-9.33,-0.1,-0.1,-0.2,5700972,107,5,73
2026-02-24T11:43:46.744+01:00,1771929826744,0,28:56:2F:63:C5:20,C,94,3,3,0.33,2.72,-9.35,0.2,0.1,-0.9,5703806,107,5,73
2026-02-24T11:43:58.136+01:00,1771929838136,0,28:56:2F:63:C5:20,C,94,3,3,0.48,2.65,-9.39,0.7,0.5,-0.5,5715192,416,5,73
2026-02-24T11:44:04.297+01:00,1771929844297,0,28:56:2F:63:C5:20,C,94,3,3,0.39,2.54,-9.47,0.3,0.2,0.9,5721094,1143,5,73
