iso_time,rx_ms,station_id,src_mac,type,from,to,dist_cm,rssi_dbm,node_ts,extra...
2026-02-24T11:40:58.734+01:00,1771929658734,0,28:56:2F:63:C6:A8,R,245,98,565.8,-81.9,6114487
2026-02-24T11:41:09.128+01:00,1771929669128,0,28:56:2F:63:C6:A8,R,245,98,565.8,-80.3,6124345
2026-02-24T11:41:11.543+01:00,1771929671543,0,28:56:2F:63:C6:A8,R,245,151,703.8,-87.5,6127289
2026-02-24T11:41:15.394+01:00,1771929675393,0,28:56:2F:63:C6:A8,R,245,151,709.4,-85.4,6131139
2026-02-24T11:41:43.409+01:00,1771929703409,0,28:56:2F:63:C6:A8,R,245,94,427.0,-91.9,6158659
2026-02-24T11:41:48.137+01:00,1771929708137,0,28:56:2F:63:C6:A8,R,245,98,565.8,-71.7,6163866
2026-02-24T11:41:54.503+01:00,1771929714503,0,28:56:2F:63:C6:A8,R,245,98,565.8,-69.4,6170227
2026-02-24T11:41:55.059+01:00,1771929715059,0,28:56:2F:63:C6:A8,R,245,90,872.2,-85.9,6170782
2026-02-24T11:41:56.215+01:00,1771929716215,0,28:56:2F:63:C6:A8,R,245,98,565.8,-68.5,6171939
2026-02-24T11:41:57.752+01:00,1771929717752,0,28:56:2F:63:C6:A8,R,245,94,476.9,-90.7,6173474
2026-02-24T11:41:58.322+01:00,1771929718322,0,28:56:2F:63:C6:A8,R,245,98,565.8,-71.4,6174044
2026-02-24T11:42:01.190+01:00,1771929721190,0,28:56:2F:63:C6:A8,R,245,98,565.8,-71.3,6176482
2026-02-24T11:42:01.765+01:00,1771929721765,0,28:56:2F:63:C6:A8,R,245,94,487.7,-89.4,6177487
2026-02-24T11:42:02.353+01:00,1771929722353,0,28:56:2F:63:C6:A8,R,245,98,565.8,-74.5,6178074
2026-02-24T11:42:03.007+01:00,1771929723007,0,28:56:2F:63:C6:A8,R,245,90,837.9,-82.6,6178727
2026-02-24T11:42:03.574+01:00,1771929723574,0,28:56:2F:63:C6:A8,R,245,94,494.5,-86.4,6179294
2026-02-24T11:42:10.070+01:00,1771929730070,0,28:56:2F:63:C6:A8,R,245,90,830.9,-87.5,6185237
2026-02-24T11:42:17.426+01:00,1771929737426,0,28:56:2F:63:C6:A8,R,245,90,825.3,-85.0,6192444
2026-02-24T11:42:18.463+01:00,1771929738463,0,28:56:2F:63:C6:A8,R,245,98,565.8,-81.3,6193566
2026-02-24T11:42:24.433+01:00,1771929744433,0,28:56:2F:63:C6:A8,R,245,94,474.3,-91.6,6199817
2026-02-24T11:42:26.797+01:00,1771929746797,0,28:56:2F:63:C6:A8,R,245,98,565.8,-81.4,6202505
2026-02-24T11:42:29.789+01:00,1771929749789,0,28:56:2F:63:C6:A8,R,245,96,486.1,-90.9,6204986
2026-02-24T11:42:31.017+01:00,1771929751017,0,28:56:2F:63:C6:A8,R,245,94,472.0,-85.8,6206723
2026-02-24T11:42:32.143+01:00,1771929752143,0,28:56:2F:63:C6:A8,R,245,98,565.8,-82.7,6207848
2026-02-24T11:42:32.710+01:00,1771929752710,0,28:56:2F:63:C6:A8,R,245,96,480.2,-89.7,6208415
2026-02-24T11:42:33.873+01:00,1771929753873,0,28:56:2F:63:C6:A8,R,245,94,455.1,-85.7,6209576
2026-02-24T11:42:34.563+01:00,1771929754563,0,28:56:2F:63:C6:A8,R,245,98,565.8,-84.4,6210268
2026-02-24T11:42:35.714+01:00,1771929755714,0,28:56:2F:63:C6:A8,R,245,96,480.4,-90.5,6210848
2026-02-24T11:42:35.718+01:00,1771929755718,0,28:56:2F:63:C6:A8,R,245,90,839.4,-89.5,6211420
2026-02-24T11:42:36.853+01:00,1771929756853,0,28:56:2F:63:C6:A8,R,245,98,565.8,-82.3,6212556
2026-02-24T11:42:38.561+01:00,1771929758561,0,28:56:2F:63:C6:A8,R,245,94,455.1,-86.7,6214262
2026-02-24T11:42:39.173+01:00,1771929759173,0,28:56:2F:63:C6:A8,R,245,98,565.8,-83.4,6214875
2026-02-24T11:42:40.314+01:00,1771929760314,0,28:56:2F:63:C6:A8,R,245,90,839.4,-85.0,6216015
2026-02-24T11:42:43.565+01:00,1771929763565,0,28:56:2F:63:C6:A8,R,245,90,830.0,-88.3,6218740
2026-02-24T11:42:49.744+01:00,1771929769744,0,28:56:2F:63:C6:A8,R,245,96,483.3,-91.5,6225440
2026-02-24T11:42:50.347+01:00,1771929770347,0,28:56:2F:63:C6:A8,R,245,90,824.8,-88.3,6226042
