iso_time,rx_ms,station_id,src_mac,type,node,frame,neighbor_count,uptime_ms,extra...
2026-02-24T12:26:45.221+01:00,1771932405221,0,28:56:2F:63:C7:48,H,3,15046,5,8652717
2026-02-24T12:27:40.493+01:00,1771932460493,0,28:56:2F:63:C7:48,H,3,15142,5,8707992
2026-02-24T12:30:26.712+01:00,1771932626712,0,28:56:2F:63:C7:48,H,3,15431,7,8874146
2026-02-24T12:45:23.008+01:00,1771933523008,0,28:56:2F:63:C7:48,H,3,16988,9,9769593
2026-02-24T12:45:27.747+01:00,1771933527747,0,28:56:2F:63:C7:48,H,3,16997,7,9774648
2026-02-24T12:45:32.749+01:00,1771933532749,0,28:56:2F:63:C7:48,H,3,17006,6,9779683
2026-02-24T12:45:37.987+01:00,1771933537987,0,28:56:2F:63:C7:48,H,3,17014,6,9784714
2026-02-24T12:45:57.953+01:00,1771933557953,0,28:56:2F:63:C7:48,H,3,17049,6,9804873
2026-02-24T12:46:02.987+01:00,1771933562987,0,28:56:2F:63:C7:48,H,3,17058,6,9809904
2026-02-24T12:46:13.641+01:00,1771933573641,0,28:56:2F:63:C7:48,H,3,17076,6,9819966
2026-02-24T12:46:18.087+01:00,1771933578087,0,28:56:2F:63:C7:48,H,3,17084,6,9824996
2026-02-24T12:46:23.120+01:00,1771933583120,0,28:56:2F:63:C7:48,H,3,17093,6,9830026
2026-02-24T12:46:28.589+01:00,1771933588589,0,28:56:2F:63:C7:48,H,3,17102,6,9835056
