iso_time,rx_ms,station_id,src_mac,type,from,to,dist_cm,rssi_dbm,node_ts,extra...
2026-02-24T12:26:13.526+01:00,1771932373526,0,28:56:2F:63:C5:20,R,94,98,253.8,-80.0,8248616
2026-02-24T12:26:14.953+01:00,1771932374953,0,28:56:2F:63:C5:20,R,94,96,455.1,-81.6,8250577
2026-02-24T12:26:15.976+01:00,1771932375976,0,28:56:2F:63:C5:20,R,94,245,420.4,-85.0,8251599
2026-02-24T12:26:24.725+01:00,1771932384725,0,28:56:2F:63:C5:20,R,94,3,648.9,-89.4,8260345
2026-02-24T12:26:25.277+01:00,1771932385277,0,28:56:2F:63:C5:20,R,94,96,451.8,-83.7,8260895
2026-02-24T12:26:26.426+01:00,1771932386426,0,28:56:2F:63:C5:20,R,94,245,420.9,-84.8,8262043
2026-02-24T12:26:27.538+01:00,1771932387538,0,28:56:2F:63:C5:20,R,94,90,149.7,-62.5,8262796
2026-02-24T12:26:28.744+01:00,1771932388744,0,28:56:2F:63:C5:20,R,94,98,251.5,-79.8,8264360
2026-02-24T12:26:29.405+01:00,1771932389404,0,28:56:2F:63:C5:20,R,94,245,420.9,-85.2,8265020
2026-02-24T12:26:31.560+01:00,1771932391560,0,28:56:2F:63:C5:20,R,94,98,251.5,-80.1,8267174
2026-02-24T12:26:32.651+01:00,1771932392651,0,28:56:2F:63:C5:20,R,94,90,149.7,-63.0,8268264
2026-02-24T12:26:33.358+01:00,1771932393358,0,28:56:2F:63:C5:20,R,94,96,440.1,-81.9,8268972
2026-02-24T12:26:34.954+01:00,1771932394954,0,28:56:2F:63:C5:20,R,94,98,251.5,-70.9,8270019
2026-02-24T12:26:40.501+01:00,1771932400500,0,28:56:2F:63:C5:20,R,94,90,149.7,-63.5,8276110
2026-02-24T12:26:42.771+01:00,1771932402771,0,28:56:2F:63:C5:20,R,94,98,261.3,-83.5,8277844
2026-02-24T12:26:45.382+01:00,1771932405382,0,28:56:2F:63:C5:20,R,94,98,267.0,-83.4,8280492
2026-02-24T12:26:47.258+01:00,1771932407258,0,28:56:2F:63:C5:20,R,94,96,408.2,-80.9,8282207
2026-02-24T12:30:02.339+01:00,1771932602339,0,28:56:2F:63:C5:20,R,94,90,177.8,-73.1,8477305
2026-02-24T12:30:04.680+01:00,1771932604680,0,28:56:2F:63:C5:20,R,94,90,177.8,-72.8,8480177
2026-02-24T12:30:18.072+01:00,1771932618072,0,28:56:2F:63:C5:20,R,94,90,177.8,-72.4,8493562
2026-02-24T12:30:19.245+01:00,1771932619245,0,28:56:2F:63:C5:20,R,94,98,167.5,-80.9,8494119
2026-02-24T12:30:19.807+01:00,1771932619807,0,28:56:2F:63:C5:20,R,94,90,176.9,-72.5,8495295
2026-02-24T12:30:20.909+01:00,1771932620909,0,28:56:2F:63:C5:20,R,94,98,167.5,-81.8,8495839
2026-02-24T12:30:21.544+01:00,1771932621544,0,28:56:2F:63:C5:20,R,94,90,176.9,-77.1,8497031
2026-02-24T12:30:28.313+01:00,1771932628313,0,28:56:2F:63:C5:20,R,94,245,396.5,-86.7,8503797
2026-02-24T12:30:28.904+01:00,1771932628904,0,28:56:2F:63:C5:20,R,94,90,176.9,-70.6,8504387
