iso_time,rx_ms,station_id,src_mac,type,node,nbr,hellos,range_pct,dist_cm,rssi_dbm,is_stale,stale_ms,extra...
2026-02-24T12:26:48.980+01:00,1771932408980,0,28:56:2F:63:C5:20,N,94,3,7,13,587.4,-89.5,0,4685
2026-02-24T12:43:39.592+01:00,1771933419592,0,28:56:2F:63:C5:20,N,94,98,228,89,217.7,-66.8,0,104
2026-02-24T12:46:30.380+01:00,1771933590380,0,28:56:2F:63:C5:20,N,94,98,17,87,342.5,-75.5,0,1846
