iso_time,rx_ms,station_id,src_mac,type,fields
2026-02-24T12:31:01.954+01:00,1771932661954,0,28:56:2F:63:C6:A8,C,"245,3,3,-2.90,4.36,-8.59,0.3,0.7,-2.7,9115652,108,4,73"
2026-02-24T12:31:02.221+01:00,1771932662221,0,28:56:2F:63:C5:20,R,"94,98,162.8,-80.0,8537685"
2026-02-24T12:31:02.797+01:00,1771932662797,0,28:56:2F:63:C5:20,R,"94,245,405.8,-85.9,8538260"
2026-02-24T12:31:03.084+01:00,1771932663084,0,28:56:2F:63:C6:A8,R,"245,98,565.8,-87.4,9116638"
2026-02-24T12:31:03.946+01:00,1771932663946,0,28:56:2F:63:C5:20,R,"94,90,173.6,-71.3,8538813"
2026-02-24T12:31:03.952+01:00,1771932663952,0,28:56:2F:63:C5:20,R,"94,98,186.3,-77.6,8539408"
2026-02-24T12:31:04.352+01:00,1771932664352,0,28:56:2F:63:C6:A8,C,"245,3,3,-3.05,4.68,-8.19,0.6,7.4,-2.4,9118462,1154,4,73"
2026-02-24T12:31:05.103+01:00,1771932665103,0,28:56:2F:63:C6:A8,H,"245,15870,4,9119177"
2026-02-24T12:31:05.160+01:00,1771932665160,0,28:56:2F:63:C5:20,R,"94,245,436.3,-85.4,8540622"
2026-02-24T12:31:05.431+01:00,1771932665431,0,28:56:2F:63:C5:20,H,"94,15110,3,8540894"
2026-02-24T12:31:05.578+01:00,1771932665578,0,28:56:2F:63:C6:A8,R,"245,98,565.8,-87.4,9119688"
2026-02-24T12:31:05.638+01:00,1771932665638,0,28:56:2F:63:C5:20,R,"94,90,127.6,-70.1,8541100"
2026-02-24T12:31:05.895+01:00,1771932665895,0,28:56:2F:63:C5:18,R,"98,94,164.7,-81.4,8818223"
2026-02-24T12:31:06.179+01:00,1771932666179,0,28:56:2F:63:C6:A8,R,"245,90,575.2,-89.5,9120289"
2026-02-24T12:31:06.759+01:00,1771932666759,0,28:56:2F:63:C5:20,C,"94,3,2,-0.68,0.96,-9.71,-0.5,0.4,-3.5,8542107,407,3,74"
2026-02-24T12:31:07.722+01:00,1771932667722,0,28:56:2F:63:C5:20,R,"94,90,127.6,-66.1,8542629"
2026-02-24T12:31:08.342+01:00,1771932668342,0,28:56:2F:63:C5:20,R,"94,245,440.6,-86.4,8543803"
2026-02-24T12:31:08.880+01:00,1771932668880,0,28:56:2F:63:C5:20,R,"94,90,126.7,-64.1,8544340"
2026-02-24T12:31:29.661+01:00,1771932689661,0,28:56:2F:63:C6:A8,R,"245,94,476.7,-86.0,9143757"
2026-02-24T12:31:33.608+01:00,1771932693608,0,28:56:2F:63:C6:A8,R,"245,3,692.0,-87.5,9147704"
2026-02-24T12:31:34.870+01:00,1771932694870,0,28:56:2F:63:C6:A8,R,"245,3,692.0,-88.0,9148966"
2026-02-24T12:31:35.242+01:00,1771932695242,0,28:56:2F:63:C6:A8,H,"245,15923,3,9149306"
2026-02-24T12:31:41.143+01:00,1771932701143,0,28:56:2F:63:C6:A8,R,"245,3,692.0,-89.7,9155234"
2026-02-24T12:31:50.727+01:00,1771932710727,0,28:56:2F:63:C6:A8,H,"245,15950,5,9164372"
2026-02-24T12:31:53.845+01:00,1771932713845,0,28:56:2F:63:C6:A8,R,"245,94,451.3,-87.7,9167384"
2026-02-24T12:31:54.224+01:00,1771932714224,0,28:56:2F:63:C6:A8,C,"245,1,2,-1.55,5.45,-8.16,8.7,9.7,3.2,9168308,332,5,73"
2026-02-24T12:31:54.533+01:00,1771932714533,0,28:56:2F:63:C6:A8,R,"245,3,692.5,-90.1,9168617"
2026-02-24T12:31:55.311+01:00,1771932715311,0,28:56:2F:63:C6:A8,H,"245,15958,5,9169397"
2026-02-24T12:31:55.603+01:00,1771932715603,0,28:56:2F:63:C6:A8,R,"245,98,288.1,-87.6,9169687"
2026-02-24T12:31:57.454+01:00,1771932717454,0,28:56:2F:63:C6:A8,C,"245,1,2,-3.93,4.66,-8.70,-32.0,13.7,-17.1,9171119,754,5,73"
2026-02-24T12:31:58.506+01:00,1771932718506,0,28:56:2F:63:C6:A8,R,"245,98,274.5,-89.0,9172588"
2026-02-24T12:32:01.183+01:00,1771932721183,0,28:56:2F:63:C6:A8,C,"245,3,2,-1.64,4.86,-8.59,7.6,-9.8,5.1,9174290,1250,5,73"
2026-02-24T12:32:01.189+01:00,1771932721189,0,28:56:2F:63:C6:A8,H,"245,15966,5,9174423"
2026-02-24T12:32:03.506+01:00,1771932723506,0,28:56:2F:63:C6:A8,C,"245,3,3,-1.70,5.24,-8.36,4.3,1.3,1.0,9177432,1411,5,73"
2026-02-24T12:32:04.128+01:00,1771932724128,0,28:56:2F:63:C6:A8,R,"245,96,652.4,-88.1,9178205"
2026-02-24T12:32:05.798+01:00,1771932725798,0,28:56:2F:63:C6:A8,R,"245,3,695.3,-87.9,9179378"
2026-02-24T12:32:06.721+01:00,1771932726721,0,28:56:2F:63:C6:A8,C,"245,3,3,-2.71,5.69,-7.12,-4.9,-3.5,-2.7,9180426,1048,4,73"
2026-02-24T12:32:09.686+01:00,1771932729686,0,28:56:2F:63:C6:A8,R,"245,94,440.6,-88.2,9183224"
2026-02-24T12:32:09.689+01:00,1771932729689,0,28:56:2F:63:C6:A8,C,"245,3,3,-2.70,5.72,-7.25,0.3,-13.8,0.2,9183432,208,4,73"
2026-02-24T12:32:10.326+01:00,1771932730326,0,28:56:2F:63:C6:A8,R,"245,3,698.1,-91.4,9184402"
2026-02-24T12:32:18.236+01:00,1771932738236,0,28:56:2F:63:C6:A8,R,"245,94,442.4,-88.1,9191878"
2026-02-24T12:32:21.141+01:00,1771932741141,0,28:56:2F:63:C6:A8,H,"245,16000,3,9194560"
2026-02-24T12:32:21.144+01:00,1771932741144,0,28:56:2F:63:C6:A8,R,"245,90,580.4,-91.0,9195212"
2026-02-24T12:32:21.250+01:00,1771932741250,0,28:56:2F:63:C6:A8,C,"245,3,3,-2.31,5.67,-7.93,1.6,11.0,-2.3,9195319,107,3,73"
2026-02-24T12:32:21.708+01:00,1771932741708,0,28:56:2F:63:C6:A8,R,"245,3,708.0,-91.2,9195778"
2026-02-24T12:32:22.271+01:00,1771932742271,0,28:56:2F:63:C6:A8,R,"245,94,442.4,-86.7,9196339"
2026-02-24T12:32:23.383+01:00,1771932743383,0,28:56:2F:63:C6:A8,R,"245,90,578.3,-91.8,9196936"
2026-02-24T12:32:24.542+01:00,1771932744542,0,28:56:2F:63:C6:A8,R,"245,94,442.9,-86.0,9198070"
2026-02-24T12:32:25.262+01:00,1771932745262,0,28:56:2F:63:C6:A8,R,"245,3,706.6,-90.8,9199329"
2026-02-24T12:32:25.508+01:00,1771932745507,0,28:56:2F:63:C6:A8,H,"245,16009,3,9199575"
2026-02-24T12:32:26.402+01:00,1771932746402,0,28:56:2F:63:C6:A8,R,"245,94,441.5,-86.9,9199829"
2026-02-24T12:32:27.025+01:00,1771932747025,0,28:56:2F:63:C6:A8,C,"245,3,3,-2.95,5.95,-7.17,-8.5,-6.8,1.2,9200982,1153,4,73"
2026-02-24T12:32:27.557+01:00,1771932747557,0,28:56:2F:63:C6:A8,R,"245,94,441.5,-85.8,9201622"
2026-02-24T12:32:29.308+01:00,1771932749308,0,28:56:2F:63:C6:A8,R,"245,3,706.6,-91.0,9202780"
2026-02-24T12:32:29.311+01:00,1771932749311,0,28:56:2F:63:C6:A8,R,"245,94,442.4,-86.6,9203374"
2026-02-24T12:32:29.622+01:00,1771932749622,0,28:56:2F:63:C6:A8,C,"245,3,3,-2.27,5.19,-7.45,-6.5,-3.7,2.9,9203687,313,4,73"
2026-02-24T12:32:30.432+01:00,1771932750432,0,28:56:2F:63:C6:A8,R,"245,3,706.6,-91.4,9204497"
2026-02-24T12:32:30.535+01:00,1771932750535,0,28:56:2F:63:C6:A8,N,"245,90,3,50,576.1,-91.7,0,5942"
2026-02-24T12:32:31.050+01:00,1771932751050,0,28:56:2F:63:C6:A8,R,"245,94,442.9,-85.8,9205114"
2026-02-24T12:32:32.556+01:00,1771932752556,0,28:56:2F:63:C6:A8,R,"245,3,706.6,-91.1,9206221"
2026-02-24T12:32:32.559+01:00,1771932752559,0,28:56:2F:63:C6:A8,R,"245,94,442.9,-85.5,9206621"
2026-02-24T12:32:33.728+01:00,1771932753728,0,28:56:2F:63:C6:A8,R,"245,90,575.4,-91.4,9207336"
2026-02-24T12:32:33.734+01:00,1771932753734,0,28:56:2F:63:C6:A8,R,"245,3,706.6,-91.3,9207790"
2026-02-24T12:32:34.323+01:00,1771932754323,0,28:56:2F:63:C6:A8,R,"245,94,442.9,-86.2,9208383"
2026-02-24T12:32:35.957+01:00,1771932755957,0,28:56:2F:63:C6:A8,R,"245,3,706.6,-92.7,9209503"
2026-02-24T12:32:35.962+01:00,1771932755962,0,28:56:2F:63:C6:A8,H,"245,16025,5,9209611"
2026-02-24T12:32:37.196+01:00,1771932757196,0,28:56:2F:63:C6:A8,R,"245,3,707.0,-92.6,9211255"
2026-02-24T12:32:37.750+01:00,1771932757750,0,28:56:2F:63:C6:A8,R,"245,94,443.4,-86.5,9211809"
2026-02-24T12:32:38.876+01:00,1771932758876,0,28:56:2F:63:C6:A8,R,"245,90,574.7,-92.1,9212383"
2026-02-24T12:32:39.461+01:00,1771932759461,0,28:56:2F:63:C6:A8,R,"245,94,444.3,-86.6,9213519"
2026-02-24T12:32:40.664+01:00,1771932760664,0,28:56:2F:63:C6:A8,H,"245,16034,5,9214636"
2026-02-24T12:32:41.738+01:00,1771932761738,0,28:56:2F:63:C6:A8,C,"245,3,3,-1.24,5.36,-7.80,-5.6,-4.3,-0.2,9215272,1753,5,73"
2026-02-24T12:32:41.740+01:00,1771932761740,0,28:56:2F:63:C6:A8,R,"245,98,305.0,-90.0,9215795"
2026-02-24T12:32:43.455+01:00,1771932763455,0,28:56:2F:63:C6:A8,R,"245,3,709.9,-88.9,9217511"
2026-02-24T12:32:44.026+01:00,1771932764026,0,28:56:2F:63:C6:A8,R,"245,98,302.9,-89.0,9218082"
2026-02-24T12:32:44.134+01:00,1771932764134,0,28:56:2F:63:C6:A8,C,"245,3,3,-2.18,5.79,-7.38,-4.3,7.0,-4.6,9218190,108,4,73"
2026-02-24T12:32:45.606+01:00,1771932765606,0,28:56:2F:63:C6:A8,H,"245,16043,4,9219661"
2026-02-24T12:32:45.761+01:00,1771932765761,0,28:56:2F:63:C6:A8,R,"245,3,709.9,-90.0,9219815"
2026-02-24T12:32:46.564+01:00,1771932766564,0,28:56:2F:63:C6:A8,R,"245,98,300.7,-90.5,9220618"
2026-02-24T12:32:46.973+01:00,1771932766973,0,28:56:2F:63:C6:A8,C,"245,3,3,-1.97,5.30,-7.70,-1.6,-2.6,1.5,9221025,407,4,73"
2026-02-24T12:32:47.167+01:00,1771932767167,0,28:56:2F:63:C6:A8,R,"245,94,444.3,-85.3,9221221"
2026-02-24T12:32:49.520+01:00,1771932769520,0,28:56:2F:63:C6:A8,R,"245,98,300.7,-90.8,9223011"
2026-02-24T12:32:49.525+01:00,1771932769525,0,28:56:2F:63:C6:A8,R,"245,94,445.7,-85.0,9223571"
2026-02-24T12:32:51.674+01:00,1771932771674,0,28:56:2F:63:C5:18,C,"98,3,3,1.10,-8.02,-6.14,-8.2,-10.5,17.0,8923844,1010,6,74"
2026-02-24T12:32:51.846+01:00,1771932771846,0,28:56:2F:63:C6:A8,R,"245,3,709.9,-91.0,9225898"
2026-02-24T12:32:52.981+01:00,1771932772981,0,28:56:2F:63:C5:18,R,"98,245,237.9,-66.8,8925250"
2026-02-24T12:32:55.177+01:00,1771932775177,0,28:56:2F:63:C6:A8,R,"245,94,444.3,-84.1,9229227"
2026-02-24T12:32:56.252+01:00,1771932776252,0,28:56:2F:63:C6:A8,H,"245,16060,3,9229743"
2026-02-24T12:32:56.255+01:00,1771932776255,0,28:56:2F:63:C6:A8,C,"245,3,3,-2.16,5.83,-7.86,3.7,2.3,-2.4,9230164,937,3,73"
2026-02-24T12:32:56.892+01:00,1771932776892,0,28:56:2F:63:C6:A8,R,"245,94,444.3,-83.5,9230940"
2026-02-24T12:32:58.069+01:00,1771932778069,0,28:56:2F:63:C5:18,C,"98,3,3,-3.78,-8.95,-1.73,2.5,4.5,1.3,8930143,4893,6,74"
2026-02-24T12:32:58.830+01:00,1771932778829,0,28:56:2F:63:C6:A8,R,"245,94,444.3,-83.9,9232876"
2026-02-24T12:32:59.038+01:00,1771932779038,0,28:56:2F:63:C6:A8,C,"245,3,3,-1.85,5.44,-7.71,-0.7,1.2,-0.1,9233084,208,3,73"
2026-02-24T12:32:59.891+01:00,1771932779891,0,28:56:2F:63:C5:18,R,"98,94,209.3,-80.7,8931508"
2026-02-24T12:32:59.914+01:00,1771932779914,0,28:56:2F:63:C6:A8,R,"245,3,709.9,-92.5,9233445"
2026-02-24T12:33:00.580+01:00,1771932780580,0,28:56:2F:63:C6:A8,R,"245,94,443.8,-83.6,9234626"
2026-02-24T12:33:00.711+01:00,1771932780711,0,28:56:2F:63:C6:A8,H,"245,16069,3,9234758"
2026-02-24T12:33:01.002+01:00,1771932781002,0,28:56:2F:63:C5:18,C,"98,3,2,-4.06,-8.83,-1.55,-0.4,0.4,0.1,8933262,107,5,74"
2026-02-24T12:33:01.696+01:00,1771932781696,0,28:56:2F:63:C6:A8,R,"245,3,713.1,-91.6,9235171"
2026-02-24T12:33:01.703+01:00,1771932781703,0,28:56:2F:63:C6:A8,C,"245,3,3,-2.51,5.66,-7.41,-5.7,-7.1,0.5,9235678,507,3,73"
2026-02-24T12:33:03.182+01:00,1771932783182,0,28:56:2F:63:C5:18,R,"98,245,172.2,-72.3,8935444"
2026-02-24T12:33:04.021+01:00,1771932784021,0,28:56:2F:63:C6:A8,R,"245,94,443.8,-83.6,9238066"
2026-02-24T12:33:04.228+01:00,1771932784228,0,28:56:2F:63:C6:A8,C,"245,3,3,-2.31,5.72,-7.78,-1.3,10.9,-1.5,9238273,207,3,73"
2026-02-24T12:33:04.276+01:00,1771932784276,0,28:56:2F:63:C5:18,C,"98,2,2,-4.15,-8.79,-1.53,0.7,0.5,-0.1,8936349,905,4,74"
2026-02-24T12:33:04.928+01:00,1771932784928,0,28:56:2F:63:C5:18,R,"98,94,209.3,-82.3,8937189"
2026-02-24T12:33:05.254+01:00,1771932785254,0,28:56:2F:63:C6:A8,R,"245,98,177.3,-75.5,9239299"
2026-02-24T12:33:05.728+01:00,1771932785727,0,28:56:2F:63:C6:A8,H,"245,16077,3,9239774"
2026-02-24T12:33:06.104+01:00,1771932786104,0,28:56:2F:63:C5:18,H,"98,15449,3,8938331"
2026-02-24T12:33:06.648+01:00,1771932786648,0,28:56:2F:63:C5:18,R,"98,94,210.7,-83.5,8938909"
2026-02-24T12:33:06.967+01:00,1771932786967,0,28:56:2F:63:C5:18,C,"98,2,3,-4.13,-8.80,-1.60,-0.5,0.5,-0.9,8939227,318,3,74"
2026-02-24T12:33:07.076+01:00,1771932787076,0,28:56:2F:63:C5:18,R,"98,245,163.3,-72.4,8939337"
2026-02-24T12:33:07.483+01:00,1771932787483,0,28:56:2F:63:C6:A8,R,"245,3,709.4,-90.3,9241008"
2026-02-24T12:33:08.199+01:00,1771932788199,0,28:56:2F:63:C5:18,R,"98,90,373.0,-87.9,8939948"
2026-02-24T12:33:09.256+01:00,1771932789256,0,28:56:2F:63:C6:A8,R,"245,3,711.7,-89.7,9242726"
2026-02-24T12:33:09.262+01:00,1771932789262,0,28:56:2F:63:C6:A8,R,"245,98,163.7,-76.6,9243298"
2026-02-24T12:33:09.694+01:00,1771932789694,0,28:56:2F:63:C6:A8,C,"245,3,3,-2.00,5.61,-7.78,-0.2,0.1,-0.2,9243734,436,4,73"
2026-02-24T12:33:09.809+01:00,1771932789809,0,28:56:2F:63:C5:18,C,"98,2,3,-4.14,-8.78,-1.66,0.4,0.2,0.0,8942066,407,3,74"
2026-02-24T12:33:09.960+01:00,1771932789960,0,28:56:2F:63:C6:A8,R,"245,94,445.7,-84.0,9244001"
2026-02-24T12:33:10.063+01:00,1771932790063,0,28:56:2F:63:C5:18,R,"98,94,282.4,-85.0,8942320"
2026-02-24T12:33:10.608+01:00,1771932790608,0,28:56:2F:63:C5:18,R,"98,245,159.1,-79.4,8942865"
2026-02-24T12:33:11.689+01:00,1771932791689,0,28:56:2F:63:C5:18,R,"98,90,420.4,-88.2,8943946"
2026-02-24T12:33:12.902+01:00,1771932792902,0,28:56:2F:63:C6:A8,R,"245,3,711.7,-88.7,9246280"
2026-02-24T12:33:12.909+01:00,1771932792909,0,28:56:2F:63:C6:A8,C,"245,3,3,-1.33,6.43,-7.61,5.1,-34.2,3.8,9246587,307,4,73"
2026-02-24T12:33:13.994+01:00,1771932793994,0,28:56:2F:63:C6:A8,R,"245,3,711.7,-90.9,9248032"
2026-02-24T12:33:15.988+01:00,1771932795988,0,28:56:2F:63:C5:18,C,"98,2,3,-4.25,-8.70,-1.70,-0.1,0.2,-0.2,8948243,533,3,74"
2026-02-24T12:33:16.107+01:00,1771932796107,0,28:56:2F:63:C5:18,H,"98,15466,3,8948363"
2026-02-24T12:33:16.598+01:00,1771932796598,0,28:56:2F:63:C5:18,R,"98,245,159.1,-76.2,8948854"
2026-02-24T12:33:17.524+01:00,1771932797524,0,28:56:2F:63:C6:A8,R,"245,98,163.3,-76.5,9250309"
2026-02-24T12:33:17.527+01:00,1771932797527,0,28:56:2F:63:C6:A8,R,"245,94,444.8,-83.5,9250923"
2026-02-24T12:33:18.334+01:00,1771932798334,0,28:56:2F:63:C5:18,R,"98,90,422.7,-87.7,8950589"
2026-02-24T12:33:18.558+01:00,1771932798558,0,28:56:2F:63:C6:A8,R,"245,98,162.8,-75.5,9252069"
2026-02-24T12:33:18.561+01:00,1771932798561,0,28:56:2F:63:C6:A8,C,"245,3,3,-2.10,6.02,-7.87,-4.8,6.5,-1.5,9252376,307,4,73"
2026-02-24T12:33:18.641+01:00,1771932798641,0,28:56:2F:63:C5:18,C,"98,2,3,-4.17,-8.73,-1.70,0.9,1.7,0.4,8950896,307,3,74"
2026-02-24T12:33:19.559+01:00,1771932799559,0,28:56:2F:63:C5:18,R,"98,94,282.4,-84.1,8951814"
2026-02-24T12:33:20.380+01:00,1771932800380,0,28:56:2F:63:C6:A8,R,"245,90,577.1,-93.1,9254415"
2026-02-24T12:33:20.617+01:00,1771932800617,0,28:56:2F:63:C5:18,R,"98,245,159.1,-71.7,8952870"
2026-02-24T12:33:20.794+01:00,1771932800794,0,28:56:2F:63:C6:A8,H,"245,16103,4,9254830"
2026-02-24T12:33:21.126+01:00,1771932801126,0,28:56:2F:63:C5:18,H,"98,15475,3,8953379"
2026-02-24T12:33:22.025+01:00,1771932802025,0,28:56:2F:63:C6:A8,C,"245,3,3,-1.47,5.89,-7.51,-5.9,-8.1,-3.1,9255629,1214,4,73"
2026-02-24T12:33:22.663+01:00,1771932802663,0,28:56:2F:63:C5:18,R,"98,90,422.7,-87.8,8953877"
2026-02-24T12:33:23.453+01:00,1771932803453,0,28:56:2F:63:C6:A8,R,"245,94,444.8,-85.7,9257486"
2026-02-24T12:33:23.802+01:00,1771932803802,0,28:56:2F:63:C5:18,R,"98,245,159.1,-68.1,8955519"
2026-02-24T12:33:23.997+01:00,1771932803997,0,28:56:2F:63:C5:18,C,"98,2,2,-4.19,-8.72,-1.73,-0.1,0.4,0.0,8956247,144,3,74"
2026-02-24T12:33:24.097+01:00,1771932804097,0,28:56:2F:63:C6:A8,R,"245,3,711.7,-91.7,9258130"
2026-02-24T12:33:24.406+01:00,1771932804406,0,28:56:2F:63:C6:A8,C,"245,3,2,-1.09,5.40,-7.91,-2.3,-4.3,-3.4,9258437,307,4,73"
2026-02-24T12:33:25.068+01:00,1771932805068,0,28:56:2F:63:C5:18,R,"98,94,282.0,-83.2,8956756"
2026-02-24T12:33:25.074+01:00,1771932805074,0,28:56:2F:63:C5:18,R,"98,245,160.0,-71.7,8957319"
2026-02-24T12:33:25.114+01:00,1771932805114,0,28:56:2F:63:C6:A8,R,"245,98,162.8,-71.7,9258619"
2026-02-24T12:33:25.592+01:00,1771932805592,0,28:56:2F:63:C5:18,R,"98,90,424.6,-86.5,8957843"
2026-02-24T12:33:26.182+01:00,1771932806182,0,28:56:2F:63:C5:18,H,"98,15483,4,8958396"
2026-02-24T12:33:26.735+01:00,1771932806735,0,28:56:2F:63:C5:18,R,"98,245,164.7,-70.9,8958986"
2026-02-24T12:33:26.843+01:00,1771932806843,0,28:56:2F:63:C5:18,C,"98,2,2,-4.16,-8.76,-1.78,1.6,1.1,0.1,8959094,108,4,74"
2026-02-24T12:33:27.006+01:00,1771932807006,0,28:56:2F:63:C6:A8,R,"245,98,164.2,-70.5,9261039"
2026-02-24T12:33:27.299+01:00,1771932807299,0,28:56:2F:63:C5:18,R,"98,90,427.9,-87.4,8959550"
2026-02-24T12:33:28.014+01:00,1771932808014,0,28:56:2F:63:C6:A8,R,"245,90,575.2,-90.7,9261606"
2026-02-24T12:33:28.807+01:00,1771932808807,0,28:56:2F:63:C6:A8,R,"245,3,711.7,-91.8,9262839"
2026-02-24T12:33:29.420+01:00,1771932809420,0,28:56:2F:63:C6:A8,R,"245,98,167.5,-69.8,9263451"
2026-02-24T12:33:30.143+01:00,1771932810143,0,28:56:2F:63:C5:18,C,"98,2,2,-4.19,-8.71,-1.76,-0.1,0.4,0.1,8961827,1945,4,74"
2026-02-24T12:33:30.148+01:00,1771932810148,0,28:56:2F:63:C5:18,R,"98,96,629.6,-88.0,8962392"
2026-02-24T12:33:30.449+01:00,1771932810449,0,28:56:2F:63:C6:A8,C,"245,1,3,-1.67,5.39,-8.25,1.6,-1.0,0.7,9264404,953,4,73"
2026-02-24T12:33:30.839+01:00,1771932810839,0,28:56:2F:63:C6:A8,H,"245,16121,5,9264871"
2026-02-24T12:33:31.084+01:00,1771932811084,0,28:56:2F:63:C6:A8,R,"245,3,710.3,-92.1,9265114"
2026-02-24T12:33:32.188+01:00,1771932812188,0,28:56:2F:63:C6:A8,R,"245,98,167.5,-71.2,9265831"
2026-02-24T12:33:32.797+01:00,1771932812797,0,28:56:2F:63:C6:A8,R,"245,94,442.9,-85.2,9266825"
2026-02-24T12:33:32.870+01:00,1771932812870,0,28:56:2F:63:C5:18,C,"98,2,3,-4.18,-8.73,-1.83,0.1,0.7,-0.9,8964903,1569,4,74"
2026-02-24T12:33:33.206+01:00,1771932813206,0,28:56:2F:63:C6:A8,C,"245,1,3,-1.99,5.98,-7.62,-9.0,2.3,-3.8,9267232,407,5,73"
2026-02-24T12:33:33.439+01:00,1771932813439,0,28:56:2F:63:C5:18,R,"98,94,282.9,-81.9,8965686"
2026-02-24T12:33:33.782+01:00,1771932813782,0,28:56:2F:63:C5:18,R,"98,245,166.1,-70.6,8966028"
2026-02-24T12:33:33.985+01:00,1771932813985,0,28:56:2F:63:C6:A8,R,"245,98,168.0,-68.5,9268012"
2026-02-24T12:33:35.174+01:00,1771932815174,0,28:56:2F:63:C6:A8,R,"245,94,442.0,-85.7,9269200"
2026-02-24T12:33:36.049+01:00,1771932816049,0,28:56:2F:63:C5:18,C,"98,2,2,-4.14,-8.73,-1.83,0.9,0.9,0.7,8968049,2021,4,74"
2026-02-24T12:33:36.235+01:00,1771932816235,0,28:56:2F:63:C5:18,H,"98,15499,4,8968480"
2026-02-24T12:33:36.245+01:00,1771932816245,0,28:56:2F:63:C6:A8,H,"245,16130,5,9269897"
2026-02-24T12:33:36.252+01:00,1771932816251,0,28:56:2F:63:C6:A8,C,"245,1,2,-1.66,5.42,-7.75,-2.8,-6.5,-0.6,9270043,843,5,73"
2026-02-24T12:33:37.169+01:00,1771932817169,0,28:56:2F:63:C5:18,R,"98,245,168.0,-70.7,8968921"
2026-02-24T12:33:38.582+01:00,1771932818582,0,28:56:2F:63:C6:A8,R,"245,96,652.6,-89.1,9272607"
2026-02-24T12:33:38.921+01:00,1771932818921,0,28:56:2F:63:C6:A8,C,"245,3,2,-1.42,5.28,-8.34,3.1,-0.9,-1.3,9272946,339,5,73"
2026-02-24T12:33:38.961+01:00,1771932818961,0,28:56:2F:63:C5:18,R,"98,245,168.0,-67.8,8971205"
2026-02-24T12:33:39.546+01:00,1771932819546,0,28:56:2F:63:C5:18,R,"98,96,635.3,-90.4,8971790"
2026-02-24T12:33:39.999+01:00,1771932819999,0,28:56:2F:63:C5:18,R,"98,90,426.0,-83.6,8972243"
2026-02-24T12:33:41.147+01:00,1771932821147,0,28:56:2F:63:C5:18,R,"98,94,284.3,-80.9,8972814"
2026-02-24T12:33:41.149+01:00,1771932821149,0,28:56:2F:63:C5:18,R,"98,245,168.0,-66.8,8973391"
2026-02-24T12:33:41.650+01:00,1771932821650,0,28:56:2F:63:C6:A8,H,"245,16138,5,9274964"
2026-02-24T12:33:42.281+01:00,1771932822281,0,28:56:2F:63:C5:18,R,"98,90,424.6,-84.6,8974522"
2026-02-24T12:33:42.622+01:00,1771932822622,0,28:56:2F:63:C6:A8,C,"245,3,3,-1.44,5.28,-7.84,-5.1,-5.7,-0.1,9276458,3851,5,73"
2026-02-24T12:33:44.399+01:00,1771932824399,0,28:56:2F:63:C6:A8,R,"245,3,709.9,-94.2,9277873"
2026-02-24T12:33:45.562+01:00,1771932825562,0,28:56:2F:63:C6:A8,C,"245,3,2,-1.75,5.78,-7.67,-8.9,-6.2,-3.4,9279513,1044,3,73"
2026-02-24T12:33:45.967+01:00,1771932825967,0,28:56:2F:63:C6:A8,H,"245,16147,3,9279989"
2026-02-24T12:33:46.314+01:00,1771932826314,0,28:56:2F:63:C6:A8,R,"245,94,442.0,-86.2,9280334"
2026-02-24T12:33:48.036+01:00,1771932828036,0,28:56:2F:63:C6:A8,R,"245,94,442.0,-86.4,9282055"
2026-02-24T12:33:48.277+01:00,1771932828276,0,28:56:2F:63:C6:A8,C,"245,1,2,-2.05,6.20,-7.30,-9.7,-0.7,-4.1,9282294,240,3,73"
2026-02-24T12:33:51.448+01:00,1771932831448,0,28:56:2F:63:C6:A8,H,"245,16155,4,9285004"
2026-02-24T12:33:51.452+01:00,1771932831452,0,28:56:2F:63:C6:A8,C,"245,1,3,-1.97,6.19,-7.62,-9.9,-0.2,-3.8,9285338,3284,4,73"
2026-02-24T12:33:54.591+01:00,1771932834591,0,28:56:2F:63:C6:A8,C,"245,1,3,-1.74,5.41,-7.73,-2.9,-6.9,-1.0,9288452,6398,3,73"
2026-02-24T12:33:57.797+01:00,1771932837797,0,28:56:2F:63:C7:30,C,"96,3,2,-4.58,8.92,-1.16,44.5,22.3,-6.1,9463122,208,4,70"
2026-02-24T12:33:57.977+01:00,1771932837977,0,28:56:2F:63:C6:A8,R,"245,96,685.2,-90.8,9291673"
2026-02-24T12:33:59.189+01:00,1771932839189,0,28:56:2F:63:C6:A8,R,"245,94,442.0,-85.9,9292703"
2026-02-24T12:33:59.722+01:00,1771932839722,0,28:56:2F:63:C6:A8,R,"245,3,693.0,-91.4,9293251"
2026-02-24T12:34:00.812+01:00,1771932840812,0,28:56:2F:63:C6:A8,C,"245,3,2,-2.63,5.83,-7.17,-5.2,-3.3,-3.1,9294620,1369,3,73"
2026-02-24T12:34:03.630+01:00,1771932843630,0,28:56:2F:63:C6:A8,C,"245,3,3,-1.84,5.97,-7.93,4.8,3.4,-0.4,9297594,1041,3,73"
2026-02-24T12:34:04.838+01:00,1771932844838,0,28:56:2F:63:C6:A8,R,"245,3,692.5,-93.0,9298849"
2026-02-24T12:34:06.087+01:00,1771932846087,0,28:56:2F:63:C6:A8,H,"245,16182,5,9300055"
2026-02-24T12:34:06.296+01:00,1771932846296,0,28:56:2F:63:C6:A8,C,"245,3,3,-2.32,6.13,-7.32,-6.8,-2.7,-1.2,9300304,206,5,73"
