iso_time,rx_ms,station_id,src_mac,type,from,to,dist_cm,rssi_dbm,node_ts,extra...
2026-02-24T11:59:23.454+01:00,1771930763454,0,28:56:2F:63:C5:48,R,90,98,491.2,-85.5,6744241
2026-02-24T11:59:30.799+01:00,1771930770799,0,28:56:2F:63:C5:48,R,90,94,236.0,-61.2,6751593
2026-02-24T12:00:12.446+01:00,1771930812446,0,28:56:2F:63:C5:48,R,90,98,491.2,-64.0,6793772
2026-02-24T12:00:12.987+01:00,1771930812986,0,28:56:2F:63:C5:48,R,90,245,609.9,-80.6,6794311
2026-02-24T12:00:16.852+01:00,1771930816852,0,28:56:2F:63:C5:48,R,90,10,544.0,-89.1,6798175
2026-02-24T12:00:18.595+01:00,1771930818595,0,28:56:2F:63:C5:48,R,90,98,491.2,-71.7,6799917
2026-02-24T12:00:19.259+01:00,1771930819259,0,28:56:2F:63:C5:48,R,90,54,694.4,-86.7,6800581
2026-02-24T12:00:22.621+01:00,1771930822621,0,28:56:2F:63:C5:48,R,90,54,687.1,-91.0,6803942
2026-02-24T12:04:15.759+01:00,1771931055759,0,28:56:2F:63:C5:48,R,90,96,399.7,-80.7,7036954
2026-02-24T12:04:16.256+01:00,1771931056256,0,28:56:2F:63:C5:48,R,90,98,359.6,-84.2,7037451
2026-02-24T12:04:16.834+01:00,1771931056834,0,28:56:2F:63:C5:48,R,90,94,171.0,-70.7,7038028
2026-02-24T12:04:23.196+01:00,1771931063196,0,28:56:2F:63:C5:48,R,90,98,365.5,-87.1,7044385
2026-02-24T12:04:24.307+01:00,1771931064307,0,28:56:2F:63:C5:48,R,90,96,406.8,-88.2,7045496
2026-02-24T12:05:29.335+01:00,1771931129335,0,28:56:2F:63:C5:48,R,90,245,573.8,-88.7,7109898
2026-02-24T12:05:29.340+01:00,1771931129340,0,28:56:2F:63:C5:48,R,90,94,183.9,-73.7,7110488
2026-02-24T12:10:19.845+01:00,1771931419845,0,28:56:2F:63:C5:48,R,90,98,352.4,-77.3,7400836
2026-02-24T12:17:29.632+01:00,1771931849632,0,28:56:2F:63:C5:48,R,90,94,175.5,-65.1,7829905
2026-02-24T12:21:35.902+01:00,1771932095902,0,28:56:2F:63:C5:48,R,90,245,569.1,-86.8,8076526
