iso_time,rx_ms,station_id,src_mac,type,node,nbr,hellos,range_pct,dist_cm,rssi_dbm,is_stale,stale_ms,extra...
2026-02-24T12:38:32.826+01:00,1771933112826,0,28:56:2F:63:C7:30,N,96,54,3,100,567.0,-91.0,0,100
2026-02-24T12:39:08.124+01:00,1771933148124,0,28:56:2F:63:C7:30,N,96,151,2,50,516.6,-89.7,0,6160
2026-02-24T12:42:39.815+01:00,1771933359815,0,28:56:2F:63:C7:30,N,96,3,176,82,465.9,-83.8,0,103
2026-02-24T12:43:50.421+01:00,1771933430421,0,28:56:2F:63:C7:30,N,96,54,3,100,535.6,-90.5,0,698
2026-02-24T12:44:20.688+01:00,1771933460688,0,28:56:2F:63:C7:30,N,96,94,56,86,230.4,-84.5,0,344
2026-02-24T12:46:26.736+01:00,1771933586736,0,28:56:2F:63:C7:30,N,96,90,17,68,364.6,-77.1,0,1726
