iso_time,rx_ms,station_id,src_mac,type,node,behav,conf,ax,ay,az,gx,gy,gz,node_ts,range_age_ms,nbr_count,range_pct,extra...
2026-02-24T12:45:22.701+01:00,1771933522701,0,28:56:2F:63:C7:28,C,43,0,3,-5.72,1.69,-6.89,21.9,-4.6,7.5,9624775,758,6,71
2026-02-24T12:45:25.499+01:00,1771933525499,0,28:56:2F:63:C7:28,C,43,0,3,1.22,-1.03,-8.16,41.0,-34.9,-30.6,9627820,307,6,71
2026-02-24T12:45:31.535+01:00,1771933531535,0,28:56:2F:63:C7:28,C,43,3,2,-2.77,-6.32,-7.75,-39.3,1.2,32.2,9633295,108,7,71
2026-02-24T12:45:33.705+01:00,1771933533705,0,28:56:2F:63:C7:28,C,43,3,3,-3.51,-5.93,-7.58,79.2,-63.5,-20.0,9635931,1024,7,71
2026-02-24T12:45:41.973+01:00,1771933541973,0,28:56:2F:63:C7:28,C,43,0,2,1.57,-0.92,-10.43,27.3,47.4,55.5,9644283,323,6,71
2026-02-24T12:45:48.530+01:00,1771933548530,0,28:56:2F:63:C7:28,C,43,0,2,0.68,2.06,-9.66,1.6,23.0,15.9,9650467,733,5,71
2026-02-24T12:45:51.021+01:00,1771933551021,0,28:56:2F:63:C7:28,C,43,3,2,0.48,-1.42,-10.81,-9.3,81.2,-141.6,9653326,207,6,71
2026-02-24T12:45:56.876+01:00,1771933556876,0,28:56:2F:63:C7:28,C,43,3,3,1.70,3.35,-7.73,10.6,-24.2,79.8,9659038,940,6,71
2026-02-24T12:46:14.467+01:00,1771933574467,0,28:56:2F:63:C7:28,C,43,0,2,0.14,0.36,-9.71,20.6,-1.1,-68.1,9676760,107,6,71
2026-02-24T12:46:29.251+01:00,1771933589251,0,28:56:2F:63:C7:28,C,43,0,3,1.87,1.20,-8.89,5.6,8.0,-27.5,9691536,638,6,71
