iso_time,rx_ms,station_id,src_mac,type,fields
2026-02-24T11:55:45.051+01:00,1771930545051,0,28:56:2F:63:C5:18,R,"98,245,228.5,-76.2,6698086"
2026-02-24T11:55:46.386+01:00,1771930546386,0,28:56:2F:63:C5:18,R,"98,94,175.9,-87.4,6699211"
2026-02-24T11:55:46.900+01:00,1771930546900,0,28:56:2F:63:C7:30,R,"96,98,255.2,-81.2,7173475"
2026-02-24T11:55:47.544+01:00,1771930547544,0,28:56:2F:63:C5:20,R,"94,245,398.3,-91.6,6423554"
2026-02-24T11:55:47.912+01:00,1771930547912,0,28:56:2F:63:C5:48,R,"90,94,457.9,-83.5,6528460"
2026-02-24T11:55:47.918+01:00,1771930547918,0,28:56:2F:63:C5:48,C,"90,0,2,-6.39,3.71,-4.61,-5.8,19.4,-2.6,6528867,407,5,69"
2026-02-24T11:55:48.996+01:00,1771930548996,0,28:56:2F:63:C5:18,C,"98,3,3,1.37,-1.00,-9.63,2.7,5.2,-4.2,6702520,207,5,73"
2026-02-24T11:55:49.133+01:00,1771930549133,0,28:56:2F:63:C5:48,R,"90,245,784.0,-88.3,6530605"
2026-02-24T11:55:49.399+01:00,1771930549399,0,28:56:2F:63:C5:18,R,"98,90,583.2,-84.6,6702923"
2026-02-24T11:55:50.293+01:00,1771930550293,0,28:56:2F:63:C5:48,R,"90,94,454.6,-82.8,6531765"
2026-02-24T11:55:50.427+01:00,1771930550427,0,28:56:2F:63:C5:48,C,"90,3,2,-7.40,-1.71,-9.52,-21.8,45.8,-1.0,6531898,133,5,69"
2026-02-24T11:55:50.480+01:00,1771930550480,0,28:56:2F:63:C5:18,R,"98,94,175.9,-86.6,6703556"
2026-02-24T11:55:50.813+01:00,1771930550813,0,28:56:2F:63:C7:30,H,"96,12508,6,7176809"
2026-02-24T11:55:50.816+01:00,1771930550816,0,28:56:2F:63:C7:30,C,"96,3,3,5.02,-4.71,-7.22,2.0,-0.2,-3.8,7177342,2802,6,72"
2026-02-24T11:55:51.398+01:00,1771930551398,0,28:56:2F:63:C5:48,H,"90,11349,5,6532545"
2026-02-24T11:55:51.401+01:00,1771930551401,0,28:56:2F:63:C5:48,R,"90,98,592.6,-81.6,6532870"
2026-02-24T11:55:51.652+01:00,1771930551652,0,28:56:2F:63:C5:18,R,"98,245,229.4,-74.8,6704722"
2026-02-24T11:55:51.909+01:00,1771930551909,0,28:56:2F:63:C5:18,C,"98,3,3,1.71,-0.39,-9.50,-2.4,-10.7,2.1,6705431,207,5,73"
2026-02-24T11:55:52.592+01:00,1771930552592,0,28:56:2F:63:C5:48,R,"90,10,739.4,-89.3,6534063"
2026-02-24T11:55:52.820+01:00,1771930552820,0,28:56:2F:63:C5:18,R,"98,96,256.6,-82.5,6706342"
2026-02-24T11:55:53.146+01:00,1771930553146,0,28:56:2F:63:C5:48,R,"90,94,457.9,-82.7,6534617"
2026-02-24T11:55:53.393+01:00,1771930553393,0,28:56:2F:63:C5:18,R,"98,245,229.9,-72.0,6706914"
2026-02-24T11:55:53.660+01:00,1771930553660,0,28:56:2F:63:C5:18,H,"98,11577,5,6707181"
2026-02-24T11:55:53.716+01:00,1771930553716,0,28:56:2F:63:C5:48,R,"90,96,588.8,-88.3,6535185"
2026-02-24T11:55:54.512+01:00,1771930554512,0,28:56:2F:63:C5:18,R,"98,90,580.4,-82.7,6707500"
2026-02-24T11:55:55.107+01:00,1771930555107,0,28:56:2F:63:C7:30,R,"96,54,458.9,-85.3,7181678"
2026-02-24T11:55:55.227+01:00,1771930555227,0,28:56:2F:63:C5:18,R,"98,96,256.6,-82.0,6708746"
2026-02-24T11:55:55.269+01:00,1771930555269,0,28:56:2F:63:C7:30,H,"96,12517,6,7181840"
2026-02-24T11:55:55.390+01:00,1771930555390,0,28:56:2F:63:C6:A8,R,"245,94,395.0,-89.1,7010653"
2026-02-24T11:55:57.002+01:00,1771930557002,0,28:56:2F:63:C6:A8,R,"245,94,395.0,-89.8,7012264"
2026-02-24T11:55:57.278+01:00,1771930557278,0,28:56:2F:63:C7:30,R,"96,98,255.2,-80.4,7183847"
2026-02-24T11:55:57.434+01:00,1771930557434,0,28:56:2F:63:C5:18,R,"98,94,173.6,-87.1,6710440"
2026-02-24T11:55:57.440+01:00,1771930557440,0,28:56:2F:63:C5:18,C,"98,3,3,2.01,-0.60,-9.67,3.6,4.5,2.5,6710847,407,4,73"
2026-02-24T11:55:58.095+01:00,1771930558095,0,28:56:2F:63:C5:48,R,"90,10,731.9,-84.0,6539562"
2026-02-24T11:55:58.731+01:00,1771930558731,0,28:56:2F:63:C5:18,R,"98,245,230.4,-71.4,6711591"
2026-02-24T11:55:58.736+01:00,1771930558736,0,28:56:2F:63:C5:18,H,"98,11587,4,6712211"
2026-02-24T11:55:58.810+01:00,1771930558810,0,28:56:2F:63:C6:A8,R,"245,98,565.8,-72.3,7014072"
2026-02-24T11:55:59.097+01:00,1771930559097,0,28:56:2F:63:C5:48,C,"90,1,2,-3.05,-1.81,-9.43,-32.8,19.0,-62.3,6540561,408,5,69"
2026-02-24T11:55:59.850+01:00,1771930559850,0,28:56:2F:63:C5:18,R,"98,96,256.6,-80.5,6713367"
2026-02-24T11:56:00.384+01:00,1771930560384,0,28:56:2F:63:C7:30,C,"96,3,3,4.32,-5.48,-7.28,0.0,-0.8,5.3,7186458,2611,5,72"
2026-02-24T11:56:00.390+01:00,1771930560390,0,28:56:2F:63:C7:30,H,"96,12526,5,7186870"
2026-02-24T11:56:00.811+01:00,1771930560811,0,28:56:2F:63:C6:A8,C,"245,3,3,-2.19,4.84,-8.29,-7.0,-2.8,-0.1,7015417,1022,3,72"
2026-02-24T11:56:01.023+01:00,1771930561023,0,28:56:2F:63:C7:30,R,"96,10,278.2,-83.6,7187591"
2026-02-24T11:56:01.082+01:00,1771930561082,0,28:56:2F:63:C5:48,R,"90,10,726.8,-86.2,6542547"
2026-02-24T11:56:02.004+01:00,1771930562004,0,28:56:2F:63:C6:A8,R,"245,98,565.8,-71.9,7017265"
2026-02-24T11:56:02.576+01:00,1771930562576,0,28:56:2F:63:C6:A8,R,"245,90,770.4,-84.6,7017836"
2026-02-24T11:56:02.702+01:00,1771930562702,0,28:56:2F:63:C5:18,R,"98,245,231.8,-72.3,6716219"
2026-02-24T11:56:03.250+01:00,1771930563250,0,28:56:2F:63:C7:30,C,"96,3,3,4.07,-4.87,-7.03,2.7,-1.2,-5.9,7189456,1865,6,72"
2026-02-24T11:56:03.763+01:00,1771930563763,0,28:56:2F:63:C5:18,H,"98,11596,4,6717279"
2026-02-24T11:56:04.241+01:00,1771930564241,0,28:56:2F:63:C5:18,R,"98,96,256.6,-76.8,6717756"
2026-02-24T11:56:04.429+01:00,1771930564429,0,28:56:2F:63:C6:A8,R,"245,98,565.8,-68.8,7019139"
2026-02-24T11:56:04.431+01:00,1771930564431,0,28:56:2F:63:C6:A8,H,"245,12215,4,7019388"
2026-02-24T11:56:04.661+01:00,1771930564661,0,28:56:2F:63:C5:20,H,"94,11366,4,6440984"
2026-02-24T11:56:04.806+01:00,1771930564806,0,28:56:2F:63:C5:18,R,"98,245,231.8,-71.8,6718320"
2026-02-24T11:56:05.344+01:00,1771930565344,0,28:56:2F:63:C5:48,C,"90,1,3,-4.98,1.89,-7.54,11.2,120.2,-10.4,6546804,207,5,69"
2026-02-24T11:56:05.517+01:00,1771930565517,0,28:56:2F:63:C7:30,H,"96,12534,5,7191895"
2026-02-24T11:56:06.514+01:00,1771930566514,0,28:56:2F:63:C5:18,C,"98,3,3,2.48,-0.79,-9.21,-1.9,-6.7,0.1,6719641,751,4,73"
2026-02-24T11:56:06.617+01:00,1771930566617,0,28:56:2F:63:C7:30,C,"96,3,3,4.30,-4.66,-7.43,1.6,-4.0,0.5,7192490,2066,5,72"
2026-02-24T11:56:06.738+01:00,1771930566738,0,28:56:2F:63:C5:48,R,"90,10,726.8,-89.9,6548199"
2026-02-24T11:56:06.902+01:00,1771930566902,0,28:56:2F:63:C6:A8,C,"245,3,2,-1.79,4.82,-8.31,-5.9,-6.8,2.0,7021606,696,4,72"
2026-02-24T11:56:07.099+01:00,1771930567099,0,28:56:2F:63:C5:18,R,"98,245,231.8,-72.1,6720611"
2026-02-24T11:56:07.249+01:00,1771930567249,0,28:56:2F:63:C7:30,R,"96,98,251.5,-84.9,7193813"
2026-02-24T11:56:07.324+01:00,1771930567323,0,28:56:2F:63:C5:48,R,"90,94,469.2,-84.9,6548784"
2026-02-24T11:56:07.694+01:00,1771930567694,0,28:56:2F:63:C5:18,R,"98,90,571.0,-83.1,6721206"
2026-02-24T11:56:07.794+01:00,1771930567794,0,28:56:2F:63:C7:30,R,"96,54,456.5,-86.8,7194358"
2026-02-24T11:56:07.986+01:00,1771930567986,0,28:56:2F:63:C6:A8,R,"245,98,565.8,-72.6,7022605"
2026-02-24T11:56:08.389+01:00,1771930568389,0,28:56:2F:63:C7:30,R,"96,10,278.2,-81.3,7194953"
2026-02-24T11:56:08.826+01:00,1771930568826,0,28:56:2F:63:C5:18,H,"98,11605,4,6722300"
2026-02-24T11:56:08.998+01:00,1771930568998,0,28:56:2F:63:C6:A8,R,"245,90,770.4,-82.6,7023814"
2026-02-24T11:56:09.615+01:00,1771930569615,0,28:56:2F:63:C6:A8,H,"245,12223,4,7024408"
2026-02-24T11:56:09.622+01:00,1771930569622,0,28:56:2F:63:C6:A8,C,"245,2,2,-0.96,4.92,-8.88,8.8,4.6,-5.8,7024585,771,4,72"
2026-02-24T11:56:09.627+01:00,1771930569627,0,28:56:2F:63:C6:A8,R,"245,98,565.8,-83.0,7024871"
2026-02-24T11:56:09.689+01:00,1771930569689,0,28:56:2F:63:C5:48,R,"90,10,726.8,-88.1,6551149"
2026-02-24T11:56:09.752+01:00,1771930569752,0,28:56:2F:63:C5:18,R,"98,245,232.7,-82.0,6722689"
2026-02-24T11:56:10.044+01:00,1771930570044,0,28:56:2F:63:C7:30,R,"96,98,255.2,-80.3,7196107"
2026-02-24T11:56:10.357+01:00,1771930570357,0,28:56:2F:63:C7:30,H,"96,12543,5,7196920"
2026-02-24T11:56:10.363+01:00,1771930570363,0,28:56:2F:63:C5:48,R,"90,94,469.2,-86.8,6551820"
2026-02-24T11:56:10.419+01:00,1771930570419,0,28:56:2F:63:C5:18,R,"98,94,178.8,-83.0,6723931"
2026-02-24T11:56:10.659+01:00,1771930570659,0,28:56:2F:63:C7:30,R,"96,151,567.2,-90.2,7197221"
2026-02-24T11:56:11.245+01:00,1771930571245,0,28:56:2F:63:C7:30,R,"96,54,460.7,-85.7,7197807"
2026-02-24T11:56:11.366+01:00,1771930571366,0,28:56:2F:63:C7:30,C,"96,3,3,4.68,-5.17,-7.24,1.0,0.2,2.6,7197929,122,5,72"
2026-02-24T11:56:11.462+01:00,1771930571462,0,28:56:2F:63:C5:18,R,"98,96,248.7,-83.6,6724435"
2026-02-24T11:56:11.464+01:00,1771930571464,0,28:56:2F:63:C5:18,R,"98,245,232.7,-83.8,6724974"
2026-02-24T11:56:11.770+01:00,1771930571770,0,28:56:2F:63:C5:18,C,"98,3,3,0.36,0.10,-9.76,-8.6,-15.5,0.7,6725281,307,4,73"
2026-02-24T11:56:11.818+01:00,1771930571818,0,28:56:2F:63:C6:A8,R,"245,94,395.0,-90.2,7026552"
2026-02-24T11:56:11.827+01:00,1771930571827,0,28:56:2F:63:C7:30,R,"96,10,278.2,-82.3,7198390"
2026-02-24T11:56:11.935+01:00,1771930571935,0,28:56:2F:63:C5:48,R,"90,245,774.6,-76.2,6553395"
2026-02-24T11:56:12.174+01:00,1771930572174,0,28:56:2F:63:C6:A8,C,"245,2,3,-2.14,5.29,-7.91,-9.1,-6.0,-0.1,7027429,307,4,72"
2026-02-24T11:56:12.614+01:00,1771930572614,0,28:56:2F:63:C5:18,R,"98,90,578.0,-84.3,6725573"
2026-02-24T11:56:12.617+01:00,1771930572617,0,28:56:2F:63:C5:18,R,"98,94,181.1,-76.1,6726126"
2026-02-24T11:56:13.023+01:00,1771930573023,0,28:56:2F:63:C6:A8,R,"245,90,782.6,-84.6,7028278"
2026-02-24T11:56:13.037+01:00,1771930573037,0,28:56:2F:63:C5:20,R,"94,90,480.0,-86.6,6448676"
2026-02-24T11:56:13.569+01:00,1771930573569,0,28:56:2F:63:C6:A8,R,"245,94,393.6,-91.2,7028823"
2026-02-24T11:56:14.136+01:00,1771930574136,0,28:56:2F:63:C6:A8,R,"245,98,565.8,-83.1,7029390"
2026-02-24T11:56:14.170+01:00,1771930574170,0,28:56:2F:63:C5:48,C,"90,1,1,-4.34,3.21,-8.43,-3.4,12.6,-2.1,6555610,1621,5,69"
2026-02-24T11:56:14.829+01:00,1771930574829,0,28:56:2F:63:C5:48,R,"90,98,597.7,-87.4,6556287"
2026-02-24T11:56:14.863+01:00,1771930574863,0,28:56:2F:63:C5:18,C,"98,3,3,1.11,-0.25,-9.87,1.5,7.1,-8.4,6728102,843,4,73"
2026-02-24T11:56:14.891+01:00,1771930574891,0,28:56:2F:63:C7:30,R,"96,54,460.7,-85.0,7200936"
2026-02-24T11:56:14.894+01:00,1771930574894,0,28:56:2F:63:C7:30,C,"96,3,3,4.26,-5.19,-7.10,0.1,0.7,0.1,7201044,108,5,72"
2026-02-24T11:56:15.248+01:00,1771930575248,0,28:56:2F:63:C6:A8,C,"245,2,3,-1.69,4.95,-8.49,-1.8,3.2,-2.9,7030446,1056,4,72"
2026-02-24T11:56:15.299+01:00,1771930575299,0,28:56:2F:63:C5:18,R,"98,94,181.1,-77.6,6728809"
2026-02-24T11:56:15.384+01:00,1771930575384,0,28:56:2F:63:C7:30,H,"96,12552,5,7201945"
2026-02-24T11:56:15.776+01:00,1771930575776,0,28:56:2F:63:C5:20,R,"94,98,181.6,-81.2,6452425"
2026-02-24T11:56:15.877+01:00,1771930575877,0,28:56:2F:63:C6:A8,R,"245,54,693.9,-92.5,7031130"
2026-02-24T11:56:16.374+01:00,1771930576374,0,28:56:2F:63:C5:18,R,"98,96,259.0,-81.9,6729358"
2026-02-24T11:56:16.451+01:00,1771930576451,0,28:56:2F:63:C6:A8,R,"245,90,783.5,-84.8,7031703"
2026-02-24T11:56:16.478+01:00,1771930576478,0,28:56:2F:63:C5:48,H,"90,11393,5,6557682"
2026-02-24T11:56:16.721+01:00,1771930576721,0,28:56:2F:63:C7:30,R,"96,98,255.2,-81.7,7202643"
2026-02-24T11:56:16.998+01:00,1771930576998,0,28:56:2F:63:C5:18,R,"98,90,612.7,-86.7,6730504"
2026-02-24T11:56:17.460+01:00,1771930577460,0,28:56:2F:63:C5:18,C,"98,3,3,0.55,-0.02,-9.56,4.5,7.4,-5.6,6730965,461,4,73"
2026-02-24T11:56:17.598+01:00,1771930577598,0,28:56:2F:63:C5:18,R,"98,94,181.6,-77.4,6731105"
2026-02-24T11:56:18.153+01:00,1771930578153,0,28:56:2F:63:C5:18,R,"98,96,248.7,-82.2,6731659"
2026-02-24T11:56:18.799+01:00,1771930578799,0,28:56:2F:63:C5:18,R,"98,245,227.1,-82.8,6732304"
2026-02-24T11:56:19.873+01:00,1771930579872,0,28:56:2F:63:C5:18,R,"98,94,181.1,-78.1,6733378"
2026-02-24T11:56:20.224+01:00,1771930580224,0,28:56:2F:63:C5:18,C,"98,3,3,1.36,-0.56,-9.83,0.0,2.9,3.3,6733727,349,4,73"
2026-02-24T11:56:20.281+01:00,1771930580281,0,28:56:2F:63:C6:A8,R,"245,98,565.8,-82.3,7034965"
2026-02-24T11:56:20.286+01:00,1771930580286,0,28:56:2F:63:C6:A8,R,"245,90,792.4,-83.8,7035530"
2026-02-24T11:56:20.494+01:00,1771930580494,0,28:56:2F:63:C7:30,C,"96,3,3,4.49,-5.32,-6.71,-11.7,-6.0,-0.3,7206883,4240,6,72"
2026-02-24T11:56:20.499+01:00,1771930580499,0,28:56:2F:63:C7:30,H,"96,12561,6,7207010"
2026-02-24T11:56:20.880+01:00,1771930580880,0,28:56:2F:63:C6:A8,R,"245,94,393.6,-89.2,7036129"
2026-02-24T11:56:21.048+01:00,1771930581048,0,28:56:2F:63:C5:18,R,"98,245,227.1,-82.9,6734552"
2026-02-24T11:56:21.456+01:00,1771930581456,0,28:56:2F:63:C6:A8,R,"245,98,565.8,-82.6,7036705"
2026-02-24T11:56:21.588+01:00,1771930581588,0,28:56:2F:63:C5:18,R,"98,90,626.4,-85.9,6735092"
2026-02-24T11:56:22.049+01:00,1771930582049,0,28:56:2F:63:C6:A8,R,"245,90,792.4,-86.9,7037298"
2026-02-24T11:56:22.174+01:00,1771930582174,0,28:56:2F:63:C5:18,R,"98,94,178.8,-77.0,6735677"
2026-02-24T11:56:22.200+01:00,1771930582200,0,28:56:2F:63:C5:48,H,"90,11402,4,6562708"
2026-02-24T11:56:23.162+01:00,1771930583162,0,28:56:2F:63:C6:A8,R,"245,98,565.8,-81.5,7038411"
2026-02-24T11:56:23.325+01:00,1771930583325,0,28:56:2F:63:C5:48,C,"90,3,2,-4.87,2.91,-9.51,4.9,-4.6,5.6,6564606,906,5,69"
2026-02-24T11:56:23.574+01:00,1771930583574,0,28:56:2F:63:C6:A8,R,"245,90,801.4,-83.1,7038822"
2026-02-24T11:56:23.791+01:00,1771930583791,0,28:56:2F:63:C6:A8,C,"245,3,3,-1.67,4.43,-8.88,2.3,-11.1,4.1,7039039,217,3,72"
2026-02-24T11:56:23.849+01:00,1771930583849,0,28:56:2F:63:C5:18,C,"98,3,3,0.51,0.21,-9.69,2.4,7.8,-3.7,6736627,950,4,73"
2026-02-24T11:56:23.863+01:00,1771930583863,0,28:56:2F:63:C5:18,H,"98,11632,4,6737367"
2026-02-24T11:56:23.879+01:00,1771930583879,0,28:56:2F:63:C7:30,C,"96,3,3,4.89,-3.99,-7.33,4.0,2.0,-0.1,7210390,7747,5,72"
2026-02-24T11:56:24.614+01:00,1771930584614,0,28:56:2F:63:C5:18,R,"98,90,637.6,-86.0,6738118"
2026-02-24T11:56:25.268+01:00,1771930585268,0,28:56:2F:63:C7:30,R,"96,10,278.2,-76.4,7211824"
2026-02-24T11:56:25.287+01:00,1771930585287,0,28:56:2F:63:C6:A8,R,"245,90,805.1,-81.0,7040535"
2026-02-24T11:56:25.485+01:00,1771930585485,0,28:56:2F:63:C7:30,H,"96,12570,6,7212041"
2026-02-24T11:56:25.879+01:00,1771930585879,0,28:56:2F:63:C6:A8,R,"245,94,389.9,-89.2,7041127"
2026-02-24T11:56:26.214+01:00,1771930586214,0,28:56:2F:63:C5:48,R,"90,98,606.6,-82.9,6567150"
2026-02-24T11:56:26.217+01:00,1771930586217,0,28:56:2F:63:C5:48,C,"90,3,3,-10.28,2.72,-8.77,53.0,33.2,8.1,6567562,412,5,69"
2026-02-24T11:56:27.010+01:00,1771930587010,0,28:56:2F:63:C6:A8,R,"245,98,565.8,-82.9,7041683"
2026-02-24T11:56:27.013+01:00,1771930587013,0,28:56:2F:63:C6:A8,C,"245,3,3,-2.88,4.97,-8.03,-6.2,-1.5,-4.8,7041990,307,3,72"
2026-02-24T11:56:27.015+01:00,1771930587015,0,28:56:2F:63:C6:A8,R,"245,90,805.1,-86.1,7042257"
2026-02-24T11:56:27.431+01:00,1771930587431,0,28:56:2F:63:C5:48,R,"90,96,591.6,-87.5,6568882"
2026-02-24T11:56:27.691+01:00,1771930587691,0,28:56:2F:63:C5:18,R,"98,94,176.9,-75.5,6740817"
2026-02-24T11:56:28.319+01:00,1771930588319,0,28:56:2F:63:C5:18,R,"98,245,224.7,-82.4,6741820"
2026-02-24T11:56:30.629+01:00,1771930590629,0,28:56:2F:63:C5:18,R,"98,96,234.6,-83.2,6744129"
2026-02-24T11:56:31.189+01:00,1771930591189,0,28:56:2F:63:C5:18,R,"98,245,224.7,-82.1,6744688"
2026-02-24T11:56:31.378+01:00,1771930591378,0,28:56:2F:63:C5:48,R,"90,245,794.3,-86.7,6572280"
2026-02-24T11:56:31.382+01:00,1771930591382,0,28:56:2F:63:C5:48,H,"90,11419,4,6572754"
2026-02-24T11:56:31.396+01:00,1771930591396,0,28:56:2F:63:C5:18,C,"98,3,3,1.73,0.02,-9.61,2.3,8.7,-0.9,6744895,207,4,73"
2026-02-24T11:56:31.521+01:00,1771930591521,0,28:56:2F:63:C7:30,H,"96,12579,6,7217072"
2026-02-24T11:56:31.854+01:00,1771930591854,0,28:56:2F:63:C5:48,C,"90,0,1,-9.07,1.51,-3.10,-1.0,-1.1,0.1,6573300,425,5,69"
2026-02-24T11:56:32.334+01:00,1771930592334,0,28:56:2F:63:C5:18,R,"98,94,174.5,-74.8,6745833"
2026-02-24T11:56:32.345+01:00,1771930592345,0,28:56:2F:63:C7:30,C,"96,3,3,4.35,-4.00,-7.65,2.4,-0.2,-1.4,7218895,108,6,72"
2026-02-24T11:56:32.557+01:00,1771930592557,0,28:56:2F:63:C5:48,R,"90,98,618.8,-82.5,6574004"
2026-02-24T11:56:32.713+01:00,1771930592713,0,28:56:2F:63:C7:30,R,"96,98,246.3,-78.6,7219264"
2026-02-24T11:56:33.442+01:00,1771930593442,0,28:56:2F:63:C5:18,R,"98,96,234.6,-81.0,6746394"
2026-02-24T11:56:33.919+01:00,1771930593919,0,28:56:2F:63:C5:18,H,"98,11649,5,6747417"
2026-02-24T11:56:34.259+01:00,1771930594259,0,28:56:2F:63:C5:48,R,"90,10,789.6,-91.6,6575182"
2026-02-24T11:56:34.843+01:00,1771930594843,0,28:56:2F:63:C5:18,R,"98,94,174.5,-83.0,6748342"
2026-02-24T11:56:35.362+01:00,1771930595362,0,28:56:2F:63:C5:48,C,"90,0,1,-4.41,-5.00,-13.33,-31.3,82.8,59.8,6576470,610,5,69"
2026-02-24T11:56:35.914+01:00,1771930595914,0,28:56:2F:63:C5:18,R,"98,96,239.3,-82.3,6748864"
2026-02-24T11:56:36.329+01:00,1771930596329,0,28:56:2F:63:C5:48,H,"90,11428,5,6577775"
2026-02-24T11:56:36.859+01:00,1771930596859,0,28:56:2F:63:C6:A8,R,"245,94,393.2,-89.8,7051583"
2026-02-24T11:56:37.192+01:00,1771930597192,0,28:56:2F:63:C5:18,C,"98,3,3,1.50,0.09,-9.79,1.5,2.1,0.9,6750446,985,5,73"
2026-02-24T11:56:37.455+01:00,1771930597455,0,28:56:2F:63:C6:A8,R,"245,90,786.8,-84.4,7052696"
2026-02-24T11:56:38.277+01:00,1771930598277,0,28:56:2F:63:C5:18,R,"98,10,499.7,-90.9,6751179"
2026-02-24T11:56:38.280+01:00,1771930598280,0,28:56:2F:63:C5:18,R,"98,94,174.5,-73.5,6751774"
2026-02-24T11:56:38.956+01:00,1771930598956,0,28:56:2F:63:C5:18,N,"98,10,2,50,499.7,-90.9,0,1273"
2026-02-24T11:56:39.931+01:00,1771930599931,0,28:56:2F:63:C5:18,R,"98,90,646.5,-88.4,6753425"
2026-02-24T11:56:40.620+01:00,1771930600620,0,28:56:2F:63:C5:18,R,"98,10,501.1,-91.2,6754114"
2026-02-24T11:56:41.153+01:00,1771930601153,0,28:56:2F:63:C5:18,R,"98,94,174.5,-81.7,6754647"
2026-02-24T11:56:41.357+01:00,1771930601357,0,28:56:2F:63:C5:48,H,"90,11437,5,6582800"
2026-02-24T11:56:41.657+01:00,1771930601657,0,28:56:2F:63:C5:18,R,"98,96,238.3,-81.3,6755150"
2026-02-24T11:56:42.299+01:00,1771930602299,0,28:56:2F:63:C5:48,R,"90,98,624.5,-86.0,6583741"
2026-02-24T11:56:42.547+01:00,1771930602547,0,28:56:2F:63:C7:30,R,"96,10,285.3,-77.9,7228555"
2026-02-24T11:56:42.724+01:00,1771930602724,0,28:56:2F:63:C5:18,R,"98,245,224.7,-80.4,6755721"
2026-02-24T11:56:42.882+01:00,1771930602882,0,28:56:2F:63:C5:18,C,"98,3,3,2.74,-0.19,-9.62,-3.8,-2.3,-3.4,6756372,107,5,73"
2026-02-24T11:56:43.516+01:00,1771930603516,0,28:56:2F:63:C5:48,R,"90,10,769.0,-86.8,6584957"
2026-02-24T11:56:44.165+01:00,1771930604165,0,28:56:2F:63:C7:30,R,"96,98,238.3,-76.6,7230057"
2026-02-24T11:56:45.614+01:00,1771930605614,0,28:56:2F:63:C5:18,R,"98,245,224.7,-75.3,6758695"
2026-02-24T11:56:45.773+01:00,1771930605773,0,28:56:2F:63:C5:18,C,"98,3,3,2.92,-0.06,-9.69,2.1,4.6,-6.0,6759262,108,5,73"
2026-02-24T11:56:46.037+01:00,1771930606037,0,28:56:2F:63:C5:18,R,"98,10,502.5,-92.5,6759529"
2026-02-24T11:56:46.339+01:00,1771930606339,0,28:56:2F:63:C7:30,H,"96,12606,5,7232170"
2026-02-24T11:56:46.341+01:00,1771930606341,0,28:56:2F:63:C7:30,R,"96,43,531.6,-88.8,7232497"
2026-02-24T11:56:46.580+01:00,1771930606580,0,28:56:2F:63:C5:18,R,"98,94,170.3,-80.3,6760072"
2026-02-24T11:56:46.797+01:00,1771930606797,0,28:56:2F:63:C7:30,C,"96,3,3,3.78,-4.34,-7.86,-5.8,5.3,-5.5,7233342,408,5,72"
2026-02-24T11:56:47.017+01:00,1771930607017,0,28:56:2F:63:C5:48,R,"90,245,797.1,-86.4,6588457"
2026-02-24T11:56:47.201+01:00,1771930607201,0,28:56:2F:63:C5:18,R,"98,96,239.3,-73.0,6760692"
2026-02-24T11:56:48.109+01:00,1771930608109,0,28:56:2F:63:C7:30,R,"96,10,285.7,-79.5,7234653"
2026-02-24T11:56:48.674+01:00,1771930608674,0,28:56:2F:63:C7:30,R,"96,90,697.0,-87.2,7235218"
2026-02-24T11:56:48.834+01:00,1771930608834,0,28:56:2F:63:C5:18,R,"98,245,225.2,-75.0,6761329"
2026-02-24T11:56:48.837+01:00,1771930608837,0,28:56:2F:63:C5:18,R,"98,90,625.9,-83.7,6761826"
2026-02-24T11:56:48.840+01:00,1771930608840,0,28:56:2F:63:C5:18,C,"98,3,3,2.12,-0.33,-9.44,2.6,6.2,1.8,6762037,211,5,73"
2026-02-24T11:56:49.323+01:00,1771930609323,0,28:56:2F:63:C5:48,R,"90,96,735.4,-87.4,6590172"
2026-02-24T11:56:49.327+01:00,1771930609327,0,28:56:2F:63:C5:48,C,"90,3,2,-3.07,-1.84,-7.76,2.1,-7.6,6.6,6590629,457,5,69"
2026-02-24T11:56:49.329+01:00,1771930609329,0,28:56:2F:63:C5:48,R,"90,98,602.9,-83.7,6590764"
2026-02-24T11:56:52.140+01:00,1771930612140,0,28:56:2F:63:C5:48,C,"90,3,2,-12.37,2.19,-6.41,86.0,-65.7,83.2,6593551,2787,5,69"
2026-02-24T11:56:52.175+01:00,1771930612175,0,28:56:2F:63:C5:18,R,"98,94,170.3,-77.1,6765662"
2026-02-24T11:56:53.319+01:00,1771930613319,0,28:56:2F:63:C5:18,R,"98,245,226.1,-76.0,6766805"
2026-02-24T11:56:53.641+01:00,1771930613641,0,28:56:2F:63:C7:30,R,"96,54,484.2,-86.1,7240181"
2026-02-24T11:56:54.060+01:00,1771930614060,0,28:56:2F:63:C5:18,H,"98,11685,5,6767520"
2026-02-24T11:56:54.379+01:00,1771930614379,0,28:56:2F:63:C5:18,C,"98,3,3,2.20,0.29,-9.56,2.9,4.9,0.7,6767863,317,5,73"
2026-02-24T11:56:55.156+01:00,1771930615156,0,28:56:2F:63:C5:18,R,"98,94,175.9,-76.1,6768641"
2026-02-24T11:56:55.266+01:00,1771930615266,0,28:56:2F:63:C7:30,C,"96,3,3,3.68,-5.20,-7.54,1.0,6.4,-3.9,7241804,107,5,72"
2026-02-24T11:56:55.682+01:00,1771930615682,0,28:56:2F:63:C7:30,H,"96,12625,5,7242222"
2026-02-24T11:56:56.103+01:00,1771930616103,0,28:56:2F:63:C5:20,R,"94,10,520.3,-91.7,6492728"
