iso_time,rx_ms,station_id,src_mac,type,node,behav,conf,ax,ay,az,gx,gy,gz,node_ts,range_age_ms,nbr_count,range_pct,extra...
2026-02-24T12:00:59.650+01:00,1771930859650,0,28:56:2F:63:C5:20,C,94,2,3,-0.85,3.89,-8.93,0.2,-0.4,-0.5,6735878,1392,4,73
2026-02-24T12:01:19.374+01:00,1771930879374,0,28:56:2F:63:C5:20,C,94,2,2,-0.85,3.76,-8.89,3.4,1.5,0.5,6755848,407,3,73
2026-02-24T12:01:59.642+01:00,1771930919641,0,28:56:2F:63:C5:20,C,94,3,3,-0.59,2.78,-9.27,0.7,-1.2,-0.1,6796096,307,2,73
2026-02-24T12:02:05.196+01:00,1771930925196,0,28:56:2F:63:C5:20,C,94,3,3,-0.69,2.60,-9.29,4.8,-0.5,-2.7,6801644,106,2,73
2026-02-24T12:02:54.485+01:00,1771930974485,0,28:56:2F:63:C5:20,C,94,2,2,-0.72,3.11,-9.17,-0.5,0.1,-0.5,6850688,865,4,73
2026-02-24T12:03:29.611+01:00,1771931009611,0,28:56:2F:63:C5:20,C,94,2,3,-1.13,3.41,-9.08,-0.4,-2.1,0.1,6885700,207,4,73
2026-02-24T12:03:53.020+01:00,1771931033020,0,28:56:2F:63:C5:20,C,94,2,3,-1.11,3.28,-9.14,-0.1,-0.4,0.2,6909411,1852,5,73
2026-02-24T12:03:59.049+01:00,1771931039049,0,28:56:2F:63:C5:20,C,94,2,3,-1.02,3.32,-9.14,-0.9,-1.9,1.3,6915029,107,4,73
2026-02-24T12:04:04.642+01:00,1771931044642,0,28:56:2F:63:C5:20,C,94,2,3,-1.08,3.29,-9.12,-0.4,-1.0,0.5,6920911,1591,4,73
2026-02-24T12:04:08.088+01:00,1771931048088,0,28:56:2F:63:C5:20,C,94,2,3,-1.09,3.28,-9.12,0.0,0.2,-0.5,6923720,1503,4,73
2026-02-24T12:04:24.792+01:00,1771931064792,0,28:56:2F:63:C5:20,C,94,2,3,-1.09,3.23,-9.23,0.0,1.3,-1.5,6941164,420,3,73
2026-02-24T12:04:30.220+01:00,1771931070220,0,28:56:2F:63:C5:20,C,94,2,3,-1.00,3.15,-9.22,0.1,-0.1,-0.7,6946591,308,3,73
2026-02-24T12:04:33.048+01:00,1771931073048,0,28:56:2F:63:C5:20,C,94,2,3,-0.99,3.10,-9.21,-0.4,0.1,0.4,6949415,256,3,73
2026-02-24T12:04:45.432+01:00,1771931085432,0,28:56:2F:63:C5:20,C,94,3,3,-1.54,1.68,-9.71,-3.4,-8.8,-2.3,6961439,656,4,73
2026-02-24T12:04:57.350+01:00,1771931097350,0,28:56:2F:63:C5:20,C,94,3,3,-0.86,3.17,-9.14,2.7,0.4,4.5,6973430,4250,4,73
2026-02-24T12:05:05.783+01:00,1771931105783,0,28:56:2F:63:C5:20,C,94,2,3,-1.27,3.11,-9.58,10.8,-3.2,23.8,6982134,207,4,73
2026-02-24T12:07:50.926+01:00,1771931270926,0,28:56:2F:63:C5:20,C,94,2,2,0.00,3.67,-8.35,-8.9,-15.6,-10.3,7147181,307,3,73
2026-02-24T12:10:50.094+01:00,1771931450094,0,28:56:2F:63:C5:20,C,94,3,2,0.31,1.51,-9.81,10.1,-30.5,41.0,7326248,407,3,73
2026-02-24T12:12:12.249+01:00,1771931532249,0,28:56:2F:63:C5:20,C,94,3,2,-0.49,2.77,-9.44,-9.4,2.7,-36.3,7408355,307,4,73
2026-02-24T12:12:14.910+01:00,1771931534910,0,28:56:2F:63:C5:20,C,94,0,2,-0.77,3.08,-9.01,-4.2,4.3,3.4,7411012,107,4,73
2026-02-24T12:12:17.707+01:00,1771931537707,0,28:56:2F:63:C5:20,C,94,0,2,-0.96,3.22,-9.14,0.6,0.7,-0.4,7413808,107,4,73
2026-02-24T12:12:23.021+01:00,1771931543021,0,28:56:2F:63:C5:20,C,94,2,3,-0.92,3.39,-9.06,-0.4,0.1,-0.1,7419121,1021,5,73
