iso_time,rx_ms,station_id,src_mac,type,node,frame,neighbor_count,uptime_ms,extra...
2026-02-24T11:59:20.260+01:00,1771930760260,0,28:56:2F:63:C5:20,H,94,11717,4,6636806
2026-02-24T11:59:35.334+01:00,1771930775334,0,28:56:2F:63:C5:20,H,94,11744,5,6651870
2026-02-24T12:00:45.918+01:00,1771930845918,0,28:56:2F:63:C5:20,H,94,11869,5,6722302
2026-02-24T12:00:55.858+01:00,1771930855858,0,28:56:2F:63:C5:20,H,94,11886,4,6732347
2026-02-24T12:02:51.474+01:00,1771930971474,0,28:56:2F:63:C5:20,H,94,12086,4,6847899
2026-02-24T12:03:11.762+01:00,1771930991762,0,28:56:2F:63:C5:20,H,94,12121,3,6867991
2026-02-24T12:03:42.347+01:00,1771931022347,0,28:56:2F:63:C5:20,H,94,12174,4,6898146
2026-02-24T12:03:52.286+01:00,1771931032286,0,28:56:2F:63:C5:20,H,94,12191,5,6908193
2026-02-24T12:04:02.316+01:00,1771931042316,0,28:56:2F:63:C5:20,H,94,12209,4,6918238
2026-02-24T12:04:12.091+01:00,1771931052091,0,28:56:2F:63:C5:20,H,94,12226,4,6928279
2026-02-24T12:04:21.940+01:00,1771931061940,0,28:56:2F:63:C5:20,H,94,12244,3,6938315
2026-02-24T12:04:26.957+01:00,1771931066957,0,28:56:2F:63:C5:20,H,94,12254,3,6943330
2026-02-24T12:04:31.975+01:00,1771931071975,0,28:56:2F:63:C5:20,H,94,12262,3,6948345
2026-02-24T12:04:36.994+01:00,1771931076994,0,28:56:2F:63:C5:20,H,94,12271,4,6953361
2026-02-24T12:04:52.774+01:00,1771931092774,0,28:56:2F:63:C5:20,H,94,12298,4,6968421
2026-02-24T12:12:19.251+01:00,1771931539251,0,28:56:2F:63:C5:20,H,94,13098,4,7415354
2026-02-24T12:12:34.756+01:00,1771931554756,0,28:56:2F:63:C5:20,H,94,13125,4,7430419
2026-02-24T12:12:39.349+01:00,1771931559349,0,28:56:2F:63:C5:20,H,94,13134,4,7435440
2026-02-24T12:13:04.880+01:00,1771931584880,0,28:56:2F:63:C5:20,H,94,13179,4,7460571
2026-02-24T12:13:39.656+01:00,1771931619656,0,28:56:2F:63:C5:20,H,94,13242,4,7495714
2026-02-24T12:14:00.283+01:00,1771931640283,0,28:56:2F:63:C5:20,H,94,13278,4,7515796
2026-02-24T12:14:14.955+01:00,1771931654955,0,28:56:2F:63:C5:20,H,94,13304,4,7530909
2026-02-24T12:14:25.087+01:00,1771931665087,0,28:56:2F:63:C5:20,H,94,13323,4,7540988
2026-02-24T12:14:29.979+01:00,1771931669979,0,28:56:2F:63:C5:20,H,94,13332,4,7546008
2026-02-24T12:14:40.041+01:00,1771931680041,0,28:56:2F:63:C5:20,H,94,13349,4,7556064
2026-02-24T12:14:55.113+01:00,1771931695113,0,28:56:2F:63:C5:20,H,94,13376,4,7571126
2026-02-24T12:15:00.137+01:00,1771931700137,0,28:56:2F:63:C5:20,H,94,13385,3,7576147
2026-02-24T12:15:10.727+01:00,1771931710727,0,28:56:2F:63:C5:20,H,94,13403,3,7586222
2026-02-24T12:15:40.576+01:00,1771931740576,0,28:56:2F:63:C5:20,H,94,13456,4,7616401
2026-02-24T12:15:50.459+01:00,1771931750459,0,28:56:2F:63:C5:20,H,94,13474,4,7626442
2026-02-24T12:16:10.894+01:00,1771931770894,0,28:56:2F:63:C5:20,H,94,13510,4,7646526
2026-02-24T12:16:25.621+01:00,1771931785621,0,28:56:2F:63:C5:20,H,94,13537,3,7661583
2026-02-24T12:16:36.052+01:00,1771931796052,0,28:56:2F:63:C5:20,H,94,13555,4,7671615
2026-02-24T12:16:45.706+01:00,1771931805706,0,28:56:2F:63:C5:20,H,94,13573,4,7681656
2026-02-24T12:16:55.755+01:00,1771931815755,0,28:56:2F:63:C5:20,H,94,13591,4,7691698
2026-02-24T12:17:05.806+01:00,1771931825806,0,28:56:2F:63:C5:20,H,94,13609,4,7701742
2026-02-24T12:17:20.993+01:00,1771931840993,0,28:56:2F:63:C5:20,H,94,13636,4,7716804
