iso_time,rx_ms,station_id,src_mac,type,node,frame,neighbor_count,uptime_ms,extra...
2026-02-24T11:59:20.085+01:00,1771930760085,0,28:56:2F:63:C6:A8,H,245,12544,3,7215236
2026-02-24T11:59:25.105+01:00,1771930765104,0,28:56:2F:63:C6:A8,H,245,12553,3,7220252
2026-02-24T11:59:30.322+01:00,1771930770322,0,28:56:2F:63:C6:A8,H,245,12562,3,7225268
2026-02-24T11:59:35.527+01:00,1771930775527,0,28:56:2F:63:C6:A8,H,245,12571,4,7230284
2026-02-24T11:59:40.534+01:00,1771930780534,0,28:56:2F:63:C6:A8,H,245,12580,4,7235304
2026-02-24T11:59:45.231+01:00,1771930785231,0,28:56:2F:63:C6:A8,H,245,12588,4,7240328
2026-02-24T11:59:50.217+01:00,1771930790217,0,28:56:2F:63:C6:A8,H,245,12597,3,7245351
2026-02-24T11:59:55.237+01:00,1771930795237,0,28:56:2F:63:C6:A8,H,245,12606,4,7250367
2026-02-24T12:00:00.282+01:00,1771930800282,0,28:56:2F:63:C6:A8,H,245,12614,4,7255387
2026-02-24T12:00:05.411+01:00,1771930805411,0,28:56:2F:63:C6:A8,H,245,12624,4,7260407
2026-02-24T12:00:10.440+01:00,1771930810440,0,28:56:2F:63:C6:A8,H,245,12633,4,7265427
2026-02-24T12:00:20.350+01:00,1771930820349,0,28:56:2F:63:C6:A8,H,245,12650,3,7275467
2026-02-24T12:00:35.406+01:00,1771930835406,0,28:56:2F:63:C6:A8,H,245,12678,3,7290513
2026-02-24T12:00:40.423+01:00,1771930840423,0,28:56:2F:63:C6:A8,H,245,12687,3,7295528
2026-02-24T12:00:45.745+01:00,1771930845745,0,28:56:2F:63:C6:A8,H,245,12696,3,7300601
2026-02-24T12:00:55.537+01:00,1771930855537,0,28:56:2F:63:C6:A8,H,245,12714,3,7310633
2026-02-24T12:01:00.553+01:00,1771930860553,0,28:56:2F:63:C6:A8,H,245,12723,3,7315649
2026-02-24T12:01:05.573+01:00,1771930865573,0,28:56:2F:63:C6:A8,H,245,12731,3,7320664
2026-02-24T12:01:10.718+01:00,1771930870718,0,28:56:2F:63:C6:A8,H,245,12740,2,7325679
2026-02-24T12:01:15.662+01:00,1771930875662,0,28:56:2F:63:C6:A8,H,245,12748,2,7330707
2026-02-24T12:01:20.635+01:00,1771930880635,0,28:56:2F:63:C6:A8,H,245,12757,2,7335718
2026-02-24T12:01:25.646+01:00,1771930885646,0,28:56:2F:63:C6:A8,H,245,12766,3,7340728
2026-02-24T12:01:30.667+01:00,1771930890667,0,28:56:2F:63:C6:A8,H,245,12773,4,7345744
2026-02-24T12:01:35.722+01:00,1771930895722,0,28:56:2F:63:C6:A8,H,245,12782,4,7350798
2026-02-24T12:01:46.121+01:00,1771930906121,0,28:56:2F:63:C6:A8,H,245,12799,3,7360839
2026-02-24T12:01:50.789+01:00,1771930910789,0,28:56:2F:63:C6:A8,H,245,12807,3,7365855
2026-02-24T12:01:56.168+01:00,1771930916168,0,28:56:2F:63:C6:A8,H,245,12815,3,7370871
2026-02-24T12:02:01.408+01:00,1771930921408,0,28:56:2F:63:C6:A8,H,245,12823,4,7375912
2026-02-24T12:02:05.875+01:00,1771930925875,0,28:56:2F:63:C6:A8,H,245,12832,4,7380932
2026-02-24T12:02:10.897+01:00,1771930930897,0,28:56:2F:63:C6:A8,H,245,12841,4,7385953
2026-02-24T12:02:21.173+01:00,1771930941173,0,28:56:2F:63:C6:A8,H,245,12858,4,7395993
2026-02-24T12:02:26.032+01:00,1771930946032,0,28:56:2F:63:C6:A8,H,245,12866,3,7401044
2026-02-24T12:02:31.141+01:00,1771930951141,0,28:56:2F:63:C6:A8,H,245,12875,2,7406059
2026-02-24T12:02:41.514+01:00,1771930961514,0,28:56:2F:63:C6:A8,H,245,12892,2,7416117
2026-02-24T12:02:46.614+01:00,1771930966614,0,28:56:2F:63:C6:A8,H,245,12900,4,7421127
2026-02-24T12:02:51.116+01:00,1771930971116,0,28:56:2F:63:C6:A8,H,245,12909,4,7426147
2026-02-24T12:02:57.054+01:00,1771930977054,0,28:56:2F:63:C6:A8,H,245,12918,4,7431168
2026-02-24T12:03:06.837+01:00,1771930986837,0,28:56:2F:63:C6:A8,H,245,12935,2,7441198
2026-02-24T12:03:11.324+01:00,1771930991324,0,28:56:2F:63:C6:A8,H,245,12943,2,7446209
2026-02-24T12:03:16.203+01:00,1771930996203,0,28:56:2F:63:C6:A8,H,245,12951,2,7451220
2026-02-24T12:03:26.229+01:00,1771931006229,0,28:56:2F:63:C6:A8,H,245,12968,2,7461241
2026-02-24T12:03:31.240+01:00,1771931011240,0,28:56:2F:63:C6:A8,H,245,12976,2,7466252
2026-02-24T12:03:37.114+01:00,1771931017114,0,28:56:2F:63:C6:A8,H,245,12985,3,7471263
2026-02-24T12:03:46.293+01:00,1771931026293,0,28:56:2F:63:C6:A8,H,245,13003,3,7481295
2026-02-24T12:03:51.532+01:00,1771931031532,0,28:56:2F:63:C6:A8,H,245,13012,3,7486311
2026-02-24T12:04:06.375+01:00,1771931046375,0,28:56:2F:63:C6:A8,H,245,13039,4,7501368
2026-02-24T12:04:11.421+01:00,1771931051421,0,28:56:2F:63:C6:A8,H,245,13047,4,7506389
2026-02-24T12:04:21.792+01:00,1771931061792,0,28:56:2F:63:C6:A8,H,245,13066,4,7516435
2026-02-24T12:04:26.496+01:00,1771931066496,0,28:56:2F:63:C6:A8,H,245,13074,4,7521456
2026-02-24T12:04:36.524+01:00,1771931076524,0,28:56:2F:63:C6:A8,H,245,13092,3,7531498
