iso_time,rx_ms,station_id,src_mac,type,node,behav,conf,ax,ay,az,gx,gy,gz,node_ts,range_age_ms,nbr_count,range_pct,extra...
2026-02-24T12:46:43.448+01:00,1771933603448,0,28:56:2F:63:C6:A8,C,245,1,3,0.25,5.79,-8.34,5.8,0.1,1.6,10056637,707,5,72
2026-02-24T12:46:48.907+01:00,1771933608907,0,28:56:2F:63:C6:A8,C,245,1,3,-0.70,5.53,-7.98,4.9,3.1,-1.5,10062170,1520,5,72
2026-02-24T12:46:52.196+01:00,1771933612196,0,28:56:2F:63:C6:A8,C,245,1,3,-0.10,5.53,-8.21,-4.0,1.4,0.0,10065744,1427,6,72
2026-02-24T12:46:55.514+01:00,1771933615514,0,28:56:2F:63:C6:A8,C,245,1,3,-0.26,5.27,-7.88,-8.1,-0.2,0.5,10068799,752,6,72
2026-02-24T12:46:57.999+01:00,1771933617999,0,28:56:2F:63:C6:A8,C,245,1,3,-0.08,5.84,-8.26,8.6,0.1,2.0,10071576,108,6,72
2026-02-24T12:47:01.082+01:00,1771933621082,0,28:56:2F:63:C6:A8,C,245,1,3,0.01,5.61,-8.23,8.8,-3.0,-0.2,10074617,407,6,72
2026-02-24T12:47:04.119+01:00,1771933624119,0,28:56:2F:63:C6:A8,C,245,1,3,-0.28,5.72,-8.06,5.4,-0.5,2.3,10077314,308,6,72
2026-02-24T12:47:07.323+01:00,1771933627322,0,28:56:2F:63:C6:A8,C,245,1,2,-0.39,5.32,-8.00,-8.2,-6.2,-1.8,10080552,1282,5,72
2026-02-24T12:47:10.216+01:00,1771933630216,0,28:56:2F:63:C6:A8,C,245,1,2,-0.42,5.39,-8.07,9.4,0.2,-2.9,10083415,770,6,72
2026-02-24T12:47:12.699+01:00,1771933632699,0,28:56:2F:63:C6:A8,C,245,1,2,-0.05,5.29,-8.28,-3.4,-4.9,2.4,10086270,121,6,72
2026-02-24T12:47:24.235+01:00,1771933644235,0,28:56:2F:63:C6:A8,C,245,1,1,0.51,5.49,-8.19,0.5,-0.9,0.7,10097801,207,6,72
2026-02-24T12:47:27.391+01:00,1771933647390,0,28:56:2F:63:C6:A8,C,245,2,2,0.54,5.28,-8.26,1.6,-1.3,1.4,10100740,3146,6,72
2026-02-24T12:47:33.079+01:00,1771933653079,0,28:56:2F:63:C6:A8,C,245,3,2,-2.68,5.72,-7.73,0.4,12.2,-3.2,10106639,107,6,72
2026-02-24T12:47:39.471+01:00,1771933659471,0,28:56:2F:63:C6:A8,C,245,3,3,-1.05,5.60,-7.81,-5.2,-4.0,-0.5,10112590,1251,6,72
2026-02-24T12:48:02.267+01:00,1771933682267,0,28:56:2F:63:C6:A8,C,245,1,3,-0.37,7.02,-7.11,-3.8,-0.4,-1.3,10135812,207,6,72
2026-02-24T12:48:05.169+01:00,1771933685169,0,28:56:2F:63:C6:A8,C,245,1,3,0.03,6.68,-7.09,-2.8,-2.4,-3.1,10138713,207,6,72
2026-02-24T12:48:08.184+01:00,1771933688184,0,28:56:2F:63:C6:A8,C,245,1,3,-0.08,6.17,-7.25,1.6,1.5,-1.5,10141566,1926,6,72
2026-02-24T12:48:17.072+01:00,1771933697072,0,28:56:2F:63:C6:A8,C,245,1,3,-0.16,6.36,-7.42,0.5,-0.7,0.9,10150609,407,6,72
2026-02-24T12:48:20.029+01:00,1771933700029,0,28:56:2F:63:C6:A8,C,245,1,3,-0.07,6.63,-7.46,-10.3,13.2,10.3,10153561,108,5,72
2026-02-24T12:48:28.414+01:00,1771933708414,0,28:56:2F:63:C6:A8,C,245,3,3,-0.02,6.77,-7.41,-2.7,4.2,-8.2,10161944,619,6,72
2026-02-24T12:48:52.365+01:00,1771933732365,0,28:56:2F:63:C6:A8,C,245,1,2,1.50,7.85,-7.76,-20.9,31.0,5.4,10184846,633,6,72
2026-02-24T12:48:54.676+01:00,1771933734676,0,28:56:2F:63:C6:A8,C,245,1,3,-0.17,7.09,-6.80,1.0,-2.0,0.4,10187758,1160,6,72
2026-02-24T12:48:57.230+01:00,1771933737230,0,28:56:2F:63:C6:A8,C,245,1,3,0.22,6.90,-7.08,2.4,-1.2,0.9,10190743,208,6,72
2026-02-24T12:49:03.095+01:00,1771933743095,0,28:56:2F:63:C6:A8,C,245,1,2,0.08,6.69,-7.29,8.5,-3.7,-4.3,10196368,707,6,72
2026-02-24T12:49:20.465+01:00,1771933760465,0,28:56:2F:63:C6:A8,C,245,3,3,-0.01,6.72,-7.15,-1.2,2.8,-5.2,10213656,1914,5,72
2026-02-24T12:49:23.128+01:00,1771933763128,0,28:56:2F:63:C6:A8,C,245,3,3,0.84,6.45,-7.80,3.1,0.7,4.0,10216563,931,4,72
2026-02-24T12:49:36.135+01:00,1771933776135,0,28:56:2F:63:C6:A8,C,245,3,2,0.46,6.53,-7.40,-2.0,5.7,-2.1,10229194,596,5,72
2026-02-24T12:49:38.687+01:00,1771933778687,0,28:56:2F:63:C6:A8,C,245,2,2,0.23,6.94,-6.98,-25.3,23.7,-39.9,10232182,107,5,72
2026-02-24T12:49:47.232+01:00,1771933787232,0,28:56:2F:63:C6:A8,C,245,3,2,-3.34,5.81,-7.38,-16.8,9.9,-9.7,10240373,107,5,72
2026-02-24T12:49:50.114+01:00,1771933790114,0,28:56:2F:63:C6:A8,C,245,3,2,-3.23,8.28,-4.63,5.2,-3.0,-4.0,10243283,1934,5,72
2026-02-24T12:49:52.468+01:00,1771933792468,0,28:56:2F:63:C6:A8,C,245,3,3,-3.77,7.93,-4.34,-0.9,-0.2,-0.8,10245955,207,5,72
