iso_time,rx_ms,station_id,src_mac,type,node,behav,conf,ax,ay,az,gx,gy,gz,node_ts,range_age_ms,nbr_count,range_pct,extra...
2026-02-24T12:46:54.361+01:00,1771933614361,0,28:56:2F:63:C5:18,C,98,0,2,-2.01,-1.18,-9.75,2.7,-13.7,-4.6,9765739,997,7,74
2026-02-24T12:47:11.920+01:00,1771933631920,0,28:56:2F:63:C5:18,C,98,3,2,-3.49,-2.12,-8.88,-16.0,1.5,-9.9,9783702,1594,7,74
2026-02-24T12:47:14.825+01:00,1771933634825,0,28:56:2F:63:C5:18,C,98,0,2,-2.99,-1.82,-9.04,-0.1,0.1,-1.2,9786607,417,6,74
2026-02-24T12:47:17.778+01:00,1771933637778,0,28:56:2F:63:C5:18,C,98,0,3,-3.86,-2.46,-8.42,0.7,2.4,-0.7,9789456,1010,6,74
2026-02-24T12:47:23.299+01:00,1771933643299,0,28:56:2F:63:C5:18,C,98,0,2,-4.93,-2.41,-8.18,-4.3,-8.8,-7.9,9795075,507,6,74
2026-02-24T12:47:29.052+01:00,1771933649052,0,28:56:2F:63:C5:18,C,98,0,3,-0.97,-2.28,-9.05,-7.7,14.2,-12.9,9800827,407,6,74
2026-02-24T12:47:40.408+01:00,1771933660408,0,28:56:2F:63:C5:18,C,98,0,3,-2.45,-2.21,-8.88,-0.6,25.6,-25.3,9812118,508,6,74
2026-02-24T12:47:46.781+01:00,1771933666781,0,28:56:2F:63:C5:18,C,98,0,3,-3.06,-1.98,-8.86,0.2,2.0,-1.3,9818064,109,6,74
2026-02-24T12:48:25.091+01:00,1771933705091,0,28:56:2F:63:C5:18,C,98,3,2,-3.14,-2.84,-9.44,1.4,7.4,-4.6,9856182,1523,6,74
2026-02-24T12:48:44.948+01:00,1771933724948,0,28:56:2F:63:C5:18,C,98,0,2,-1.00,-3.16,-9.18,0.7,0.1,1.2,9876588,1175,5,74
2026-02-24T12:48:47.764+01:00,1771933727764,0,28:56:2F:63:C5:18,C,98,3,2,-2.60,-2.19,-9.19,-10.2,-2.3,18.6,9879493,407,6,74
2026-02-24T12:50:45.108+01:00,1771933845108,0,28:56:2F:63:C5:18,C,98,3,2,-1.81,1.24,-10.30,-71.4,32.8,-1.8,9996579,2628,5,73
2026-02-24T12:50:51.404+01:00,1771933851404,0,28:56:2F:63:C5:18,C,98,0,2,-3.30,0.39,-12.05,-100.9,67.2,39.3,10002819,853,6,73
2026-02-24T12:51:01.116+01:00,1771933861116,0,28:56:2F:63:C5:18,C,98,3,2,-0.34,-3.75,-8.99,-54.1,28.3,-4.6,10012444,1243,6,73
2026-02-24T12:51:15.334+01:00,1771933875334,0,28:56:2F:63:C5:18,C,98,1,2,-3.19,-2.55,-8.76,-1.6,2.0,-3.8,10026980,107,6,73
2026-02-24T12:51:59.434+01:00,1771933919434,0,28:56:2F:63:C5:18,C,98,2,2,2.30,9.52,-1.17,-7.0,125.0,-73.1,10071054,308,7,73
2026-02-24T12:52:05.147+01:00,1771933925147,0,28:56:2F:63:C5:18,C,98,2,2,2.23,9.63,-1.98,20.8,-86.8,41.7,10076767,508,8,73
2026-02-24T12:52:11.351+01:00,1771933931351,0,28:56:2F:63:C5:18,C,98,1,2,2.17,9.28,-1.56,12.4,41.2,-45.2,10082761,2353,8,73
2026-02-24T12:52:20.977+01:00,1771933940977,0,28:56:2F:63:C5:18,C,98,3,3,1.99,9.33,-1.53,17.0,7.0,16.7,10092259,1329,7,73
2026-02-24T12:52:24.202+01:00,1771933944202,0,28:56:2F:63:C5:18,C,98,3,2,2.03,9.33,-1.68,2.5,0.9,2.4,10095328,618,7,73
2026-02-24T12:52:27.059+01:00,1771933947059,0,28:56:2F:63:C5:18,C,98,3,2,1.84,9.77,-1.98,-1.6,32.0,113.0,10098490,895,7,73
2026-02-24T12:52:30.405+01:00,1771933950405,0,28:56:2F:63:C5:18,C,98,3,2,2.10,9.27,-1.59,-15.4,14.0,-8.2,10101612,227,6,73
2026-02-24T12:52:32.993+01:00,1771933952993,0,28:56:2F:63:C5:18,C,98,3,2,2.01,9.34,-1.64,2.1,0.5,2.0,10104594,328,7,73
2026-02-24T12:52:36.545+01:00,1771933956545,0,28:56:2F:63:C5:18,C,98,3,2,2.05,9.43,-1.59,5.2,-0.2,-1.0,10107727,1215,7,73
2026-02-24T12:52:42.405+01:00,1771933962405,0,28:56:2F:63:C5:18,C,98,3,3,1.82,9.19,-1.71,5.9,-29.9,50.0,10114003,207,6,73
2026-02-24T12:52:45.078+01:00,1771933965078,0,28:56:2F:63:C5:18,C,98,3,3,2.08,9.45,-1.68,-18.1,6.6,-34.2,10116672,107,6,73
2026-02-24T12:52:48.000+01:00,1771933968000,0,28:56:2F:63:C5:18,C,98,3,2,2.85,9.37,-2.13,-43.0,28.9,-101.3,10119592,379,6,73
2026-02-24T12:52:53.616+01:00,1771933973616,0,28:56:2F:63:C5:18,C,98,1,3,3.68,9.39,-2.94,39.9,-106.2,-61.9,10125208,407,5,73
2026-02-24T12:52:59.743+01:00,1771933979743,0,28:56:2F:63:C5:18,C,98,2,2,1.64,9.52,-2.13,-41.1,50.6,1.3,10131329,307,6,73
2026-02-24T12:53:32.539+01:00,1771934012539,0,28:56:2F:63:C5:18,C,98,2,2,1.95,9.44,-1.39,-39.6,-11.4,27.0,10164107,308,7,73
2026-02-24T12:54:03.616+01:00,1771934043616,0,28:56:2F:63:C5:18,C,98,3,2,2.56,9.59,-1.75,-1.3,9.8,-38.6,10194128,107,7,73
2026-02-24T12:54:05.925+01:00,1771934045925,0,28:56:2F:63:C5:18,C,98,3,2,1.98,9.38,-1.69,1.7,-4.4,7.0,10196813,507,7,73
2026-02-24T12:54:49.857+01:00,1771934089857,0,28:56:2F:63:C5:18,C,98,2,3,-4.95,7.44,0.65,165.6,-52.4,48.0,10241189,1132,5,73
2026-02-24T12:55:07.821+01:00,1771934107821,0,28:56:2F:63:C5:18,C,98,1,2,-2.94,8.81,0.25,6.2,-126.9,27.9,10259042,3559,5,73
2026-02-24T12:55:19.682+01:00,1771934119682,0,28:56:2F:63:C5:18,C,98,0,1,-3.93,8.73,-3.18,69.1,56.2,60.3,10271194,207,5,73
2026-02-24T12:55:26.130+01:00,1771934126130,0,28:56:2F:63:C5:18,C,98,1,2,-2.38,11.01,-2.24,-43.9,123.5,54.7,10277120,1699,5,73
2026-02-24T12:55:37.052+01:00,1771934137052,0,28:56:2F:63:C5:18,C,98,3,2,-4.41,8.72,-1.28,33.3,33.2,-46.8,10288552,307,6,73
2026-02-24T12:55:42.811+01:00,1771934142811,0,28:56:2F:63:C5:18,C,98,3,3,-4.09,8.39,-1.74,-15.6,26.7,24.4,10293976,1357,7,73
2026-02-24T12:56:00.114+01:00,1771934160114,0,28:56:2F:63:C5:18,C,98,1,3,-1.03,6.22,-0.50,212.3,-115.4,-33.7,10311603,207,6,73
2026-02-24T12:56:09.217+01:00,1771934169217,0,28:56:2F:63:C5:18,C,98,0,1,-5.14,7.26,-1.87,-81.4,34.3,-157.6,10320704,307,6,73
2026-02-24T12:56:12.099+01:00,1771934172099,0,28:56:2F:63:C5:18,C,98,1,2,-4.02,8.94,-1.31,68.8,-56.5,112.4,10323582,408,7,73
2026-02-24T12:56:21.003+01:00,1771934181003,0,28:56:2F:63:C5:18,C,98,1,2,-4.32,8.86,-1.08,-28.4,21.2,-2.3,10332156,764,7,73
2026-02-24T12:56:27.159+01:00,1771934187159,0,28:56:2F:63:C5:18,C,98,3,3,-4.19,8.78,-1.14,24.2,11.5,-4.5,10337802,1409,6,73
2026-02-24T12:56:29.579+01:00,1771934189579,0,28:56:2F:63:C5:18,C,98,3,3,-4.23,8.71,-1.04,-11.2,-1.6,-12.3,10340640,662,6,73
2026-02-24T12:56:41.239+01:00,1771934201239,0,28:56:2F:63:C5:18,C,98,3,3,-4.18,8.77,-1.18,-24.4,-18.6,2.9,10352397,807,6,73
2026-02-24T12:57:11.284+01:00,1771934231284,0,28:56:2F:63:C5:18,C,98,3,3,-4.14,8.74,-1.53,-11.5,-6.7,1.6,10382733,5744,5,73
2026-02-24T12:57:39.609+01:00,1771934259609,0,28:56:2F:63:C5:18,C,98,3,3,-3.86,8.86,-0.91,-12.1,-34.8,54.8,10410638,108,7,73
2026-02-24T12:57:45.120+01:00,1771934265120,0,28:56:2F:63:C5:18,C,98,3,2,-4.19,8.72,-1.15,-3.1,-0.1,-8.6,10416515,1006,6,72
2026-02-24T12:57:51.176+01:00,1771934271176,0,28:56:2F:63:C5:18,C,98,3,3,-4.17,8.78,-1.42,-8.2,-6.5,-10.6,10422494,1477,6,72
2026-02-24T12:58:23.952+01:00,1771934303952,0,28:56:2F:63:C5:18,C,98,3,3,-4.17,8.69,-1.35,2.1,2.6,0.5,10455266,307,6,72
2026-02-24T12:58:29.337+01:00,1771934309337,0,28:56:2F:63:C5:18,C,98,3,3,-4.17,8.70,-1.29,-0.2,-0.4,4.8,10460741,207,6,72
2026-02-24T12:58:32.943+01:00,1771934312943,0,28:56:2F:63:C5:18,C,98,3,3,-4.18,8.82,-1.34,8.6,5.4,5.1,10463921,1878,6,72
