iso_time,rx_ms,station_id,src_mac,type,node,nbr,hellos,range_pct,dist_cm,rssi_dbm,is_stale,stale_ms,extra...
2026-02-24T13:13:47.826+01:00,1771935227826,0,28:56:2F:63:C7:28,N,43,96,78,80,796.7,-58.6,0,102
2026-02-24T13:16:14.245+01:00,1771935374245,0,28:56:2F:63:C7:28,N,43,3,17,75,470.3,-69.5,0,9454
2026-02-24T13:17:40.097+01:00,1771935460097,0,28:56:2F:63:C7:28,N,43,98,102,66,689.7,-57.2,0,1831
2026-02-24T13:18:55.868+01:00,1771935535868,0,28:56:2F:63:C7:28,N,43,151,145,72,883.5,-61.6,0,1038
2026-02-24T13:19:26.182+01:00,1771935566182,0,28:56:2F:63:C7:28,N,43,54,8,87,895.7,-86.1,0,7124
2026-02-24T13:20:31.861+01:00,1771935631861,0,28:56:2F:63:C7:28,N,43,54,20,66,872.7,-65.1,0,663
2026-02-24T13:28:46.648+01:00,1771936126648,0,28:56:2F:63:C7:28,N,43,245,70,68,25.3,-58.1,0,1963
