iso_time,rx_ms,station_id,src_mac,type,node,behav,conf,ax,ay,az,gx,gy,gz,node_ts,range_age_ms,nbr_count,range_pct,extra...
2026-02-24T12:46:41.805+01:00,1771933601805,0,28:56:2F:63:C5:20,C,94,3,3,-2.71,1.33,-9.37,-0.1,0.1,0.4,9476731,207,8,75
2026-02-24T12:48:30.319+01:00,1771933710319,0,28:56:2F:63:C5:20,C,94,3,3,-2.71,1.26,-9.13,-2.1,-2.4,1.0,9584615,1439,9,75
2026-02-24T12:48:45.396+01:00,1771933725396,0,28:56:2F:63:C5:20,C,94,2,2,-3.48,1.13,-8.99,0.2,0.4,0.4,9600251,676,8,75
2026-02-24T12:49:30.023+01:00,1771933770023,0,28:56:2F:63:C5:20,C,94,3,2,2.20,2.92,-9.91,-61.0,49.5,107.1,9644854,107,8,75
2026-02-24T12:49:47.889+01:00,1771933787889,0,28:56:2F:63:C5:20,C,94,3,2,0.38,2.85,-9.39,-4.3,2.3,1.2,9662557,807,9,75
2026-02-24T12:50:15.425+01:00,1771933815425,0,28:56:2F:63:C5:20,C,94,3,3,-0.00,2.42,-9.56,0.7,0.1,-1.2,9689896,1913,9,75
2026-02-24T12:50:45.170+01:00,1771933845170,0,28:56:2F:63:C5:20,C,94,0,3,0.24,0.81,-10.48,-5.6,-14.7,-2.7,9719737,1145,7,75
2026-02-24T12:50:48.045+01:00,1771933848045,0,28:56:2F:63:C5:20,C,94,0,3,-0.76,2.00,-8.87,-3.3,-28.3,13.7,9722596,308,6,75
2026-02-24T12:50:50.695+01:00,1771933850695,0,28:56:2F:63:C5:20,C,94,0,3,-0.65,2.06,-9.40,-2.2,-6.6,9.0,9725362,407,7,75
2026-02-24T12:50:53.377+01:00,1771933853377,0,28:56:2F:63:C5:20,C,94,0,2,-0.35,2.73,-9.37,-5.7,-3.0,0.3,9728160,907,7,75
2026-02-24T12:50:56.514+01:00,1771933856514,0,28:56:2F:63:C5:20,C,94,3,2,-1.09,2.10,-9.52,0.7,-6.1,11.5,9731298,207,7,75
2026-02-24T12:51:05.023+01:00,1771933865023,0,28:56:2F:63:C5:20,C,94,3,2,-1.94,1.43,-9.43,-2.0,8.3,0.7,9739800,207,7,75
2026-02-24T12:51:16.634+01:00,1771933876634,0,28:56:2F:63:C5:20,C,94,3,3,-0.94,1.57,-9.72,4.3,3.5,11.2,9751405,229,7,75
2026-02-24T12:52:10.635+01:00,1771933930635,0,28:56:2F:63:C5:20,C,94,3,2,-1.03,2.20,-9.43,1.8,-5.3,0.3,9805133,1245,5,75
2026-02-24T12:53:19.125+01:00,1771933999125,0,28:56:2F:63:C5:20,C,94,3,3,-1.48,-5.00,-8.21,-8.2,-20.2,-35.5,9873791,4231,6,74
2026-02-24T12:53:22.615+01:00,1771934002615,0,28:56:2F:63:C5:20,C,94,3,2,-7.02,-2.52,-6.30,2.7,3.2,42.5,9877047,1394,6,74
2026-02-24T12:53:25.812+01:00,1771934005812,0,28:56:2F:63:C5:20,C,94,0,1,-6.34,-1.37,-7.47,-11.8,-23.9,-16.3,9880290,799,6,74
2026-02-24T12:53:29.574+01:00,1771934009574,0,28:56:2F:63:C5:20,C,94,0,2,-5.45,-1.50,-8.58,14.8,-25.1,1.5,9883655,3097,6,74
2026-02-24T12:53:35.933+01:00,1771934015933,0,28:56:2F:63:C5:20,C,94,0,3,-2.60,-0.54,-9.01,3.7,-4.5,5.4,9890157,1048,5,74
