iso_time,rx_ms,station_id,src_mac,type,from,to,dist_cm,rssi_dbm,node_ts,extra...
2026-02-24T12:28:10.723+01:00,1771932490723,0,28:56:2F:63:C5:48,R,90,96,373.0,-72.0,8471131
2026-02-24T12:28:19.752+01:00,1771932499752,0,28:56:2F:63:C5:48,R,90,94,180.6,-76.9,8480155
2026-02-24T12:28:20.950+01:00,1771932500950,0,28:56:2F:63:C5:48,R,90,245,569.6,-90.2,8481352
2026-02-24T12:28:22.002+01:00,1771932502002,0,28:56:2F:63:C5:48,R,90,96,371.6,-75.8,8481890
2026-02-24T12:28:22.628+01:00,1771932502628,0,28:56:2F:63:C5:48,R,90,98,342.5,-82.1,8483028
2026-02-24T12:28:23.800+01:00,1771932503800,0,28:56:2F:63:C5:48,R,90,96,371.6,-69.1,8484199
2026-02-24T12:28:24.439+01:00,1771932504439,0,28:56:2F:63:C5:48,R,90,94,178.3,-80.1,8484838
2026-02-24T12:28:26.695+01:00,1771932506695,0,28:56:2F:63:C5:48,R,90,94,174.1,-76.7,8487095
2026-02-24T12:28:57.824+01:00,1771932537824,0,28:56:2F:63:C5:48,R,90,98,352.8,-83.1,8518203
2026-02-24T12:29:22.556+01:00,1771932562556,0,28:56:2F:63:C5:48,R,90,96,380.5,-69.6,8542922
2026-02-24T12:29:45.646+01:00,1771932585646,0,28:56:2F:63:C5:48,R,90,96,377.7,-75.5,8565999
2026-02-24T12:34:56.043+01:00,1771932896043,0,28:56:2F:63:C5:48,R,90,94,139.3,-65.5,8875688
2026-02-24T12:37:46.928+01:00,1771933066928,0,28:56:2F:63:C5:48,R,90,96,254.8,-79.0,9047017
2026-02-24T12:44:48.076+01:00,1771933488076,0,28:56:2F:63:C5:48,R,90,98,336.9,-81.8,9467928
