iso_time,rx_ms,station_id,src_mac,type,fields
2026-02-24T13:13:59.886+01:00,1771935239886,0,28:56:2F:63:C6:A8,C,"245,2,2,0.43,-0.25,9.90,-3.1,2.6,0.0,11692252,236,9,71"
2026-02-24T13:14:00.017+01:00,1771935240016,0,28:56:2F:63:C7:48,H,"3,19973,8,11485842"
2026-02-24T13:14:00.019+01:00,1771935240019,0,28:56:2F:63:C7:48,R,"3,98,1351.7,-90.9,11485995"
2026-02-24T13:14:00.023+01:00,1771935240023,0,28:56:2F:63:C7:30,R,"96,245,837.5,-59.2,11863450"
2026-02-24T13:14:00.025+01:00,1771935240025,0,28:56:2F:63:C7:30,R,"96,94,895.2,-51.6,11864013"
2026-02-24T13:14:00.292+01:00,1771935240292,0,28:56:2F:63:C5:20,R,"94,96,421.3,-51.9,11114284"
2026-02-24T13:14:00.335+01:00,1771935240335,0,28:56:2F:63:C7:40,R,"10,94,688.8,-82.6,11646419"
2026-02-24T13:14:00.422+01:00,1771935240422,0,28:56:2F:63:C5:18,R,"98,245,14.5,-54.0,11390670"
2026-02-24T13:14:00.632+01:00,1771935240632,0,28:56:2F:63:C6:D0,C,"151,3,2,0.41,-0.18,9.86,0.1,0.7,-0.1,11165168,651,6,71"
2026-02-24T13:14:00.641+01:00,1771935240641,0,28:56:2F:63:C7:28,R,"43,10,645.6,-84.7,11342040"
2026-02-24T13:14:00.846+01:00,1771935240846,0,28:56:2F:63:C7:40,C,"10,0,3,-1.49,4.94,-8.21,0.9,1.2,97.7,11646929,510,9,65"
2026-02-24T13:14:00.956+01:00,1771935240956,0,28:56:2F:63:C7:48,R,"3,94,306.8,-87.9,11486932"
2026-02-24T13:14:01.206+01:00,1771935241206,0,28:56:2F:63:C7:30,R,"96,10,678.9,-88.7,11865194"
2026-02-24T13:14:01.278+01:00,1771935241278,0,28:56:2F:63:C5:48,R,"90,96,807.2,-90.4,11220150"
2026-02-24T13:14:01.413+01:00,1771935241413,0,28:56:2F:63:C7:30,C,"96,3,3,0.57,-0.89,9.80,0.1,-0.3,-0.4,11865401,207,9,69"
2026-02-24T13:14:01.490+01:00,1771935241490,0,28:56:2F:63:C5:18,C,"98,3,2,0.20,1.17,9.84,-0.2,0.2,-0.3,11392227,1557,7,71"
2026-02-24T13:14:01.528+01:00,1771935241528,0,28:56:2F:63:C7:40,R,"10,90,260.9,-85.2,11647611"
2026-02-24T13:14:01.626+01:00,1771935241626,0,28:56:2F:63:C7:30,R,"96,151,930.4,-46.3,11865614"
2026-02-24T13:14:01.701+01:00,1771935241701,0,28:56:2F:63:C7:28,R,"43,94,877.4,-58.4,11342615"
2026-02-24T13:14:01.896+01:00,1771935241896,0,28:56:2F:63:C5:20,R,"94,3,1363.4,-86.3,11115437"
2026-02-24T13:14:01.899+01:00,1771935241899,0,28:56:2F:63:C5:20,C,"94,3,3,0.44,0.76,9.87,-0.1,0.1,-0.2,11115544,107,9,73"
2026-02-24T13:14:01.902+01:00,1771935241902,0,28:56:2F:63:C5:20,R,"94,54,1321.7,-88.9,11115888"
2026-02-24T13:14:02.022+01:00,1771935242022,0,28:56:2F:63:9F:3C,R,"54,245,317.6,-89.2,11286725"
2026-02-24T13:14:02.282+01:00,1771935242282,0,28:56:2F:63:C6:A8,R,"245,54,465.9,-87.7,11694971"
2026-02-24T13:14:02.431+01:00,1771935242431,0,28:56:2F:63:9F:3C,C,"54,3,2,-1.42,3.34,-8.79,3.8,-10.6,7.8,11287132,407,9,75"
2026-02-24T13:14:02.439+01:00,1771935242439,0,28:56:2F:63:C6:A8,H,"245,20319,9,11695129"
2026-02-24T13:14:02.599+01:00,1771935242599,0,28:56:2F:63:9F:3C,R,"54,90,250.1,-85.4,11287302"
2026-02-24T13:14:02.614+01:00,1771935242614,0,28:56:2F:63:C7:40,R,"10,43,644.6,-85.5,11648197"
2026-02-24T13:14:02.650+01:00,1771935242650,0,28:56:2F:63:C7:48,C,"3,3,3,-2.61,5.84,-7.27,5.1,-4.9,6.8,11488168,1236,8,71"
2026-02-24T13:14:02.675+01:00,1771935242675,0,28:56:2F:63:C7:30,R,"96,43,790.3,-58.4,11866138"
2026-02-24T13:14:02.872+01:00,1771935242872,0,28:56:2F:63:C7:28,R,"43,245,823.4,-62.7,11343783"
2026-02-24T13:14:02.895+01:00,1771935242895,0,28:56:2F:63:C6:A8,R,"245,94,829.0,-53.9,11695584"
2026-02-24T13:14:03.032+01:00,1771935243032,0,28:56:2F:63:C5:48,H,"90,19542,8,11221212"
2026-02-24T13:14:03.037+01:00,1771935243037,0,28:56:2F:63:C5:48,R,"90,43,788.2,-84.5,11221315"
2026-02-24T13:14:03.044+01:00,1771935243044,0,28:56:2F:63:C5:48,C,"90,3,2,-13.15,-7.97,-11.40,1.6,-45.8,-49.9,11221522,207,8,69"
2026-02-24T13:14:03.095+01:00,1771935243095,0,28:56:2F:63:C5:20,R,"94,10,664.4,-85.6,11117084"
2026-02-24T13:14:03.521+01:00,1771935243521,0,28:56:2F:63:C7:28,R,"43,98,689.7,-61.8,11344916"
2026-02-24T13:14:03.532+01:00,1771935243532,0,28:56:2F:63:C6:A8,R,"245,10,295.6,-81.6,11696220"
2026-02-24T13:14:03.613+01:00,1771935243613,0,28:56:2F:63:C5:20,R,"94,151,12.7,-46.4,11117602"
2026-02-24T13:14:03.930+01:00,1771935243930,0,28:56:2F:63:C6:A8,R,"245,151,824.3,-51.0,11696617"
2026-02-24T13:14:04.045+01:00,1771935244044,0,28:56:2F:63:C7:28,R,"43,3,1292.6,-88.4,11345440"
2026-02-24T13:14:04.130+01:00,1771935244130,0,28:56:2F:63:C6:D0,C,"151,2,2,0.40,-0.17,9.87,-0.2,0.7,0.1,11168164,3647,7,71"
2026-02-24T13:14:04.135+01:00,1771935244135,0,28:56:2F:63:C6:D0,H,"151,19304,7,11168354"
2026-02-24T13:14:04.141+01:00,1771935244141,0,28:56:2F:63:C6:D0,R,"151,43,686.9,-62.5,11169086"
2026-02-24T13:14:04.204+01:00,1771935244204,0,28:56:2F:63:C5:20,R,"94,245,845.9,-54.2,11118192"
2026-02-24T13:14:04.299+01:00,1771935244299,0,28:56:2F:63:C5:18,H,"98,19622,7,11395048"
2026-02-24T13:14:04.303+01:00,1771935244303,0,28:56:2F:63:C5:18,R,"98,94,702.8,-65.6,11395178"
2026-02-24T13:14:04.321+01:00,1771935244321,0,28:56:2F:63:C5:20,C,"94,3,3,0.45,0.77,9.85,-0.2,0.1,-0.2,11118309,117,9,73"
2026-02-24T13:14:04.387+01:00,1771935244387,0,28:56:2F:63:C7:30,H,"96,20615,9,11867902"
2026-02-24T13:14:04.406+01:00,1771935244406,0,28:56:2F:63:C5:18,C,"98,2,2,0.19,1.17,9.85,-0.1,0.3,-0.2,11395284,106,7,71"
2026-02-24T13:14:04.483+01:00,1771935244483,0,28:56:2F:63:C7:28,C,"43,3,3,0.21,-0.23,9.97,-0.2,0.3,0.1,11345878,438,8,70"
2026-02-24T13:14:04.527+01:00,1771935244527,0,28:56:2F:63:C7:48,R,"3,54,162.8,-75.5,11490501"
2026-02-24T13:14:04.577+01:00,1771935244577,0,28:56:2F:63:C5:20,R,"94,10,664.4,-86.9,11118565"
2026-02-24T13:14:04.963+01:00,1771935244963,0,28:56:2F:63:C7:30,C,"96,3,3,0.58,-0.90,9.79,0.1,-0.1,-0.2,11868629,1919,9,69"
2026-02-24T13:14:05.319+01:00,1771935245319,0,28:56:2F:63:C5:18,R,"98,3,1354.0,-89.7,11395585"
2026-02-24T13:14:05.523+01:00,1771935245523,0,28:56:2F:63:C7:48,H,"3,19982,8,11490901"
2026-02-24T13:14:05.530+01:00,1771935245530,0,28:56:2F:63:C7:48,C,"3,3,3,-2.23,5.03,-8.14,-0.2,-1.0,-1.6,11491452,951,8,71"
2026-02-24T13:14:05.550+01:00,1771935245550,0,28:56:2F:63:C7:28,R,"43,151,883.5,-62.4,11346944"
2026-02-24T13:14:05.833+01:00,1771935245833,0,28:56:2F:63:C5:20,R,"94,151,12.2,-51.5,11119134"
2026-02-24T13:14:05.894+01:00,1771935245894,0,28:56:2F:63:C6:D0,R,"151,94,480.4,-46.8,11170851"
2026-02-24T13:14:05.932+01:00,1771935245932,0,28:56:2F:63:C5:18,R,"98,151,24.9,-58.6,11396810"
2026-02-24T13:14:06.003+01:00,1771935246003,0,28:56:2F:63:C6:D0,C,"151,2,2,0.41,-0.18,9.86,-0.1,0.7,0.1,11170958,107,7,71"
2026-02-24T13:14:06.157+01:00,1771935246157,0,28:56:2F:63:C6:A8,C,"245,3,3,0.44,-0.23,9.88,0.2,0.1,0.0,11698346,1729,9,71"
2026-02-24T13:14:06.287+01:00,1771935246287,0,28:56:2F:63:C5:20,R,"94,96,421.3,-51.5,11120274"
2026-02-24T13:14:06.335+01:00,1771935246335,0,28:56:2F:63:9F:3C,H,"54,19416,9,11290112"
2026-02-24T13:14:06.342+01:00,1771935246342,0,28:56:2F:63:9F:3C,C,"54,2,2,-0.54,3.55,-8.74,1.0,-1.2,1.7,11290263,2961,9,75"
2026-02-24T13:14:06.630+01:00,1771935246630,0,28:56:2F:63:C7:28,R,"43,245,823.4,-61.5,11347599"
2026-02-24T13:14:06.700+01:00,1771935246700,0,28:56:2F:63:C7:40,R,"10,54,268.8,-83.0,11652779"
2026-02-24T13:14:06.813+01:00,1771935246813,0,28:56:2F:63:C7:48,R,"3,43,1310.9,-88.8,11492785"
2026-02-24T13:14:06.865+01:00,1771935246865,0,28:56:2F:63:C5:20,R,"94,98,32.4,-65.6,11120852"
2026-02-24T13:14:06.951+01:00,1771935246951,0,28:56:2F:63:C6:D0,R,"151,245,23.5,-55.9,11171908"
2026-02-24T13:14:07.025+01:00,1771935247025,0,28:56:2F:63:C5:18,R,"98,43,669.5,-58.7,11397351"
2026-02-24T13:14:07.029+01:00,1771935247029,0,28:56:2F:63:C5:18,R,"98,96,702.4,-59.1,11397903"
2026-02-24T13:14:07.133+01:00,1771935247133,0,28:56:2F:63:C5:18,C,"98,2,2,0.19,1.17,9.83,-0.1,0.2,-0.2,11398010,107,7,71"
2026-02-24T13:14:07.196+01:00,1771935247196,0,28:56:2F:63:C5:20,C,"94,3,3,0.45,0.78,9.85,-0.1,0.2,-0.3,11121182,330,8,73"
2026-02-24T13:14:07.351+01:00,1771935247351,0,28:56:2F:63:C7:40,H,"10,19936,9,11653314"
2026-02-24T13:14:07.493+01:00,1771935247493,0,28:56:2F:63:C5:20,R,"94,43,46.4,-57.8,11121480"
2026-02-24T13:14:07.636+01:00,1771935247636,0,28:56:2F:63:C5:18,R,"98,94,702.8,-65.3,11398513"
2026-02-24T13:14:07.724+01:00,1771935247724,0,28:56:2F:63:C6:A8,H,"245,20328,9,11700175"
2026-02-24T13:14:07.797+01:00,1771935247797,0,28:56:2F:63:C7:28,C,"43,3,3,0.22,-0.22,9.97,-0.2,0.2,0.1,11348890,818,8,70"
2026-02-24T13:14:07.994+01:00,1771935247994,0,28:56:2F:63:C6:D0,R,"151,43,686.9,-61.2,11172950"
2026-02-24T13:14:08.033+01:00,1771935248033,0,28:56:2F:63:C5:20,R,"94,245,845.9,-56.4,11122020"
2026-02-24T13:14:08.182+01:00,1771935248182,0,28:56:2F:63:C5:18,R,"98,245,13.6,-53.9,11399059"
2026-02-24T13:14:08.286+01:00,1771935248286,0,28:56:2F:63:C7:30,C,"96,3,3,0.58,-0.88,9.78,0.0,-0.2,-0.4,11871999,1852,9,69"
2026-02-24T13:14:08.384+01:00,1771935248384,0,28:56:2F:63:C7:28,H,"43,19471,8,11349385"
2026-02-24T13:14:08.564+01:00,1771935248564,0,28:56:2F:63:C6:D0,H,"151,19313,7,11173437"
2026-02-24T13:14:08.595+01:00,1771935248595,0,28:56:2F:63:C6:A8,R,"245,54,465.9,-87.3,11701281"
2026-02-24T13:14:08.603+01:00,1771935248603,0,28:56:2F:63:C5:20,R,"94,10,677.0,-86.7,11122590"
2026-02-24T13:14:08.676+01:00,1771935248676,0,28:56:2F:63:9F:3C,R,"54,3,781.2,-66.4,11293376"
2026-02-24T13:14:08.708+01:00,1771935248708,0,28:56:2F:63:C5:20,N,"94,10,67,77,677.0,-86.2,0,105"
2026-02-24T13:14:08.784+01:00,1771935248784,0,28:56:2F:63:9F:3C,C,"54,2,3,-0.54,3.22,-8.88,-14.3,-8.2,-6.8,11293483,107,8,75"
2026-02-24T13:14:08.906+01:00,1771935248906,0,28:56:2F:63:C6:A8,R,"245,3,-102030616.0,-87.6,11701592"
2026-02-24T13:14:08.965+01:00,1771935248965,0,28:56:2F:63:C7:28,R,"43,90,755.4,-81.6,11350358"
2026-02-24T13:14:09.125+01:00,1771935249125,0,28:56:2F:63:C7:48,C,"3,3,3,-2.53,6.06,-7.18,-4.9,4.9,-5.4,11494674,1889,8,71"
2026-02-24T13:14:09.127+01:00,1771935249127,0,28:56:2F:63:C7:48,R,"3,10,405.8,-85.9,11495096"
2026-02-24T13:14:09.191+01:00,1771935249191,0,28:56:2F:63:C5:20,R,"94,151,12.2,-50.7,11123178"
2026-02-24T13:14:09.203+01:00,1771935249203,0,28:56:2F:63:C5:18,H,"98,19631,7,11400083"
2026-02-24T13:14:09.406+01:00,1771935249406,0,28:56:2F:63:C7:30,H,"96,20623,9,11872947"
2026-02-24T13:14:09.512+01:00,1771935249512,0,28:56:2F:63:C6:A8,R,"245,43,814.5,-60.3,11702197"
2026-02-24T13:14:09.543+01:00,1771935249543,0,28:56:2F:63:C6:D0,R,"151,98,1192.4,-59.7,11174057"
2026-02-24T13:14:09.678+01:00,1771935249678,0,28:56:2F:63:C5:18,R,"98,10,119.6,-95.2,11400555"
2026-02-24T13:14:09.820+01:00,1771935249820,0,28:56:2F:63:C6:A8,R,"245,98,206.9,-57.4,11702505"
2026-02-24T13:14:09.986+01:00,1771935249986,0,28:56:2F:63:C5:18,C,"98,3,2,0.21,1.17,9.84,-0.1,0.2,-0.4,11400863,308,7,71"
2026-02-24T13:14:10.010+01:00,1771935250010,0,28:56:2F:63:C5:20,C,"94,3,3,0.44,0.75,9.86,-0.1,0.2,-0.3,11123996,818,9,73"
2026-02-24T13:14:10.114+01:00,1771935250114,0,28:56:2F:63:C7:48,R,"3,245,324.2,-86.4,11495551"
2026-02-24T13:14:10.116+01:00,1771935250116,0,28:56:2F:63:C7:48,H,"3,19990,8,11495941"
2026-02-24T13:14:10.235+01:00,1771935250235,0,28:56:2F:63:C5:18,R,"98,151,24.9,-58.8,11401112"
2026-02-24T13:14:10.548+01:00,1771935250548,0,28:56:2F:63:C7:30,R,"96,3,1294.5,-92.8,11874028"
2026-02-24T13:14:10.643+01:00,1771935250643,0,28:56:2F:63:C7:28,R,"43,245,823.4,-63.1,11351710"
2026-02-24T13:14:10.646+01:00,1771935250646,0,28:56:2F:63:C7:28,C,"43,3,3,0.21,-0.23,9.97,-0.2,0.2,0.2,11352017,307,8,70"
2026-02-24T13:14:10.667+01:00,1771935250667,0,28:56:2F:63:C5:20,R,"94,96,421.3,-51.7,11124653"
2026-02-24T13:14:10.864+01:00,1771935250864,0,28:56:2F:63:C6:D0,R,"151,10,695.8,-86.4,11175820"
2026-02-24T13:14:11.018+01:00,1771935251018,0,28:56:2F:63:C6:A8,R,"245,96,829.5,-60.1,11703703"
2026-02-24T13:14:11.023+01:00,1771935251023,0,28:56:2F:63:C7:30,C,"96,3,3,0.57,-0.89,9.79,0.2,-0.2,-0.2,11875004,425,9,69"
2026-02-24T13:14:11.295+01:00,1771935251295,0,28:56:2F:63:C7:28,R,"43,98,689.7,-61.5,11352687"
2026-02-24T13:14:11.378+01:00,1771935251378,0,28:56:2F:63:C6:D0,R,"151,245,23.5,-51.3,11176333"
2026-02-24T13:14:11.516+01:00,1771935251516,0,28:56:2F:63:C5:18,R,"98,96,702.4,-58.7,11402392"
2026-02-24T13:14:11.706+01:00,1771935251706,0,28:56:2F:63:9F:3C,C,"54,2,3,0.33,4.41,-8.52,-0.9,4.3,-4.2,11296404,724,8,75"
2026-02-24T13:14:11.784+01:00,1771935251784,0,28:56:2F:63:C5:20,R,"94,98,31.9,-65.1,11125244"
2026-02-24T13:14:11.846+01:00,1771935251846,0,28:56:2F:63:C7:48,R,"3,94,306.8,-86.9,11497294"
2026-02-24T13:14:11.934+01:00,1771935251934,0,28:56:2F:63:C6:D0,R,"151,43,686.9,-62.7,11176888"
2026-02-24T13:14:12.042+01:00,1771935252042,0,28:56:2F:63:C6:D0,C,"151,3,3,0.40,-0.17,9.87,0.0,0.7,-0.1,11176996,108,7,71"
2026-02-24T13:14:12.098+01:00,1771935252098,0,28:56:2F:63:C6:A8,C,"245,3,3,0.41,-0.24,9.87,0.3,0.1,-0.2,11704345,642,9,71"
2026-02-24T13:14:12.369+01:00,1771935252369,0,28:56:2F:63:C7:28,R,"43,10,651.7,-83.0,11353761"
2026-02-24T13:14:12.468+01:00,1771935252468,0,28:56:2F:63:C6:D0,R,"151,96,15.0,-46.3,11177422"
2026-02-24T13:14:12.527+01:00,1771935252527,0,28:56:2F:63:C5:18,R,"98,94,702.8,-65.6,11402851"
2026-02-24T13:14:12.537+01:00,1771935252537,0,28:56:2F:63:C6:A8,H,"245,20336,9,11705222"
2026-02-24T13:14:12.828+01:00,1771935252828,0,28:56:2F:63:C6:A8,R,"245,54,465.9,-89.3,11705511"
2026-02-24T13:14:12.913+01:00,1771935252913,0,28:56:2F:63:C5:20,R,"94,54,1338.8,-89.4,11126388"
2026-02-24T13:14:12.916+01:00,1771935252916,0,28:56:2F:63:C5:20,C,"94,3,3,0.44,0.78,9.85,0.0,0.0,-0.2,11126798,410,9,73"
2026-02-24T13:14:12.926+01:00,1771935252926,0,28:56:2F:63:C5:18,C,"98,3,3,0.19,1.17,9.85,-0.1,0.4,-0.3,11403801,307,7,71"
2026-02-24T13:14:13.278+01:00,1771935253278,0,28:56:2F:63:C6:A8,R,"245,94,829.0,-57.2,11705961"
2026-02-24T13:14:13.466+01:00,1771935253466,0,28:56:2F:63:C7:28,H,"43,19480,8,11354435"
2026-02-24T13:14:13.478+01:00,1771935253478,0,28:56:2F:63:C6:D0,R,"151,98,1192.4,-59.2,11177864"
2026-02-24T13:14:13.482+01:00,1771935253482,0,28:56:2F:63:C6:D0,R,"151,94,480.4,-46.9,11178431"
2026-02-24T13:14:13.719+01:00,1771935253719,0,28:56:2F:63:C5:18,R,"98,10,119.6,-86.9,11404593"
2026-02-24T13:14:13.750+01:00,1771935253750,0,28:56:2F:63:C7:40,C,"10,0,3,0.25,0.70,-9.69,1.1,1.2,-3.5,11659824,107,9,65"
2026-02-24T13:14:14.100+01:00,1771935254100,0,28:56:2F:63:C7:40,R,"10,245,328.4,-81.9,11660175"
2026-02-24T13:14:14.129+01:00,1771935254129,0,28:56:2F:63:C5:20,H,"94,19725,9,11127716"
2026-02-24T13:14:14.213+01:00,1771935254213,0,28:56:2F:63:C7:30,H,"96,20631,9,11877992"
2026-02-24T13:14:14.288+01:00,1771935254288,0,28:56:2F:63:C5:18,H,"98,19639,7,11405127"
2026-02-24T13:14:14.327+01:00,1771935254327,0,28:56:2F:63:9F:3C,R,"54,90,250.3,-81.0,11298507"
2026-02-24T13:14:14.586+01:00,1771935254586,0,28:56:2F:63:C6:D0,R,"151,10,687.8,-87.9,11178990"
2026-02-24T13:14:14.610+01:00,1771935254610,0,28:56:2F:63:C7:28,C,"43,3,3,0.22,-0.23,9.96,-0.1,0.4,0.1,11355045,1284,8,70"
2026-02-24T13:14:14.768+01:00,1771935254768,0,28:56:2F:63:C7:40,R,"10,98,126.7,-85.9,11660843"
2026-02-24T13:14:14.843+01:00,1771935254843,0,28:56:2F:63:C6:D0,C,"151,3,3,0.40,-0.17,9.86,-0.1,0.7,0.1,11179793,206,7,71"
2026-02-24T13:14:14.918+01:00,1771935254918,0,28:56:2F:63:C7:30,R,"96,151,930.4,-46.0,11878898"
2026-02-24T13:14:15.013+01:00,1771935255013,0,28:56:2F:63:C5:20,R,"94,43,46.4,-57.3,11128764"
2026-02-24T13:14:15.188+01:00,1771935255188,0,28:56:2F:63:C6:D0,R,"151,43,686.9,-62.8,11180139"
2026-02-24T13:14:15.270+01:00,1771935255270,0,28:56:2F:63:C6:A8,C,"245,3,3,0.42,-0.23,9.87,0.2,0.2,-0.2,11707182,643,9,71"
2026-02-24T13:14:15.788+01:00,1771935255788,0,28:56:2F:63:C6:D0,R,"151,96,15.5,-50.9,11180739"
2026-02-24T13:14:15.922+01:00,1771935255922,0,28:56:2F:63:C7:30,R,"96,43,790.3,-55.7,11879400"
2026-02-24T13:14:15.933+01:00,1771935255933,0,28:56:2F:63:C7:48,R,"3,90,330.8,-81.7,11501898"
2026-02-24T13:14:16.049+01:00,1771935256049,0,28:56:2F:63:C6:A8,R,"245,43,814.5,-62.8,11708731"
2026-02-24T13:14:16.168+01:00,1771935256168,0,28:56:2F:63:C5:18,C,"98,3,3,0.20,1.16,9.84,0.0,0.1,-0.2,11406793,1630,7,71"
2026-02-24T13:14:16.218+01:00,1771935256218,0,28:56:2F:63:C5:20,C,"94,3,3,0.45,0.76,9.85,-0.1,0.2,-0.3,11129796,1032,9,73"
2026-02-24T13:14:16.227+01:00,1771935256227,0,28:56:2F:63:C7:40,R,"10,151,662.9,-86.5,11662300"
2026-02-24T13:14:16.323+01:00,1771935256323,0,28:56:2F:63:C6:D0,R,"151,98,1192.4,-62.1,11181275"
2026-02-24T13:14:16.401+01:00,1771935256401,0,28:56:2F:63:C7:28,R,"43,94,877.4,-58.2,11357320"
2026-02-24T13:14:16.406+01:00,1771935256406,0,28:56:2F:63:C7:28,R,"43,151,883.5,-60.1,11357789"
2026-02-24T13:14:16.623+01:00,1771935256623,0,28:56:2F:63:C7:28,C,"43,3,3,0.22,-0.24,9.96,-0.2,0.1,0.1,11358010,221,8,70"
2026-02-24T13:14:16.778+01:00,1771935256778,0,28:56:2F:63:C5:18,R,"98,43,669.5,-61.8,11407650"
2026-02-24T13:14:16.869+01:00,1771935256869,0,28:56:2F:63:C7:30,R,"96,98,703.3,-59.7,11880847"
2026-02-24T13:14:16.909+01:00,1771935256909,0,28:56:2F:63:C6:D0,R,"151,94,480.4,-50.6,11181860"
2026-02-24T13:14:16.957+01:00,1771935256957,0,28:56:2F:63:C6:A8,R,"245,98,139.3,-56.8,11709158"
2026-02-24T13:14:16.990+01:00,1771935256990,0,28:56:2F:63:C7:30,C,"96,3,3,0.57,-0.90,9.78,-0.1,-0.1,-0.3,11880967,120,9,69"
2026-02-24T13:14:17.442+01:00,1771935257442,0,28:56:2F:63:C7:30,R,"96,90,782.4,-88.8,11881420"
2026-02-24T13:14:17.490+01:00,1771935257490,0,28:56:2F:63:C6:A8,C,"245,3,3,0.43,-0.23,9.87,0.3,0.0,-0.1,11710169,306,9,71"
2026-02-24T13:14:17.507+01:00,1771935257507,0,28:56:2F:63:C7:28,R,"43,96,796.7,-58.2,11358373"
2026-02-24T13:14:17.815+01:00,1771935257815,0,28:56:2F:63:C6:A8,H,"245,20345,9,11710291"
2026-02-24T13:14:17.843+01:00,1771935257843,0,28:56:2F:63:C5:20,R,"94,3,1355.0,-88.9,11131824"
2026-02-24T13:14:18.034+01:00,1771935258034,0,28:56:2F:63:C6:D0,C,"151,3,3,0.40,-0.18,9.85,0.0,0.6,0.0,11182664,804,6,71"
2026-02-24T13:14:18.240+01:00,1771935258240,0,28:56:2F:63:C7:48,R,"3,94,306.8,-91.5,11504206"
2026-02-24T13:14:18.423+01:00,1771935258423,0,28:56:2F:63:C5:20,R,"94,245,845.9,-56.8,11132404"
2026-02-24T13:14:18.448+01:00,1771935258448,0,28:56:2F:63:C7:40,R,"10,43,644.6,-83.0,11664065"
2026-02-24T13:14:18.494+01:00,1771935258494,0,28:56:2F:63:C5:48,R,"90,94,1310.4,-88.1,11237355"
2026-02-24T13:14:18.561+01:00,1771935258561,0,28:56:2F:63:C6:D0,H,"151,19330,7,11183512"
2026-02-24T13:14:18.601+01:00,1771935258601,0,28:56:2F:63:C7:30,R,"96,151,930.4,-46.2,11882579"
2026-02-24T13:14:18.780+01:00,1771935258780,0,28:56:2F:63:C5:20,H,"94,19734,9,11132762"
2026-02-24T13:14:18.887+01:00,1771935258887,0,28:56:2F:63:C7:48,R,"3,10,413.8,-85.3,11504852"
2026-02-24T13:14:18.922+01:00,1771935258922,0,28:56:2F:63:C7:28,H,"43,19488,8,11359476"
2026-02-24T13:14:18.927+01:00,1771935258927,0,28:56:2F:63:C7:28,R,"43,3,1292.6,-88.0,11359741"
2026-02-24T13:14:18.972+01:00,1771935258972,0,28:56:2F:63:C5:20,R,"94,10,677.0,-86.4,11132953"
2026-02-24T13:14:19.059+01:00,1771935259059,0,28:56:2F:63:C7:30,H,"96,20641,8,11883038"
2026-02-24T13:14:19.184+01:00,1771935259184,0,28:56:2F:63:C7:40,R,"10,98,126.7,-88.2,11665256"
2026-02-24T13:14:19.578+01:00,1771935259578,0,28:56:2F:63:C5:20,R,"94,151,12.2,-46.8,11133558"
2026-02-24T13:14:19.606+01:00,1771935259606,0,28:56:2F:63:C5:18,R,"98,3,1357.8,-90.5,11409972"
2026-02-24T13:14:19.612+01:00,1771935259612,0,28:56:2F:63:C5:18,C,"98,3,3,0.20,1.18,9.82,-0.1,0.3,-0.3,11410079,107,7,71"
2026-02-24T13:14:19.617+01:00,1771935259617,0,28:56:2F:63:C5:18,N,"98,245,7,100,13.6,-54.8,0,6687"
2026-02-24T13:14:19.666+01:00,1771935259666,0,28:56:2F:63:C7:40,R,"10,96,657.3,-85.3,11665737"
2026-02-24T13:14:19.709+01:00,1771935259709,0,28:56:2F:63:C7:30,C,"96,3,3,0.60,-0.89,9.78,0.2,-0.1,-0.2,11883686,1107,8,69"
2026-02-24T13:14:19.731+01:00,1771935259731,0,28:56:2F:63:C7:28,R,"43,90,764.8,-inf,11361119"
2026-02-24T13:14:20.059+01:00,1771935260059,0,28:56:2F:63:C5:18,R,"98,151,25.3,-58.8,11410930"
2026-02-24T13:14:20.081+01:00,1771935260081,0,28:56:2F:63:C7:28,R,"43,245,823.4,-63.1,11361468"
2026-02-24T13:14:20.330+01:00,1771935260330,0,28:56:2F:63:C6:D0,R,"151,96,15.5,-50.9,11184753"
2026-02-24T13:14:20.467+01:00,1771935260467,0,28:56:2F:63:C6:A8,R,"245,90,82.1,-89.8,11713146"
2026-02-24T13:14:20.483+01:00,1771935260483,0,28:56:2F:63:C7:48,R,"3,90,320.9,-83.6,11505913"
2026-02-24T13:14:20.485+01:00,1771935260485,0,28:56:2F:63:C7:48,H,"3,20008,7,11506017"
2026-02-24T13:14:20.691+01:00,1771935260691,0,28:56:2F:63:C7:28,R,"43,96,796.7,-58.3,11362078"
2026-02-24T13:14:20.713+01:00,1771935260713,0,28:56:2F:63:C6:A8,C,"245,3,3,0.42,-0.23,9.88,0.1,0.1,-0.3,11713393,247,9,71"
2026-02-24T13:14:20.954+01:00,1771935260954,0,28:56:2F:63:C6:D0,R,"151,94,480.4,-46.8,11185904"
2026-02-24T13:14:20.999+01:00,1771935260999,0,28:56:2F:63:C7:30,R,"96,3,1322.8,-87.5,11884269"
2026-02-24T13:14:21.086+01:00,1771935261086,0,28:56:2F:63:C7:48,C,"3,1,1,-3.14,5.70,-7.28,-7.1,16.1,-21.6,11506837,924,6,71"
2026-02-24T13:14:21.089+01:00,1771935261089,0,28:56:2F:63:C7:48,R,"3,96,1353.1,-88.5,11507051"
2026-02-24T13:14:21.165+01:00,1771935261165,0,28:56:2F:63:C5:18,R,"98,43,669.5,-55.5,11411604"
2026-02-24T13:14:21.811+01:00,1771935261811,0,28:56:2F:63:C5:48,R,"90,151,1309.0,-93.1,11240272"
