iso_time,rx_ms,station_id,src_mac,type,node,behav,conf,ax,ay,az,gx,gy,gz,node_ts,range_age_ms,nbr_count,range_pct,extra...
2026-02-24T13:08:16.661+01:00,1771934896661,0,28:56:2F:63:C7:40,C,10,3,2,-3.87,0.09,-8.92,-1.3,3.8,-0.4,11302842,986,5,65
2026-02-24T13:08:26.077+01:00,1771934906077,0,28:56:2F:63:C7:40,C,10,2,3,0.87,1.95,-9.33,0.9,-0.9,5.8,11311951,1300,7,65
2026-02-24T13:09:13.297+01:00,1771934953297,0,28:56:2F:63:C7:40,C,10,3,3,-1.90,3.26,-8.04,12.0,17.9,-32.7,11359057,1214,9,65
2026-02-24T13:09:15.885+01:00,1771934955885,0,28:56:2F:63:C7:40,C,10,3,2,0.64,2.97,-7.23,11.8,32.5,-52.4,11362124,308,9,65
2026-02-24T13:09:26.246+01:00,1771934966246,0,28:56:2F:63:C7:40,C,10,0,1,-1.64,1.20,-9.73,8.6,-2.4,55.8,11371602,815,8,65
2026-02-24T13:09:31.950+01:00,1771934971950,0,28:56:2F:63:C7:40,C,10,0,2,-1.81,1.59,-9.62,-5.2,8.5,-23.3,11377590,2408,8,65
2026-02-24T13:09:34.646+01:00,1771934974646,0,28:56:2F:63:C7:40,C,10,0,2,-1.54,1.04,-9.51,-9.5,-3.7,-0.9,11380730,1517,8,65
2026-02-24T13:10:26.020+01:00,1771935026020,0,28:56:2F:63:C7:40,C,10,0,2,-2.67,-0.53,-9.83,-9.2,-1.4,-18.6,11432219,407,9,65
2026-02-24T13:10:34.732+01:00,1771935034732,0,28:56:2F:63:C7:40,C,10,0,2,-4.95,-0.03,-9.23,34.2,1.6,29.4,11440927,116,8,65
2026-02-24T13:11:11.007+01:00,1771935071006,0,28:56:2F:63:C7:40,C,10,0,2,-5.64,-0.42,-9.90,-15.9,-39.4,-39.2,11476953,2420,7,65
2026-02-24T13:11:17.784+01:00,1771935077784,0,28:56:2F:63:C7:40,C,10,3,2,0.04,1.28,-9.48,4.2,2.7,14.3,11483420,579,9,65
2026-02-24T13:11:20.557+01:00,1771935080557,0,28:56:2F:63:C7:40,C,10,0,1,0.75,1.74,-9.52,-6.7,9.5,-9.0,11486404,2448,9,65
2026-02-24T13:11:49.171+01:00,1771935109171,0,28:56:2F:63:C7:40,C,10,3,3,-1.13,-0.33,-9.24,-2.5,-5.7,8.7,11515323,408,9,65
2026-02-24T13:11:51.944+01:00,1771935111944,0,28:56:2F:63:C7:40,C,10,3,3,-1.77,3.71,-9.15,-2.4,-1.0,-10.4,11518097,307,9,65
2026-02-24T13:11:55.100+01:00,1771935115100,0,28:56:2F:63:C7:40,C,10,3,2,0.22,3.42,-9.99,-10.1,-12.5,58.8,11521251,208,9,65
2026-02-24T13:12:18.702+01:00,1771935138702,0,28:56:2F:63:C7:40,C,10,0,3,-1.74,0.08,-10.63,0.0,-0.6,22.8,11544838,408,9,65
2026-02-24T13:12:24.966+01:00,1771935144966,0,28:56:2F:63:C7:40,C,10,0,3,1.28,0.79,-9.74,6.1,3.7,0.2,11550654,467,9,65
2026-02-24T13:12:27.563+01:00,1771935147563,0,28:56:2F:63:C7:40,C,10,0,2,-0.57,1.65,-10.60,-6.1,18.9,3.5,11553698,208,9,65
2026-02-24T13:12:30.489+01:00,1771935150489,0,28:56:2F:63:C7:40,C,10,3,2,1.72,2.24,-9.55,-4.9,-1.5,-2.3,11556520,207,9,65
2026-02-24T13:12:36.015+01:00,1771935156015,0,28:56:2F:63:C7:40,C,10,0,2,2.03,2.16,-9.31,0.1,-0.7,1.8,11562143,207,9,65
2026-02-24T13:12:38.913+01:00,1771935158913,0,28:56:2F:63:C7:40,C,10,0,2,0.31,-0.13,-9.91,-2.3,14.1,-26.7,11565041,407,9,65
2026-02-24T13:12:41.808+01:00,1771935161808,0,28:56:2F:63:C7:40,C,10,0,1,1.14,2.46,-9.50,1.3,-17.3,14.6,11567932,1007,9,65
2026-02-24T13:12:44.936+01:00,1771935164936,0,28:56:2F:63:C7:40,C,10,3,2,-0.78,2.41,-9.10,-21.2,-4.1,5.8,11571059,207,9,65
