iso_time,rx_ms,station_id,src_mac,type,node,nbr,hellos,range_pct,dist_cm,rssi_dbm,is_stale,stale_ms,extra...
2026-02-24T11:59:29.979+01:00,1771930769979,0,28:56:2F:63:C5:18,N,98,94,0,88,175.9,-79.3,0,2252
2026-02-24T12:09:54.037+01:00,1771931394037,0,28:56:2F:63:C5:18,N,98,90,31,83,348.6,-80.8,0,1281
2026-02-24T12:16:46.689+01:00,1771931806689,0,28:56:2F:63:C5:18,N,98,96,1,0,0.0,-100.0,1,4294967295
2026-02-24T12:17:31.343+01:00,1771931851343,0,28:56:2F:63:C5:18,N,98,90,137,88,350.5,-83.3,0,664
2026-02-24T12:21:31.937+01:00,1771932091937,0,28:56:2F:63:C5:18,N,98,90,193,88,399.7,-86.3,0,718
2026-02-24T12:23:47.606+01:00,1771932227606,0,28:56:2F:63:C5:18,N,98,96,6,55,644.2,-82.4,0,101
