iso_time,rx_ms,station_id,src_mac,type,node,behav,conf,ax,ay,az,gx,gy,gz,node_ts,range_age_ms,nbr_count,range_pct,extra...
2026-02-24T12:53:06.017+01:00,1771933986017,0,28:56:2F:63:C5:48,C,90,3,3,-1.97,-0.79,-9.29,-6.1,1.8,4.6,9965188,810,7,70
2026-02-24T13:00:16.966+01:00,1771934416966,0,28:56:2F:63:C5:48,C,90,3,2,0.97,-0.52,-9.18,84.8,53.5,64.2,10396293,111,7,69
2026-02-24T13:00:20.241+01:00,1771934420241,0,28:56:2F:63:C5:48,C,90,3,2,-0.34,-4.78,-8.33,13.4,-37.8,-1.9,10399260,694,7,69
2026-02-24T13:00:22.633+01:00,1771934422633,0,28:56:2F:63:C5:48,C,90,0,2,-1.58,-5.10,-8.42,-46.5,3.5,13.4,10401959,208,7,69
2026-02-24T13:03:29.780+01:00,1771934609780,0,28:56:2F:63:C5:48,C,90,3,3,-2.76,1.02,-9.52,-2.1,-6.4,10.7,10588071,2988,7,69
2026-02-24T13:03:35.207+01:00,1771934615207,0,28:56:2F:63:C5:48,C,90,3,2,-0.94,0.57,-9.50,17.1,-40.1,-61.5,10593812,1011,7,69
2026-02-24T13:04:20.663+01:00,1771934660663,0,28:56:2F:63:C5:48,C,90,3,3,-2.47,1.10,-9.42,2.6,2.2,2.9,10639859,526,6,69
2026-02-24T13:09:21.261+01:00,1771934961261,0,28:56:2F:63:C5:48,C,90,0,2,-2.89,-0.23,-8.76,2.6,-2.6,-2.8,10940288,207,9,69
2026-02-24T13:09:50.600+01:00,1771934990600,0,28:56:2F:63:C5:48,C,90,0,2,-2.02,-1.35,-9.33,-4.4,-0.1,-1.5,10969608,107,9,69
2026-02-24T13:09:53.732+01:00,1771934993732,0,28:56:2F:63:C5:48,C,90,3,2,-2.72,2.86,-9.35,17.8,-38.8,114.5,10972738,395,9,69
2026-02-24T13:10:08.947+01:00,1771935008947,0,28:56:2F:63:C5:48,C,90,0,2,-2.08,-0.34,-9.29,-1.0,0.2,-1.0,10987685,870,8,69
2026-02-24T13:11:21.873+01:00,1771935081873,0,28:56:2F:63:C5:48,C,90,0,3,-1.61,-2.45,-7.83,0.4,-18.2,-19.7,11060355,307,9,69
2026-02-24T13:11:45.819+01:00,1771935105819,0,28:56:2F:63:C5:48,C,90,0,2,-5.87,-4.14,-13.29,-148.0,-43.2,-21.7,11084604,1620,9,69
2026-02-24T13:12:00.836+01:00,1771935120836,0,28:56:2F:63:C5:48,C,90,0,1,-4.76,-1.10,-7.44,-73.2,-24.7,26.4,11099558,946,9,69
2026-02-24T13:12:03.803+01:00,1771935123803,0,28:56:2F:63:C5:48,C,90,1,2,-1.60,4.71,-13.06,-200.6,-176.7,28.2,11102363,2021,9,69
2026-02-24T13:13:31.263+01:00,1771935211263,0,28:56:2F:63:C5:48,C,90,0,1,-2.91,-0.98,-8.97,-1.7,15.2,-13.7,11189694,590,7,69
2026-02-24T13:13:57.000+01:00,1771935237000,0,28:56:2F:63:C5:48,C,90,3,3,-2.40,1.73,-8.85,44.5,-14.5,39.1,11215873,108,8,69
2026-02-24T13:14:03.044+01:00,1771935243044,0,28:56:2F:63:C5:48,C,90,3,2,-13.15,-7.97,-11.40,1.6,-45.8,-49.9,11221522,207,8,69
2026-02-24T13:14:21.814+01:00,1771935261814,0,28:56:2F:63:C5:48,C,90,1,2,-7.74,-1.94,-4.35,-95.0,-180.7,-55.8,11240380,108,8,69
2026-02-24T13:14:27.300+01:00,1771935267300,0,28:56:2F:63:C5:48,C,90,3,2,-3.61,0.70,-1.76,12.9,-50.2,48.3,11246154,422,8,69
2026-02-24T13:14:35.668+01:00,1771935275668,0,28:56:2F:63:C5:48,C,90,1,2,3.52,-1.46,13.09,-4.8,-40.9,101.1,11254520,415,9,69
2026-02-24T13:14:41.720+01:00,1771935281720,0,28:56:2F:63:C5:48,C,90,3,2,-2.43,2.14,7.82,-9.2,-24.2,-38.8,11260566,407,9,69
2026-02-24T13:14:44.852+01:00,1771935284852,0,28:56:2F:63:C5:48,C,90,3,3,3.26,1.81,10.59,-11.1,37.2,37.8,11263474,1600,9,69
2026-02-24T13:14:51.570+01:00,1771935291570,0,28:56:2F:63:C5:48,C,90,3,3,0.29,-0.13,10.06,-0.3,0.2,-0.1,11269997,207,9,69
2026-02-24T13:14:54.451+01:00,1771935294451,0,28:56:2F:63:C5:48,C,90,3,3,0.28,-0.13,10.06,-0.2,0.0,0.2,11272997,853,9,69
2026-02-24T13:14:57.781+01:00,1771935297781,0,28:56:2F:63:C5:48,C,90,3,3,0.27,-0.12,10.07,-0.2,0.2,-0.1,11276162,1124,9,69
2026-02-24T13:15:03.439+01:00,1771935303439,0,28:56:2F:63:C5:48,C,90,3,3,0.28,-0.14,10.07,-0.1,0.1,0.2,11282112,755,9,69
