iso_time,rx_ms,station_id,src_mac,type,node,frame,neighbor_count,uptime_ms,extra...
2026-02-24T13:08:30.284+01:00,1771934910284,0,28:56:2F:63:C6:D0,H,151,18727,6,10835394
2026-02-24T13:08:35.426+01:00,1771934915426,0,28:56:2F:63:C6:D0,H,151,18736,8,10840429
2026-02-24T13:08:40.379+01:00,1771934920379,0,28:56:2F:63:C6:D0,H,151,18745,9,10845470
2026-02-24T13:08:45.843+01:00,1771934925843,0,28:56:2F:63:C6:D0,H,151,18753,8,10850516
2026-02-24T13:08:50.804+01:00,1771934930803,0,28:56:2F:63:C6:D0,H,151,18761,6,10855557
2026-02-24T13:08:55.460+01:00,1771934935460,0,28:56:2F:63:C6:D0,H,151,18769,6,10860588
2026-02-24T13:09:00.608+01:00,1771934940608,0,28:56:2F:63:C6:D0,H,151,18778,6,10865619
2026-02-24T13:09:05.856+01:00,1771934945856,0,28:56:2F:63:C6:D0,H,151,18786,5,10870650
2026-02-24T13:09:11.155+01:00,1771934951155,0,28:56:2F:63:C6:D0,H,151,18795,5,10875676
2026-02-24T13:09:16.219+01:00,1771934956219,0,28:56:2F:63:C6:D0,H,151,18803,6,10880701
2026-02-24T13:09:20.616+01:00,1771934960616,0,28:56:2F:63:C6:D0,H,151,18811,7,10885732
2026-02-24T13:09:25.656+01:00,1771934965656,0,28:56:2F:63:C6:D0,H,151,18820,8,10890767
2026-02-24T13:09:30.987+01:00,1771934970987,0,28:56:2F:63:C6:D0,H,151,18828,9,10895808
2026-02-24T13:09:35.747+01:00,1771934975747,0,28:56:2F:63:C6:D0,H,151,18836,8,10900854
2026-02-24T13:09:41.090+01:00,1771934981090,0,28:56:2F:63:C6:D0,H,151,18845,8,10905895
2026-02-24T13:09:46.304+01:00,1771934986304,0,28:56:2F:63:C6:D0,H,151,18853,8,10910936
2026-02-24T13:09:50.879+01:00,1771934990879,0,28:56:2F:63:C6:D0,H,151,18862,7,10915977
2026-02-24T13:09:56.246+01:00,1771934996246,0,28:56:2F:63:C6:D0,H,151,18872,8,10921013
2026-02-24T13:10:01.430+01:00,1771935001430,0,28:56:2F:63:C6:D0,H,151,18880,8,10926054
2026-02-24T13:10:06.050+01:00,1771935006050,0,28:56:2F:63:C6:D0,H,151,18889,8,10931099
2026-02-24T13:10:11.053+01:00,1771935011053,0,28:56:2F:63:C6:D0,H,151,18897,8,10936140
2026-02-24T13:10:16.417+01:00,1771935016417,0,28:56:2F:63:C6:D0,H,151,18906,8,10941181
2026-02-24T13:10:26.522+01:00,1771935026522,0,28:56:2F:63:C6:D0,H,151,18923,8,10951263
2026-02-24T13:10:41.461+01:00,1771935041461,0,28:56:2F:63:C6:D0,H,151,18948,8,10966409
2026-02-24T13:10:46.876+01:00,1771935046876,0,28:56:2F:63:C6:D0,H,151,18957,7,10971449
2026-02-24T13:10:56.458+01:00,1771935056458,0,28:56:2F:63:C6:D0,H,151,18974,7,10981520
2026-02-24T13:11:06.650+01:00,1771935066650,0,28:56:2F:63:C6:D0,H,151,18991,9,10991597
2026-02-24T13:11:17.090+01:00,1771935077090,0,28:56:2F:63:C6:D0,H,151,19009,7,11001682
2026-02-24T13:11:21.739+01:00,1771935081739,0,28:56:2F:63:C6:D0,H,151,19018,7,11006785
2026-02-24T13:11:26.827+01:00,1771935086827,0,28:56:2F:63:C6:D0,H,151,19027,7,11011833
2026-02-24T13:11:31.827+01:00,1771935091827,0,28:56:2F:63:C6:D0,H,151,19036,9,11016868
2026-02-24T13:11:36.881+01:00,1771935096881,0,28:56:2F:63:C6:D0,H,151,19045,9,11021919
2026-02-24T13:11:53.012+01:00,1771935113012,0,28:56:2F:63:C6:D0,H,151,19072,8,11037100
2026-02-24T13:11:57.113+01:00,1771935117113,0,28:56:2F:63:C6:D0,H,151,19081,7,11042140
2026-02-24T13:12:02.432+01:00,1771935122432,0,28:56:2F:63:C6:D0,H,151,19091,9,11047176
2026-02-24T13:12:07.199+01:00,1771935127199,0,28:56:2F:63:C6:D0,H,151,19100,9,11052222
2026-02-24T13:12:12.436+01:00,1771935132436,0,28:56:2F:63:C6:D0,H,151,19109,8,11057268
2026-02-24T13:12:17.578+01:00,1771935137578,0,28:56:2F:63:C6:D0,H,151,19118,8,11062309
2026-02-24T13:12:22.889+01:00,1771935142889,0,28:56:2F:63:C6:D0,H,151,19126,8,11067349
2026-02-24T13:12:27.428+01:00,1771935147428,0,28:56:2F:63:C6:D0,H,151,19135,8,11072439
2026-02-24T13:12:32.942+01:00,1771935152942,0,28:56:2F:63:C6:D0,H,151,19144,8,11077480
2026-02-24T13:12:37.514+01:00,1771935157514,0,28:56:2F:63:C6:D0,H,151,19153,8,11082520
2026-02-24T13:12:52.724+01:00,1771935172724,0,28:56:2F:63:C6:D0,H,151,19180,9,11097721
2026-02-24T13:12:57.861+01:00,1771935177861,0,28:56:2F:63:C6:D0,H,151,19189,8,11102767
2026-02-24T13:13:18.076+01:00,1771935198076,0,28:56:2F:63:C6:D0,H,151,19224,8,11122918
2026-02-24T13:13:28.021+01:00,1771935208021,0,28:56:2F:63:C6:D0,H,151,19241,7,11132998
2026-02-24T13:13:33.704+01:00,1771935213704,0,28:56:2F:63:C6:D0,H,151,19249,8,11138069
2026-02-24T13:13:38.138+01:00,1771935218138,0,28:56:2F:63:C6:D0,H,151,19259,9,11143110
2026-02-24T13:13:43.358+01:00,1771935223358,0,28:56:2F:63:C6:D0,H,151,19268,9,11148200
2026-02-24T13:13:48.281+01:00,1771935228281,0,28:56:2F:63:C6:D0,H,151,19277,8,11153248
2026-02-24T13:13:58.356+01:00,1771935238356,0,28:56:2F:63:C6:D0,H,151,19295,7,11163318
2026-02-24T13:14:04.135+01:00,1771935244135,0,28:56:2F:63:C6:D0,H,151,19304,7,11168354
2026-02-24T13:14:08.564+01:00,1771935248564,0,28:56:2F:63:C6:D0,H,151,19313,7,11173437
2026-02-24T13:14:18.561+01:00,1771935258561,0,28:56:2F:63:C6:D0,H,151,19330,7,11183512
2026-02-24T13:14:23.822+01:00,1771935263822,0,28:56:2F:63:C6:D0,H,151,19339,7,11188548
2026-02-24T13:14:28.637+01:00,1771935268637,0,28:56:2F:63:C6:D0,H,151,19348,8,11193583
2026-02-24T13:14:33.977+01:00,1771935273977,0,28:56:2F:63:C6:D0,H,151,19357,7,11198628
2026-02-24T13:14:38.723+01:00,1771935278723,0,28:56:2F:63:C6:D0,H,151,19365,7,11203664
2026-02-24T13:14:43.760+01:00,1771935283760,0,28:56:2F:63:C6:D0,H,151,19374,7,11208699
2026-02-24T13:14:48.884+01:00,1771935288884,0,28:56:2F:63:C6:D0,H,151,19383,9,11213774
2026-02-24T13:14:53.945+01:00,1771935293945,0,28:56:2F:63:C6:D0,H,151,19391,9,11218832
2026-02-24T13:14:58.948+01:00,1771935298948,0,28:56:2F:63:C6:D0,H,151,19401,9,11223878
2026-02-24T13:15:03.997+01:00,1771935303997,0,28:56:2F:63:C6:D0,H,151,19409,9,11228923
2026-02-24T13:15:09.245+01:00,1771935309245,0,28:56:2F:63:C6:D0,H,151,19418,9,11234018
2026-02-24T13:15:14.603+01:00,1771935314603,0,28:56:2F:63:C6:D0,H,151,19427,9,11239107
2026-02-24T13:15:19.471+01:00,1771935319471,0,28:56:2F:63:C6:D0,H,151,19436,9,11244173
2026-02-24T13:15:34.401+01:00,1771935334401,0,28:56:2F:63:C6:D0,H,151,19462,9,11259310
2026-02-24T13:15:39.599+01:00,1771935339599,0,28:56:2F:63:C6:D0,H,151,19470,9,11264388
2026-02-24T13:15:49.831+01:00,1771935349831,0,28:56:2F:63:C6:D0,H,151,19489,9,11274480
2026-02-24T13:15:54.842+01:00,1771935354842,0,28:56:2F:63:C6:D0,H,151,19497,9,11279525
2026-02-24T13:15:59.816+01:00,1771935359816,0,28:56:2F:63:C6:D0,H,151,19506,9,11284571
