iso_time,rx_ms,station_id,src_mac,type,node,nbr,hellos,range_pct,dist_cm,rssi_dbm,is_stale,stale_ms,extra...
2026-02-24T12:49:59.611+01:00,1771933799611,0,28:56:2F:63:C7:48,N,3,96,46,78,672.8,-82.7,0,2135
2026-02-24T12:50:35.419+01:00,1771933835419,0,28:56:2F:63:C7:48,N,3,94,20,38,671.9,-86.8,0,8566
2026-02-24T12:57:12.502+01:00,1771934232502,0,28:56:2F:63:C7:48,N,3,94,39,70,419.0,-83.0,0,3914
2026-02-24T13:06:25.984+01:00,1771934785984,0,28:56:2F:63:C7:48,N,3,43,1,0,0.0,-100.0,1,4294967295
2026-02-24T13:06:56.309+01:00,1771934816309,0,28:56:2F:63:C7:48,N,3,245,11,72,422.3,-83.5,0,6089
2026-02-24T13:09:03.003+01:00,1771934943003,0,28:56:2F:63:C7:48,N,3,54,18,74,887.7,-75.3,0,8889
2026-02-24T13:12:59.904+01:00,1771935179904,0,28:56:2F:63:C7:48,N,3,90,21,63,434.9,-84.3,0,9169
2026-02-24T13:15:26.063+01:00,1771935326063,0,28:56:2F:63:C7:48,N,3,96,9,62,658.3,-86.9,0,4680
2026-02-24T13:16:56.517+01:00,1771935416517,0,28:56:2F:63:C7:48,N,3,245,28,68,625.9,-52.6,0,651
