iso_time,rx_ms,station_id,src_mac,type,node,frame,neighbor_count,uptime_ms,extra...
2026-02-24T12:46:43.249+01:00,1771933603249,0,28:56:2F:63:C7:48,H,3,17128,4,9850144
2026-02-24T12:46:53.448+01:00,1771933613448,0,28:56:2F:63:C7:48,H,3,17146,6,9860201
2026-02-24T12:47:13.619+01:00,1771933633619,0,28:56:2F:63:C7:48,H,3,17181,6,9880358
2026-02-24T12:47:18.513+01:00,1771933638513,0,28:56:2F:63:C7:48,H,3,17189,6,9885388
2026-02-24T12:47:53.894+01:00,1771933673894,0,28:56:2F:63:C7:48,H,3,17251,6,9920629
2026-02-24T12:47:58.932+01:00,1771933678932,0,28:56:2F:63:C7:48,H,3,17260,6,9925660
2026-02-24T12:48:03.841+01:00,1771933683841,0,28:56:2F:63:C7:48,H,3,17268,6,9930691
2026-02-24T12:48:09.260+01:00,1771933689260,0,28:56:2F:63:C7:48,H,3,17277,6,9935722
2026-02-24T12:48:14.426+01:00,1771933694426,0,28:56:2F:63:C7:48,H,3,17286,6,9940757
2026-02-24T12:48:19.072+01:00,1771933699072,0,28:56:2F:63:C7:48,H,3,17295,6,9945787
2026-02-24T12:48:29.013+01:00,1771933709013,0,28:56:2F:63:C7:48,H,3,17312,6,9955848
2026-02-24T12:48:34.584+01:00,1771933714584,0,28:56:2F:63:C7:48,H,3,17321,6,9960895
2026-02-24T12:48:39.189+01:00,1771933719189,0,28:56:2F:63:C7:48,H,3,17330,6,9965925
2026-02-24T12:48:44.130+01:00,1771933724130,0,28:56:2F:63:C7:48,H,3,17338,6,9970955
2026-02-24T12:48:54.288+01:00,1771933734288,0,28:56:2F:63:C7:48,H,3,17356,6,9981018
2026-02-24T12:49:04.512+01:00,1771933744512,0,28:56:2F:63:C7:48,H,3,17373,6,9991078
2026-02-24T12:49:09.296+01:00,1771933749296,0,28:56:2F:63:C7:48,H,3,17382,4,9996109
2026-02-24T12:49:19.352+01:00,1771933759352,0,28:56:2F:63:C7:48,H,3,17400,5,10006159
2026-02-24T12:49:24.746+01:00,1771933764746,0,28:56:2F:63:C7:48,H,3,17408,5,10011185
2026-02-24T12:49:29.842+01:00,1771933769842,0,28:56:2F:63:C7:48,H,3,17417,5,10016211
