iso_time,rx_ms,station_id,src_mac,type,fields
2026-02-24T12:05:50.653+01:00,1771931150653,0,28:56:2F:63:C6:A8,R,"245,94,396.9,-88.6,7605078"
2026-02-24T12:05:50.744+01:00,1771931150744,0,28:56:2F:63:C5:18,R,"98,10,525.9,-91.5,7303934"
2026-02-24T12:05:51.215+01:00,1771931151215,0,28:56:2F:63:C5:18,R,"98,245,232.2,-76.1,7304405"
2026-02-24T12:05:51.720+01:00,1771931151720,0,28:56:2F:63:C6:A8,C,"245,2,3,-1.28,4.91,-8.51,6.3,-5.3,-3.1,7606655,1017,4,72"
2026-02-24T12:05:52.337+01:00,1771931152337,0,28:56:2F:63:C5:18,C,"98,3,3,2.33,-0.75,-9.34,3.3,2.4,4.5,7305164,759,4,73"
2026-02-24T12:05:52.341+01:00,1771931152341,0,28:56:2F:63:C5:18,H,"98,12621,4,7305301"
2026-02-24T12:05:53.301+01:00,1771931153300,0,28:56:2F:63:C6:A8,R,"245,90,580.4,-84.7,7607427"
2026-02-24T12:05:53.938+01:00,1771931153938,0,28:56:2F:63:C6:A8,R,"245,10,421.8,-94.7,7608871"
2026-02-24T12:05:54.111+01:00,1771931154111,0,28:56:2F:63:C5:18,R,"98,90,350.0,-82.6,7307299"
2026-02-24T12:05:54.533+01:00,1771931154533,0,28:56:2F:63:C6:A8,R,"245,98,565.8,-80.4,7609466"
2026-02-24T12:05:54.642+01:00,1771931154642,0,28:56:2F:63:C6:A8,C,"245,2,3,-1.02,3.81,-8.63,7.8,5.6,0.7,7609573,107,4,72"
2026-02-24T12:05:54.669+01:00,1771931154669,0,28:56:2F:63:C5:18,R,"98,94,186.3,-85.4,7307856"
2026-02-24T12:05:55.072+01:00,1771931155072,0,28:56:2F:63:C6:A8,R,"245,90,580.4,-87.3,7610005"
2026-02-24T12:05:55.232+01:00,1771931155232,0,28:56:2F:63:C5:18,R,"98,245,232.2,-80.4,7308419"
2026-02-24T12:05:55.918+01:00,1771931155918,0,28:56:2F:63:C5:18,R,"98,90,350.0,-84.3,7309104"
2026-02-24T12:05:56.212+01:00,1771931156212,0,28:56:2F:63:C5:18,R,"98,94,176.9,-86.5,7309398"
2026-02-24T12:05:56.284+01:00,1771931156284,0,28:56:2F:63:C6:A8,R,"245,94,396.9,-87.9,7610611"
2026-02-24T12:05:57.133+01:00,1771931157133,0,28:56:2F:63:C7:40,C,"10,3,2,-2.94,0.70,-9.18,19.1,6.0,3.7,7564731,4337,7,67"
2026-02-24T12:05:57.138+01:00,1771931157138,0,28:56:2F:63:C7:40,R,"10,96,320.4,-83.5,7564869"
2026-02-24T12:05:57.143+01:00,1771931157143,0,28:56:2F:63:C7:40,R,"10,245,422.3,-87.4,7565471"
2026-02-24T12:05:57.348+01:00,1771931157348,0,28:56:2F:63:C6:A8,H,"245,13234,4,7611863"
2026-02-24T12:05:57.502+01:00,1771931157502,0,28:56:2F:63:C6:A8,C,"245,2,3,-2.30,5.36,-7.88,-6.7,-4.2,3.2,7612432,107,4,72"
2026-02-24T12:05:57.896+01:00,1771931157895,0,28:56:2F:63:C5:18,H,"98,12630,3,7310322"
2026-02-24T12:05:57.901+01:00,1771931157901,0,28:56:2F:63:C5:18,R,"98,90,349.5,-85.8,7310580"
2026-02-24T12:05:57.907+01:00,1771931157907,0,28:56:2F:63:C5:18,C,"98,3,3,1.81,-0.39,-9.68,1.2,8.0,-2.3,7310793,213,3,73"
2026-02-24T12:05:58.077+01:00,1771931158077,0,28:56:2F:63:C6:A8,R,"245,94,396.5,-89.2,7613008"
2026-02-24T12:05:58.550+01:00,1771931158550,0,28:56:2F:63:C6:A8,R,"245,10,422.7,-87.7,7613481"
2026-02-24T12:05:58.603+01:00,1771931158603,0,28:56:2F:63:C5:18,R,"98,245,230.4,-80.6,7311787"
2026-02-24T12:05:59.085+01:00,1771931159085,0,28:56:2F:63:C5:18,R,"98,90,344.8,-86.0,7312270"
2026-02-24T12:05:59.507+01:00,1771931159507,0,28:56:2F:63:C6:A8,R,"245,98,565.8,-80.7,7614439"
2026-02-24T12:05:59.748+01:00,1771931159748,0,28:56:2F:63:C5:18,R,"98,94,174.1,-84.8,7312933"
2026-02-24T12:06:00.070+01:00,1771931160070,0,28:56:2F:63:C6:A8,R,"245,90,574.7,-88.8,7615001"
2026-02-24T12:06:00.472+01:00,1771931160472,0,28:56:2F:63:C5:18,C,"98,3,3,1.87,-0.13,-9.74,-8.7,-9.0,-2.5,7313657,207,4,73"
2026-02-24T12:06:01.286+01:00,1771931161286,0,28:56:2F:63:C6:A8,R,"245,94,395.0,-89.5,7615561"
2026-02-24T12:06:01.294+01:00,1771931161294,0,28:56:2F:63:C6:A8,R,"245,10,423.2,-87.2,7616217"
2026-02-24T12:06:01.776+01:00,1771931161776,0,28:56:2F:63:C6:A8,R,"245,98,565.8,-80.3,7616705"
2026-02-24T12:06:01.962+01:00,1771931161962,0,28:56:2F:63:C6:A8,H,"245,13244,4,7616893"
2026-02-24T12:06:02.243+01:00,1771931162243,0,28:56:2F:63:C5:18,R,"98,245,229.9,-80.0,7315171"
2026-02-24T12:06:02.246+01:00,1771931162246,0,28:56:2F:63:C5:18,H,"98,12640,4,7315338"
2026-02-24T12:06:02.348+01:00,1771931162348,0,28:56:2F:63:C6:A8,R,"245,90,573.8,-88.5,7617278"
2026-02-24T12:06:02.950+01:00,1771931162950,0,28:56:2F:63:C6:A8,R,"245,94,394.6,-90.7,7617879"
2026-02-24T12:06:03.057+01:00,1771931163057,0,28:56:2F:63:C6:A8,C,"245,2,3,-1.98,5.11,-8.36,-0.5,4.9,-2.1,7617986,107,4,72"
2026-02-24T12:06:03.469+01:00,1771931163469,0,28:56:2F:63:C5:18,R,"98,94,161.4,-86.0,7316073"
2026-02-24T12:06:03.472+01:00,1771931163472,0,28:56:2F:63:C5:18,C,"98,3,3,1.22,-0.22,-9.35,-3.6,-1.5,-6.3,7316284,211,4,73"
2026-02-24T12:06:04.019+01:00,1771931164018,0,28:56:2F:63:C5:18,R,"98,90,346.7,-85.3,7317200"
2026-02-24T12:06:04.601+01:00,1771931164601,0,28:56:2F:63:C6:A8,R,"245,98,565.8,-77.3,7619036"
2026-02-24T12:06:04.691+01:00,1771931164690,0,28:56:2F:63:C5:18,R,"98,94,161.4,-83.6,7317872"
2026-02-24T12:06:05.195+01:00,1771931165195,0,28:56:2F:63:C5:18,R,"98,245,229.9,-76.1,7318375"
2026-02-24T12:06:05.779+01:00,1771931165779,0,28:56:2F:63:C5:18,R,"98,90,346.7,-86.3,7318959"
2026-02-24T12:06:05.819+01:00,1771931165819,0,28:56:2F:63:C6:A8,C,"245,2,3,-0.51,3.89,-9.14,2.2,2.3,-1.7,7620744,207,4,72"
2026-02-24T12:06:06.088+01:00,1771931166088,0,28:56:2F:63:C5:18,C,"98,3,3,2.22,-0.32,-9.54,-6.3,-2.1,1.5,7319267,308,5,73"
2026-02-24T12:06:06.738+01:00,1771931166738,0,28:56:2F:63:C6:A8,R,"245,98,565.8,-80.5,7621664"
2026-02-24T12:06:06.987+01:00,1771931166987,0,28:56:2F:63:C6:A8,H,"245,13253,4,7621914"
2026-02-24T12:06:07.420+01:00,1771931167420,0,28:56:2F:63:C7:30,R,"96,54,222.4,-75.5,7793660"
2026-02-24T12:06:07.460+01:00,1771931167460,0,28:56:2F:63:C5:18,R,"98,245,229.9,-80.9,7320130"
2026-02-24T12:06:07.465+01:00,1771931167465,0,28:56:2F:63:C5:18,H,"98,12648,5,7320359"
2026-02-24T12:06:08.052+01:00,1771931168052,0,28:56:2F:63:C5:18,R,"98,94,161.4,-83.4,7321230"
2026-02-24T12:06:08.400+01:00,1771931168400,0,28:56:2F:63:C5:18,R,"98,245,229.9,-80.6,7321579"
2026-02-24T12:06:08.438+01:00,1771931168438,0,28:56:2F:63:C6:A8,R,"245,94,394.6,-88.9,7622836"
2026-02-24T12:06:09.518+01:00,1771931169518,0,28:56:2F:63:C5:18,C,"98,3,3,2.40,-0.69,-9.43,-2.6,-1.2,0.6,7322299,720,5,73"
2026-02-24T12:06:09.556+01:00,1771931169556,0,28:56:2F:63:C6:A8,C,"245,2,3,-1.16,3.98,-9.06,2.1,0.4,-2.3,7623728,892,4,72"
2026-02-24T12:06:10.252+01:00,1771931170252,0,28:56:2F:63:C5:18,R,"98,245,230.4,-81.0,7323430"
2026-02-24T12:06:10.827+01:00,1771931170827,0,28:56:2F:63:C6:A8,R,"245,94,394.1,-90.6,7625114"
2026-02-24T12:06:11.461+01:00,1771931171461,0,28:56:2F:63:C7:40,C,"10,0,2,-1.66,0.26,-9.80,1.6,3.8,-3.2,7579573,4289,6,66"
2026-02-24T12:06:11.893+01:00,1771931171893,0,28:56:2F:63:C5:18,R,"98,96,551.8,-91.2,7325070"
2026-02-24T12:06:12.100+01:00,1771931172100,0,28:56:2F:63:C5:18,C,"98,3,3,2.09,-0.39,-9.51,-8.9,-11.4,-3.8,7325277,207,5,73"
2026-02-24T12:06:12.183+01:00,1771931172183,0,28:56:2F:63:C6:A8,C,"245,2,2,-1.03,3.92,-9.02,2.8,-2.1,2.6,7626718,1604,4,72"
2026-02-24T12:06:12.185+01:00,1771931172185,0,28:56:2F:63:C6:A8,H,"245,13262,4,7626935"
2026-02-24T12:06:13.989+01:00,1771931173989,0,28:56:2F:63:C6:A8,R,"245,10,423.2,-93.7,7628912"
2026-02-24T12:06:14.189+01:00,1771931174189,0,28:56:2F:63:C5:18,R,"98,96,549.2,-92.7,7327365"
2026-02-24T12:06:14.505+01:00,1771931174505,0,28:56:2F:63:C5:18,R,"98,245,230.8,-81.1,7327681"
2026-02-24T12:06:15.013+01:00,1771931175012,0,28:56:2F:63:C5:18,C,"98,3,3,1.55,-1.15,-9.22,-0.4,-18.9,5.9,7328188,507,4,73"
2026-02-24T12:06:15.757+01:00,1771931175757,0,28:56:2F:63:C6:A8,R,"245,90,574.3,-87.1,7630678"
2026-02-24T12:06:16.189+01:00,1771931176189,0,28:56:2F:63:C7:40,R,"10,98,516.8,-89.1,7584520"
2026-02-24T12:06:16.291+01:00,1771931176291,0,28:56:2F:63:C6:A8,R,"245,94,394.1,-89.2,7631212"
2026-02-24T12:06:17.219+01:00,1771931177219,0,28:56:2F:63:C7:40,R,"10,43,281.0,-85.4,7585087"
2026-02-24T12:06:17.345+01:00,1771931177345,0,28:56:2F:63:C5:18,R,"98,96,546.6,-93.1,7330013"
2026-02-24T12:06:17.350+01:00,1771931177350,0,28:56:2F:63:C5:18,H,"98,12667,4,7330410"
2026-02-24T12:06:17.702+01:00,1771931177702,0,28:56:2F:63:C5:18,C,"98,3,3,1.02,-0.30,-9.23,0.6,-2.4,-3.4,7330874,307,4,73"
2026-02-24T12:06:17.825+01:00,1771931177825,0,28:56:2F:63:C6:A8,C,"245,3,3,-1.46,4.91,-8.13,7.3,2.9,3.9,7632448,1236,5,72"
2026-02-24T12:06:17.885+01:00,1771931177885,0,28:56:2F:63:C7:40,R,"10,245,419.9,-88.9,7586215"
2026-02-24T12:06:17.998+01:00,1771931177998,0,28:56:2F:63:C5:18,R,"98,90,346.7,-86.7,7331171"
2026-02-24T12:06:18.543+01:00,1771931178543,0,28:56:2F:63:C5:18,R,"98,94,160.0,-85.1,7331716"
2026-02-24T12:06:19.213+01:00,1771931179213,0,28:56:2F:63:C5:18,R,"98,96,544.2,-90.0,7332385"
2026-02-24T12:06:19.770+01:00,1771931179770,0,28:56:2F:63:C7:30,H,"96,13620,6,7806003"
2026-02-24T12:06:20.249+01:00,1771931180249,0,28:56:2F:63:C5:18,R,"98,245,231.3,-77.5,7332862"
2026-02-24T12:06:20.337+01:00,1771931180337,0,28:56:2F:63:C6:A8,C,"245,3,3,-1.67,5.00,-8.46,1.5,1.5,-0.1,7635255,207,5,72"
2026-02-24T12:06:20.508+01:00,1771931180508,0,28:56:2F:63:C5:18,C,"98,3,3,1.71,-0.29,-9.35,0.5,0.2,-0.8,7333679,207,4,73"
2026-02-24T12:06:21.277+01:00,1771931181277,0,28:56:2F:63:C5:18,R,"98,94,165.6,-84.1,7333818"
2026-02-24T12:06:22.061+01:00,1771931182061,0,28:56:2F:63:C6:A8,H,"245,13280,5,7636982"
2026-02-24T12:06:22.492+01:00,1771931182492,0,28:56:2F:63:C6:A8,R,"245,10,423.2,-90.4,7637411"
2026-02-24T12:06:22.900+01:00,1771931182900,0,28:56:2F:63:C5:18,H,"98,12676,4,7335431"
2026-02-24T12:06:23.144+01:00,1771931183144,0,28:56:2F:63:C6:A8,C,"245,3,3,-2.06,4.88,-8.24,0.2,-0.1,-0.4,7638063,652,5,72"
2026-02-24T12:06:23.357+01:00,1771931183357,0,28:56:2F:63:C5:18,C,"98,3,3,2.36,-0.59,-9.58,-10.2,-3.9,0.7,7336528,308,4,73"
2026-02-24T12:06:23.494+01:00,1771931183494,0,28:56:2F:63:C5:18,R,"98,94,165.6,-85.7,7336666"
2026-02-24T12:06:24.087+01:00,1771931184087,0,28:56:2F:63:C5:18,R,"98,96,546.6,-92.7,7337257"
2026-02-24T12:06:24.492+01:00,1771931184492,0,28:56:2F:63:C6:A8,R,"245,98,565.8,-81.3,7639411"
2026-02-24T12:06:24.733+01:00,1771931184733,0,28:56:2F:63:C7:30,C,"96,3,3,5.78,-4.36,-7.03,0.4,-5.2,-2.7,7810843,1231,7,71"
2026-02-24T12:06:24.810+01:00,1771931184810,0,28:56:2F:63:C7:30,H,"96,13628,7,7811043"
2026-02-24T12:06:25.072+01:00,1771931185072,0,28:56:2F:63:C6:A8,R,"245,90,574.3,-86.0,7639990"
2026-02-24T12:06:25.372+01:00,1771931185372,0,28:56:2F:63:C7:30,R,"96,3,205.0,-83.9,7811604"
2026-02-24T12:06:25.756+01:00,1771931185756,0,28:56:2F:63:C5:18,R,"98,90,344.4,-87.4,7338374"
2026-02-24T12:06:25.839+01:00,1771931185839,0,28:56:2F:63:C6:A8,C,"245,3,3,-2.72,4.46,-8.00,-1.4,26.9,-3.2,7640756,207,5,72"
2026-02-24T12:06:26.012+01:00,1771931186012,0,28:56:2F:63:C5:18,C,"98,3,3,1.87,-0.20,-9.75,2.0,7.4,2.3,7339182,207,4,73"
2026-02-24T12:06:27.364+01:00,1771931187364,0,28:56:2F:63:C6:A8,R,"245,96,674.0,-89.7,7641744"
2026-02-24T12:06:27.370+01:00,1771931187369,0,28:56:2F:63:C6:A8,H,"245,13289,5,7642007"
2026-02-24T12:06:27.945+01:00,1771931187945,0,28:56:2F:63:C6:A8,R,"245,90,574.3,-86.8,7642860"
2026-02-24T12:06:30.039+01:00,1771931190039,0,28:56:2F:63:C6:A8,C,"245,3,3,-0.82,5.36,-8.58,0.6,-8.0,14.0,7643538,106,5,72"
2026-02-24T12:06:30.110+01:00,1771931190110,0,28:56:2F:63:C7:30,H,"96,13636,7,7816078"
2026-02-24T12:06:31.748+01:00,1771931191748,0,28:56:2F:63:C6:A8,R,"245,98,565.8,-75.3,7646122"
2026-02-24T12:06:31.755+01:00,1771931191755,0,28:56:2F:63:C6:A8,C,"245,3,3,-2.14,5.34,-8.37,4.9,-1.6,-4.6,7646230,108,5,72"
2026-02-24T12:06:38.559+01:00,1771931198559,0,28:56:2F:63:C5:18,R,"98,10,608.1,-89.1,7351286"
2026-02-24T12:06:39.518+01:00,1771931199518,0,28:56:2F:63:C5:18,R,"98,96,551.8,-91.0,7352199"
2026-02-24T12:06:40.109+01:00,1771931200109,0,28:56:2F:63:C6:A8,C,"245,3,3,-1.66,4.55,-8.29,4.8,2.1,0.7,7655016,725,4,72"
2026-02-24T12:06:40.155+01:00,1771931200155,0,28:56:2F:63:C5:18,R,"98,10,538.8,-91.1,7353315"
2026-02-24T12:06:41.272+01:00,1771931201272,0,28:56:2F:63:C5:18,R,"98,94,154.8,-88.3,7353878"
2026-02-24T12:06:41.853+01:00,1771931201853,0,28:56:2F:63:C5:18,R,"98,90,342.0,-86.7,7355013"
2026-02-24T12:06:43.622+01:00,1771931203622,0,28:56:2F:63:C5:18,C,"98,3,3,2.84,-0.58,-9.34,-3.5,10.7,4.8,7356154,549,5,73"
2026-02-24T12:06:44.161+01:00,1771931204161,0,28:56:2F:63:C5:18,R,"98,96,560.7,-89.1,7357320"
2026-02-24T12:06:44.748+01:00,1771931204748,0,28:56:2F:63:C5:18,R,"98,245,231.8,-80.8,7357906"
2026-02-24T12:06:45.683+01:00,1771931205683,0,28:56:2F:63:C5:18,R,"98,10,503.9,-90.9,7358841"
2026-02-24T12:06:45.891+01:00,1771931205891,0,28:56:2F:63:C5:18,C,"98,3,3,1.82,-0.51,-10.06,-4.2,7.1,-1.8,7359049,208,5,73"
2026-02-24T12:06:46.926+01:00,1771931206926,0,28:56:2F:63:C5:18,R,"98,94,160.0,-86.5,7359450"
2026-02-24T12:06:46.934+01:00,1771931206934,0,28:56:2F:63:C5:18,R,"98,96,568.6,-91.7,7360085"
2026-02-24T12:06:47.542+01:00,1771931207542,0,28:56:2F:63:C5:18,H,"98,12720,5,7360588"
2026-02-24T12:06:47.544+01:00,1771931207544,0,28:56:2F:63:C5:18,R,"98,245,231.8,-77.2,7360701"
2026-02-24T12:06:48.017+01:00,1771931208017,0,28:56:2F:63:C5:18,R,"98,90,344.8,-83.0,7361174"
2026-02-24T12:06:48.573+01:00,1771931208573,0,28:56:2F:63:C5:18,R,"98,10,531.6,-90.6,7361730"
2026-02-24T12:06:48.819+01:00,1771931208819,0,28:56:2F:63:C5:18,C,"98,3,3,2.49,-0.85,-9.50,2.4,5.1,-9.0,7361976,246,5,73"
2026-02-24T12:06:49.585+01:00,1771931209585,0,28:56:2F:63:C6:A8,R,"245,98,565.8,-80.4,7664491"
2026-02-24T12:06:50.147+01:00,1771931210147,0,28:56:2F:63:C6:A8,R,"245,90,575.2,-86.7,7665050"
2026-02-24T12:06:50.736+01:00,1771931210736,0,28:56:2F:63:C6:A8,R,"245,94,398.8,-89.0,7665640"
2026-02-24T12:06:50.841+01:00,1771931210841,0,28:56:2F:63:C5:18,R,"98,245,231.8,-76.8,7363452"
2026-02-24T12:06:50.855+01:00,1771931210855,0,28:56:2F:63:C6:A8,C,"245,3,3,-2.39,5.01,-7.99,2.6,4.7,3.1,7665757,117,4,72"
2026-02-24T12:06:51.854+01:00,1771931211854,0,28:56:2F:63:C6:A8,R,"245,96,669.5,-92.7,7666199"
2026-02-24T12:06:51.876+01:00,1771931211876,0,28:56:2F:63:C5:18,C,"98,3,3,2.46,-0.31,-9.37,-0.2,3.0,2.1,7364949,904,5,73"
2026-02-24T12:06:53.001+01:00,1771931213001,0,28:56:2F:63:C6:A8,R,"245,90,575.2,-86.8,7667358"
2026-02-24T12:06:53.604+01:00,1771931213604,0,28:56:2F:63:C5:18,R,"98,245,231.8,-76.3,7366269"
2026-02-24T12:06:55.708+01:00,1771931215708,0,28:56:2F:63:C6:A8,R,"245,90,575.2,-86.4,7670079"
2026-02-24T12:06:55.923+01:00,1771931215923,0,28:56:2F:63:C5:18,R,"98,245,233.2,-76.6,7369075"
2026-02-24T12:06:56.511+01:00,1771931216511,0,28:56:2F:63:C5:18,R,"98,90,351.9,-84.2,7369664"
2026-02-24T12:06:56.535+01:00,1771931216535,0,28:56:2F:63:C6:A8,C,"245,3,3,-1.24,4.15,-8.44,3.1,4.6,-0.2,7671436,207,4,72"
2026-02-24T12:06:56.885+01:00,1771931216885,0,28:56:2F:63:C6:A8,R,"245,98,565.8,-75.8,7671787"
2026-02-24T12:06:57.245+01:00,1771931217245,0,28:56:2F:63:C6:A8,H,"245,13343,4,7672148"
2026-02-24T12:06:57.906+01:00,1771931217906,0,28:56:2F:63:C5:18,H,"98,12737,5,7370644"
2026-02-24T12:06:58.064+01:00,1771931218064,0,28:56:2F:63:C6:A8,R,"245,94,399.7,-92.7,7672964"
2026-02-24T12:06:59.152+01:00,1771931219152,0,28:56:2F:63:C6:A8,R,"245,96,669.0,-92.5,7673503"
2026-02-24T12:06:59.790+01:00,1771931219790,0,28:56:2F:63:C6:A8,R,"245,90,575.2,-86.0,7674689"
2026-02-24T12:07:00.752+01:00,1771931220752,0,28:56:2F:63:C6:A8,R,"245,94,400.2,-87.3,7675652"
2026-02-24T12:07:02.430+01:00,1771931222430,0,28:56:2F:63:C6:A8,C,"245,3,3,-1.84,5.46,-8.36,1.3,3.1,-2.1,7677050,1398,4,72"
2026-02-24T12:07:02.435+01:00,1771931222435,0,28:56:2F:63:C6:A8,H,"245,13352,4,7677169"
2026-02-24T12:07:03.054+01:00,1771931223054,0,28:56:2F:63:C6:A8,R,"245,94,400.2,-88.6,7677951"
2026-02-24T12:07:03.624+01:00,1771931223624,0,28:56:2F:63:C6:A8,R,"245,96,665.8,-89.3,7678520"
2026-02-24T12:07:05.947+01:00,1771931225947,0,28:56:2F:63:C6:A8,R,"245,96,665.8,-88.4,7680842"
2026-02-24T12:07:07.619+01:00,1771931227619,0,28:56:2F:63:C7:30,R,"96,3,205.0,-81.7,7853825"
2026-02-24T12:07:07.929+01:00,1771931227929,0,28:56:2F:63:C6:A8,H,"245,13361,5,7682190"
2026-02-24T12:07:07.933+01:00,1771931227933,0,28:56:2F:63:C6:A8,C,"245,3,3,-2.00,5.14,-8.43,-3.3,5.1,0.5,7682680,1838,5,72"
2026-02-24T12:07:08.561+01:00,1771931228561,0,28:56:2F:63:C6:A8,R,"245,96,663.9,-88.7,7683456"
2026-02-24T12:07:09.948+01:00,1771931229948,0,28:56:2F:63:C7:30,R,"96,245,666.2,-88.1,7856154"
2026-02-24T12:07:10.260+01:00,1771931230260,0,28:56:2F:63:C6:A8,R,"245,98,565.8,-75.7,7684727"
2026-02-24T12:07:10.263+01:00,1771931230263,0,28:56:2F:63:C6:A8,R,"245,90,578.5,-87.7,7685155"
2026-02-24T12:07:10.536+01:00,1771931230536,0,28:56:2F:63:C5:20,R,"94,245,401.6,-87.0,7106816"
2026-02-24T12:07:10.893+01:00,1771931230893,0,28:56:2F:63:C6:A8,R,"245,94,400.7,-87.6,7685787"
2026-02-24T12:07:10.963+01:00,1771931230963,0,28:56:2F:63:C5:18,R,"98,245,233.6,-80.0,7384107"
2026-02-24T12:07:11.992+01:00,1771931231992,0,28:56:2F:63:C6:A8,R,"245,96,657.8,-89.1,7686884"
2026-02-24T12:07:12.321+01:00,1771931232321,0,28:56:2F:63:C6:A8,H,"245,13370,5,7687216"
2026-02-24T12:07:13.099+01:00,1771931233099,0,28:56:2F:63:C5:18,R,"98,94,185.3,-88.3,7385707"
2026-02-24T12:07:13.106+01:00,1771931233106,0,28:56:2F:63:C5:18,C,"98,3,3,1.26,-0.48,-9.34,2.6,2.7,-2.4,7386014,307,5,73"
2026-02-24T12:07:13.533+01:00,1771931233533,0,28:56:2F:63:C6:A8,R,"245,98,565.8,-74.1,7688424"
2026-02-24T12:07:13.642+01:00,1771931233642,0,28:56:2F:63:C6:A8,C,"245,3,2,-2.28,4.87,-8.10,-5.7,-1.3,-1.2,7688532,108,5,72"
2026-02-24T12:07:13.727+01:00,1771931233727,0,28:56:2F:63:C5:18,R,"98,90,351.9,-86.1,7386869"
2026-02-24T12:07:14.677+01:00,1771931234677,0,28:56:2F:63:C6:A8,R,"245,90,579.0,-88.5,7689022"
2026-02-24T12:07:14.682+01:00,1771931234682,0,28:56:2F:63:C6:A8,R,"245,94,399.7,-88.3,7689567"
2026-02-24T12:07:15.181+01:00,1771931235181,0,28:56:2F:63:C7:30,H,"96,13711,7,7861384"
2026-02-24T12:07:15.729+01:00,1771931235729,0,28:56:2F:63:C5:18,C,"98,3,3,3.13,-0.76,-9.61,3.9,1.5,12.9,7388868,307,5,73"
2026-02-24T12:07:16.494+01:00,1771931236494,0,28:56:2F:63:C7:30,R,"96,3,198.0,-84.4,7862695"
2026-02-24T12:07:16.561+01:00,1771931236561,0,28:56:2F:63:C6:A8,C,"245,2,2,-1.53,4.88,-8.33,0.2,-2.2,0.4,7691221,1654,5,72"
2026-02-24T12:07:16.566+01:00,1771931236566,0,28:56:2F:63:C6:A8,R,"245,98,565.8,-76.2,7691450"
2026-02-24T12:07:17.067+01:00,1771931237067,0,28:56:2F:63:C7:30,R,"96,54,230.4,-80.5,7863268"
2026-02-24T12:07:17.182+01:00,1771931237182,0,28:56:2F:63:C5:20,R,"94,245,401.1,-87.4,7112923"
2026-02-24T12:07:17.352+01:00,1771931237352,0,28:56:2F:63:C6:A8,H,"245,13379,5,7692242"
2026-02-24T12:07:17.900+01:00,1771931237900,0,28:56:2F:63:C7:30,C,"96,3,3,4.31,-4.69,-7.70,-11.4,3.8,-1.2,7864100,107,7,71"
2026-02-24T12:07:18.094+01:00,1771931238094,0,28:56:2F:63:C6:A8,R,"245,94,400.7,-87.6,7692453"
2026-02-24T12:07:18.409+01:00,1771931238409,0,28:56:2F:63:C5:20,R,"94,245,401.1,-87.7,7114684"
2026-02-24T12:07:19.719+01:00,1771931239719,0,28:56:2F:63:C6:A8,C,"245,2,3,-1.54,4.66,-8.22,5.0,-1.0,-2.5,7694275,1822,5,72"
2026-02-24T12:07:20.505+01:00,1771931240505,0,28:56:2F:63:C5:20,R,"94,90,180.6,-75.5,7116780"
2026-02-24T12:07:20.790+01:00,1771931240790,0,28:56:2F:63:C6:A8,R,"245,10,438.0,-90.5,7695679"
2026-02-24T12:07:21.983+01:00,1771931241983,0,28:56:2F:63:C6:A8,R,"245,98,565.8,-73.4,7696870"
2026-02-24T12:07:22.378+01:00,1771931242378,0,28:56:2F:63:C6:A8,H,"245,13388,5,7697268"
2026-02-24T12:07:22.656+01:00,1771931242656,0,28:56:2F:63:C5:18,H,"98,12782,5,7395795"
2026-02-24T12:07:23.025+01:00,1771931243025,0,28:56:2F:63:C5:18,R,"98,245,233.2,-72.4,7396163"
2026-02-24T12:07:23.128+01:00,1771931243128,0,28:56:2F:63:C6:A8,R,"245,94,400.7,-88.7,7698015"
2026-02-24T12:07:23.936+01:00,1771931243936,0,28:56:2F:63:C5:18,C,"98,3,3,1.36,-0.11,-9.33,-1.0,-9.2,-4.2,7397073,317,5,73"
2026-02-24T12:07:24.289+01:00,1771931244289,0,28:56:2F:63:C6:A8,R,"245,96,657.3,-87.8,7699176"
2026-02-24T12:07:25.015+01:00,1771931245015,0,28:56:2F:63:C6:A8,C,"245,2,3,-2.08,4.98,-8.31,-1.8,7.0,1.4,7699899,723,5,72"
2026-02-24T12:07:25.170+01:00,1771931245170,0,28:56:2F:63:C6:A8,R,"245,98,565.8,-75.0,7700056"
2026-02-24T12:07:26.244+01:00,1771931246244,0,28:56:2F:63:C6:A8,R,"245,90,579.4,-92.8,7700599"
2026-02-24T12:07:27.023+01:00,1771931247023,0,28:56:2F:63:C5:18,C,"98,3,3,0.90,-0.31,-9.42,1.4,-2.9,-3.4,7400081,1021,5,73"
2026-02-24T12:07:27.452+01:00,1771931247452,0,28:56:2F:63:C6:A8,H,"245,13397,5,7702294"
2026-02-24T12:07:27.641+01:00,1771931247641,0,28:56:2F:63:C5:18,R,"98,90,354.2,-89.1,7400775"
2026-02-24T12:07:27.893+01:00,1771931247893,0,28:56:2F:63:C6:A8,C,"245,2,2,-1.11,4.62,-9.24,4.9,-7.9,4.0,7702775,438,5,72"
2026-02-24T12:07:29.933+01:00,1771931249933,0,28:56:2F:63:C5:18,R,"98,245,233.6,-80.4,7403065"
2026-02-24T12:07:30.511+01:00,1771931250511,0,28:56:2F:63:C5:18,R,"98,90,354.7,-90.3,7403644"
2026-02-24T12:07:30.871+01:00,1771931250871,0,28:56:2F:63:C6:A8,R,"245,96,657.3,-82.2,7705238"
2026-02-24T12:07:31.821+01:00,1771931251821,0,28:56:2F:63:C6:A8,C,"245,3,2,-2.97,5.02,-8.12,-7.3,12.2,-3.5,7705880,642,5,72"
