iso_time,rx_ms,station_id,src_mac,type,from,to,dist_cm,rssi_dbm,node_ts,extra...
2026-02-24T11:41:10.316+01:00,1771929670316,0,28:56:2F:63:C7:30,R,96,10,206.4,-72.4,6297346
2026-02-24T11:41:12.333+01:00,1771929672333,0,28:56:2F:63:C7:30,R,96,43,526.9,-85.6,6299362
2026-02-24T11:41:16.893+01:00,1771929676893,0,28:56:2F:63:C7:30,R,96,90,617.9,-87.1,6303387
2026-02-24T11:41:18.979+01:00,1771929678979,0,28:56:2F:63:C7:30,R,96,10,208.8,-71.2,6306005
2026-02-24T11:41:20.095+01:00,1771929680095,0,28:56:2F:63:C7:30,R,96,54,391.3,-76.0,6307121
2026-02-24T11:41:21.395+01:00,1771929681395,0,28:56:2F:63:C7:30,R,96,10,209.7,-83.2,6308420
2026-02-24T11:41:22.349+01:00,1771929682349,0,28:56:2F:63:C7:30,R,96,3,503.0,-91.7,6308802
2026-02-24T11:41:24.183+01:00,1771929684183,0,28:56:2F:63:C7:30,R,96,90,617.9,-90.0,6310769
2026-02-24T11:41:25.379+01:00,1771929685379,0,28:56:2F:63:C7:30,R,96,98,273.5,-84.2,6312403
2026-02-24T11:41:26.549+01:00,1771929686549,0,28:56:2F:63:C7:30,R,96,43,526.9,-86.4,6313572
2026-02-24T11:41:27.112+01:00,1771929687112,0,28:56:2F:63:C7:30,R,96,90,614.2,-92.6,6314136
2026-02-24T11:41:39.342+01:00,1771929699342,0,28:56:2F:63:C7:30,R,96,151,483.3,-82.9,6325887
2026-02-24T11:41:45.063+01:00,1771929705063,0,28:56:2F:63:C7:30,R,96,98,273.5,-82.8,6331635
2026-02-24T11:41:46.271+01:00,1771929706271,0,28:56:2F:63:C7:30,R,96,94,251.9,-86.8,6333283
2026-02-24T11:41:55.496+01:00,1771929715496,0,28:56:2F:63:C7:30,R,96,98,283.9,-85.3,6341977
2026-02-24T11:41:57.307+01:00,1771929717307,0,28:56:2F:63:C7:30,R,96,94,251.9,-83.7,6343838
2026-02-24T11:41:57.985+01:00,1771929717985,0,28:56:2F:63:C7:30,R,96,54,375.8,-75.9,6344991
2026-02-24T11:42:00.533+01:00,1771929720533,0,28:56:2F:63:C7:30,R,96,10,209.7,-77.0,6347541
2026-02-24T11:42:03.920+01:00,1771929723920,0,28:56:2F:63:C7:30,R,96,43,540.0,-85.0,6350421
2026-02-24T11:42:07.258+01:00,1771929727258,0,28:56:2F:63:C7:30,R,96,94,251.9,-86.1,6354261
2026-02-24T11:42:18.057+01:00,1771929738057,0,28:56:2F:63:C7:30,R,96,90,616.5,-87.4,6365055
2026-02-24T11:42:19.418+01:00,1771929739418,0,28:56:2F:63:C7:30,R,96,94,251.9,-86.3,6365886
2026-02-24T11:42:22.933+01:00,1771929742933,0,28:56:2F:63:C7:30,R,96,90,617.4,-86.1,6369931
2026-02-24T11:42:39.135+01:00,1771929759135,0,28:56:2F:63:C7:30,R,96,54,380.5,-84.7,6385628
2026-02-24T11:42:40.818+01:00,1771929760818,0,28:56:2F:63:C7:30,R,96,90,617.4,-90.5,6387304
2026-02-24T11:42:42.543+01:00,1771929762543,0,28:56:2F:63:C7:30,R,96,151,484.0,-87.8,6389046
2026-02-24T11:42:47.008+01:00,1771929767008,0,28:56:2F:63:C7:30,R,96,10,172.2,-75.1,6393995
2026-02-24T11:42:48.117+01:00,1771929768117,0,28:56:2F:63:C7:30,R,96,43,541.4,-87.6,6395104
2026-02-24T11:42:51.288+01:00,1771929771288,0,28:56:2F:63:C7:30,R,96,90,617.4,-87.8,6397788
2026-02-24T11:42:53.070+01:00,1771929773070,0,28:56:2F:63:C7:30,R,96,98,274.9,-82.7,6400053
2026-02-24T11:42:58.567+01:00,1771929778567,0,28:56:2F:63:C7:30,R,96,43,541.4,-87.1,6405548
2026-02-24T11:42:59.743+01:00,1771929779743,0,28:56:2F:63:C7:30,R,96,54,382.8,-83.3,6406723
2026-02-24T11:43:01.894+01:00,1771929781894,0,28:56:2F:63:C7:30,R,96,90,619.8,-93.9,6408871
2026-02-24T11:43:02.574+01:00,1771929782574,0,28:56:2F:63:C7:30,R,96,94,244.4,-83.6,6409551
2026-02-24T11:43:03.019+01:00,1771929783019,0,28:56:2F:63:C7:30,R,96,54,380.5,-82.7,6409996
2026-02-24T11:43:03.554+01:00,1771929783554,0,28:56:2F:63:C7:30,R,96,10,172.2,-64.6,6410531
